106.6,-1.8206,-7.8272,1.6391,0,0,0
106.8,-1.8216,-7.8327,1.6417,0,0,0
107,-1.8226,-7.8382,1.6444,0,0,0
107.2,-1.8236,-7.8437,1.647,0,0,0
107.4,-1.8246,-7.8493,1.6496,0,0,0
107.6,-1.8256,-7.8548,1.6523,0,0,0
107.8,-1.8266,-7.8603,1.6549,0,0,0
108,-1.8276,-7.8659,1.6575,0,0,0
108.2,-1.8285,-7.8714,1.6602,0,0,0
108.4,-1.8295,-7.8769,1.6628,0,0,0
108.6,-1.8305,-7.8824,1.6654,0,0,0
108.8,-1.8315,-7.888,1.6681,0,0,0
109,-1.8325,-7.8935,1.6707,0,0,0
109.2,-1.8335,-7.899,1.6733,0,0,0
109.4,-1.8345,-7.9046,1.676,0,0,0
109.6,-1.8355,-7.9101,1.6786,0,0,0
109.8,-1.8365,-7.9156,1.6812,0,0,0
110,-1.8375,-7.9212,1.6839,0,0,0
110.2,-1.8385,-7.9267,1.6865,0,0,0
110.4,-1.8395,-7.9322,1.6891,0,0,0
110.6,-1.8405,-7.9377,1.6918,0,0,0
110.8,-1.8415,-7.9433,1.6944,0,0,0
111,-1.8425,-7.9488,1.697,0,0,0
111.2,-1.8435,-7.9543,1.6997,0,0,0
111.4,-1.8445,-7.9599,1.7023,0,0,0
111.6,-1.8455,-7.9654,1.7049,0,0,0
111.8,-1.8465,-7.9709,1.7076,0,0,0
112,-1.8475,-7.9765,1.7102,0,0,0
112.2,-1.8485,-7.982,1.7128,0,0,0
112.4,-1.8495,-7.9875,1.7155,0,0,0
112.6,-1.8505,-7.993,1.7181,0,0,0
112.8,-1.8515,-7.9986,1.7207,0,0,0
113,-1.8525,-8.0041,1.7234,0,0,0
113.2,-1.8535,-8.0096,1.726,0,0,0
113.4,-1.8545,-8.0152,1.7286,0,0,0
113.6,-1.8555,-8.0207,1.7313,0,0,0
113.8,-1.8565,-8.0262,1.7339,0,0,0
114,-1.8575,-8.0318,1.7365,0,0,0
114.2,-1.8585,-8.0373,1.7392,0,0,0
114.4,-1.8595,-8.0428,1.7418,0,0,0
114.6,-1.8605,-8.0483,1.7444,0,0,0
114.8,-1.8615,-8.0539,1.7471,0,0,0
115,-1.8625,-8.0594,1.7497,0,0,0
115.2,-1.8635,-8.0649,1.7523,0,0,0
115.4,-1.8645,-8.0705,1.755,0,0,0
115.6,-1.8655,-8.076,1.7576,0,0,0
115.8,-1.8665,-8.0815,1.7602,0,0,0
116,-1.8675,-8.087,1.7629,0,0,0
116.2,-1.8685,-8.0926,1.7655,0,0,0
116.4,-1.8695,-8.0981,1.7681,0,0,0
116.6,-1.8705,-8.1036,1.7708,0,0,0
116.8,-1.8715,-8.1092,1.7734,0,0,0
117,-1.8725,-8.1147,1.776,0,0,0
117.2,-1.8735,-8.1202,1.7787,0,0,0
117.4,-1.8745,-8.1258,1.7813,0,0,0
117.6,-1.8755,-8.1313,1.7839,0,0,0
117.8,-1.8765,-8.1368,1.7865,0,0,0
118,-1.8775,-8.1423,1.7892,0,0,0
118.2,-1.8785,-8.1479,1.7918,0,0,0
118.4,-1.8795,-8.1534,1.7944,0,0,0
118.6,-1.8805,-8.1589,1.7971,0,0,0
118.8,-1.8815,-8.1645,1.7997,0,0,0
119,-1.8825,-8.17,1.8023,0,0,0
119.2,-1.8835,-8.1755,1.805,0,0,0
119.4,-1.8845,-8.1811,1.8076,0,0,0
119.6,-1.8855,-8.1866,1.8102,0,0,0
119.8,-1.8865,-8.1921,1.8129,0,0,0
120,-1.8875,-8.1976,1.8155,0,0,0
120.2,-1.8885,-8.2032,1.8181,0,0,0
120.4,-1.8895,-8.2087,1.8208,0,0,0
120.6,-1.8905,-8.2142,1.8234,0,0,0
120.8,-1.8915,-8.2198,1.826,0,0,0
121,-1.8925,-8.2253,1.8287,0,0,0
121.2,-1.8935,-8.2308,1.8313,0,0,0
121.4,-1.8944,-8.2364,1.8339,0,0,0
121.6,-1.8954,-8.2419,1.8366,0,0,0
121.8,-1.8964,-8.2474,1.8392,0,0,0
122,-1.8974,-8.2529,1.8418,0,0,0
122.2,-1.8984,-8.2585,1.8445,0,0,0
122.4,-1.8994,-8.264,1.8471,0,0,0
122.6,-1.9004,-8.2695,1.8497,0,0,0
122.8,-1.9014,-8.2751,1.8524,0,0,0
123,-1.9024,-8.2806,1.855,0,0,0
123.2,-1.9034,-8.2861,1.8576,0,0,0
123.4,-1.9044,-8.2917,1.8603,0,0,0
123.6,-1.9054,-8.2972,1.8629,0,0,0
123.8,-1.9064,-8.3027,1.8655,0,0,0
124,-1.9074,-8.3082,1.8682,0,0,0
124.2,-1.9084,-8.3138,1.8708,0,0,0
124.4,-1.9094,-8.3193,1.8734,0,0,0
124.6,-1.9104,-8.3248,1.8761,0,0,0
124.8,-1.9114,-8.3304,1.8787,0,0,0
125,-1.9124,-8.3359,1.8813,0,0,0
125.2,-1.9134,-8.3414,1.884,0,0,0
125.4,-1.9144,-8.3469,1.8866,0,0,0
125.6,-1.9154,-8.3525,1.8892,0,0,0
125.8,-1.9164,-8.358,1.8919,0,0,0
126,-1.9174,-8.3635,1.8945,0,0,0
126.2,-1.9184,-8.3691,1.8971,0,0,0
126.4,-1.9194,-8.3746,1.8998,0,0,0
126.6,-1.9204,-8.3801,1.9024,0,0,0
126.8,-1.9214,-8.3857,1.905,0,0,0
127,-1.9224,-8.3912,1.9077,0,0,0
127.2,-1.9234,-8.3967,1.9103,0,0,0
127.4,-1.9244,-8.4022,1.9129,0,0,0
127.6,-1.9254,-8.4078,1.9156,0,0,0
127.8,-1.9264,-8.4133,1.9182,0,0,0
128,-1.9274,-8.4188,1.9208,0,0,0
128.2,-1.9284,-8.4244,1.9235,0,0,0
128.4,-1.9294,-8.4299,1.9261,0,0,0
128.6,-1.9304,-8.4354,1.9287,0,0,0
128.8,-1.9314,-8.441,1.9314,0,0,0
129,-1.9324,-8.4465,1.934,0,0,0
129.2,-1.9334,-8.452,1.9366,0,0,0
129.4,-1.9344,-8.4575,1.9393,0,0,0
129.6,-1.9354,-8.4631,1.9419,0,0,0
129.8,-1.9364,-8.4686,1.9445,0,0,0
130,-1.9374,-8.4741,1.9472,0,0,0
130.2,-1.9384,-8.4797,1.9498,0,0,0
130.4,-1.9394,-8.4852,1.9524,0,0,0
130.6,-1.9404,-8.4907,1.9551,0,0,0
130.8,-1.9414,-8.4963,1.9577,0,0,0
131,-1.9424,-8.5018,1.9603,0,0,0
131.2,-1.9434,-8.5073,1.963,0,0,0
131.4,-1.9444,-8.5128,1.9656,0,0,0
131.6,-1.9454,-8.5184,1.9682,0,0,0
131.8,-1.9464,-8.5239,1.9709,0,0,0
132,-1.9474,-8.5294,1.9735,0,0,0
132.2,-1.9484,-8.535,1.9761,0,0,0
132.4,-1.9494,-8.5405,1.9788,0,0,0
132.6,-1.9504,-8.546,1.9814,0,0,0
132.8,-1.9514,-8.5515,1.984,0,0,0
133,-1.9524,-8.5571,1.9867,0,0,0
133.2,-1.9534,-8.5626,1.9893,0,0,0
133.4,-1.9544,-8.5681,1.9919,0,0,0
133.6,-1.9554,-8.5737,1.9946,0,0,0
133.8,-1.9564,-8.5792,1.9972,0,0,0
134,-1.9574,-8.5847,1.9998,0,0,0
134.2,-1.9584,-8.5903,2.0025,0,0,0
134.4,-1.9594,-8.5958,2.0051,0,0,0
134.6,-1.9603,-8.6013,2.0077,0,0,0
134.8,-1.9613,-8.6068,2.0104,0,0,0
135,-1.9623,-8.6124,2.013,0,0,0
135.2,-1.9633,-8.6179,2.0156,0,0,0
135.4,-1.9643,-8.6234,2.0183,0,0,0
135.6,-1.9653,-8.629,2.0209,0,0,0
135.8,-1.9663,-8.6345,2.0235,0,0,0
136,-1.9673,-8.64,2.0262,0,0,0
136.2,-1.9683,-8.6456,2.0288,0,0,0
136.4,-1.9693,-8.6511,2.0314,0,0,0
136.6,-1.9703,-8.6566,2.0341,0,0,0
136.8,-1.9713,-8.6621,2.0367,0,0,0
137,-1.9723,-8.6677,2.0393,0,0,0
137.2,-1.9733,-8.6732,2.042,0,0,0
137.4,-1.9743,-8.6787,2.0446,0,0,0
137.6,-1.9753,-8.6843,2.0472,0,0,0
137.8,-1.9763,-8.6898,2.0499,0,0,0
138,-1.9773,-8.6953,2.0525,0,0,0
138.2,-1.9783,-8.7009,2.0551,0,0,0
138.4,-1.9793,-8.7064,2.0578,0,0,0
138.6,-1.9803,-8.7119,2.0604,0,0,0
138.8,-1.9813,-8.7174,2.063,0,0,0
139,-1.9823,-8.723,2.0657,0,0,0
139.2,-1.9833,-8.7285,2.0683,0,0,0
139.4,-1.9843,-8.734,2.0709,0,0,0
139.6,-1.9853,-8.7396,2.0736,0,0,0
139.8,-1.9863,-8.7451,2.0762,0,0,0
140,-1.9873,-8.7506,2.0788,0,0,0
140.2,-1.9883,-8.7561,2.0815,0,0,0
140.4,-1.9893,-8.7617,2.0841,0,0,0
140.6,-1.9903,-8.7672,2.0867,0,0,0
140.8,-1.9913,-8.7727,2.0894,0,0,0
141,-1.9923,-8.7783,2.092,0,0,0
141.2,-1.9933,-8.7838,2.0946,0,0,0
141.4,-1.9943,-8.7893,2.0973,0,0,0
141.6,-1.9953,-8.7949,2.0999,0,0,0
141.8,-1.9963,-8.8004,2.1025,0,0,0
142,-1.9973,-8.8059,2.1052,0,0,0
142.2,-1.9983,-8.8114,2.1078,0,0,0
142.4,-1.9993,-8.817,2.1104,0,0,0
142.6,-2.0003,-8.8225,2.1131,0,0,0
142.8,-2.0013,-8.828,2.1157,0,0,0
143,-2.0023,-8.8336,2.1183,0,0,0
143.2,-2.0033,-8.8391,2.121,0,0,0
143.4,-2.0043,-8.8446,2.1236,0,0,0
143.6,-2.0053,-8.8502,2.1262,0,0,0
143.8,-2.0063,-8.8557,2.1289,0,0,0
144,-2.0073,-8.8612,2.1315,0,0,0
144.2,-2.0083,-8.8667,2.1341,0,0,0
144.4,-2.0093,-8.8723,2.1368,0,0,0
144.6,-2.0103,-8.8778,2.1394,0,0,0
144.8,-2.0113,-8.8833,2.142,0,0,0
145,-2.0123,-8.8889,2.1446,0,0,0
145.2,-2.0133,-8.8944,2.1473,0,0,0
145.4,-2.0143,-8.8999,2.1499,0,0,0
145.6,-2.0153,-8.9055,2.1525,0,0,0
145.8,-2.0163,-8.911,2.1552,0,0,0
146,-2.0173,-8.9165,2.1578,0,0,0
146.2,-2.0183,-8.922,2.1604,0,0,0
146.4,-2.0193,-8.9276,2.1631,0,0,0
146.6,-2.0203,-8.9331,2.1657,0,0,0
146.8,-2.0213,-8.9386,2.1683,0,0,0
147,-2.0223,-8.9442,2.171,0,0,0
147.2,-2.0233,-8.9497,2.1736,0,0,0
147.4,-2.0243,-8.9552,2.1762,0,0,0
147.6,-2.0253,-8.9608,2.1789,0,0,0
147.8,-2.0262,-8.9663,2.1815,0,0,0
148,-2.0272,-8.9718,2.1841,0,0,0
148.2,-2.0282,-8.9773,2.1868,0,0,0
148.4,-2.0292,-8.9829,2.1894,0,0,0
148.6,-2.0302,-8.9884,2.192,0,0,0
148.8,-2.0312,-8.9939,2.1947,0,0,0
149,-2.0322,-8.9995,2.1973,0,0,0
149.2,-2.0332,-9.005,2.1999,0,0,0
149.4,-2.0342,-9.0105,2.2026,0,0,0
149.6,-2.0352,-9.016,2.2052,0,0,0
149.8,-2.0362,-9.0216,2.2078,0,0,0
150,-2.0372,-9.0271,2.2105,0,0,0
150.2,-2.0382,-9.0326,2.2131,0,0,0
150.4,-2.0392,-9.0382,2.2157,0,0,0
150.6,-2.0402,-9.0437,2.2184,0,0,0
150.8,-2.0412,-9.0492,2.221,0,0,0
151,-2.0422,-9.0548,2.2236,0,0,0
151.2,-2.0432,-9.0603,2.2263,0,0,0
151.4,-2.0442,-9.0658,2.2289,0,0,0
151.6,-2.0452,-9.0713,2.2315,0,0,0
151.8,-2.0462,-9.0769,2.2342,0,0,0
152,-2.0472,-9.0824,2.2368,0,0,0
152.2,-2.0482,-9.0879,2.2394,0,0,0
152.4,-2.0492,-9.0935,2.2421,0,0,0
152.6,-2.0502,-9.099,2.2447,0,0,0
152.8,-2.0512,-9.1045,2.2473,0,0,0
153,-2.0522,-9.1101,2.25,0,0,0
153.2,-2.0532,-9.1156,2.2526,0,0,0
153.4,-2.0542,-9.1211,2.2552,0,0,0
153.6,-2.0552,-9.1266,2.2579,0,0,0
153.8,-2.0562,-9.1322,2.2605,0,0,0
154,-2.0572,-9.1377,2.2631,0,0,0
154.2,-2.0582,-9.1432,2.2658,0,0,0
154.4,-2.0592,-9.1488,2.2684,0,0,0
154.6,-2.0602,-9.1543,2.271,0,0,0
154.8,-2.0612,-9.1598,2.2737,0,0,0
155,-2.0622,-9.1654,2.2763,0,0,0
155.2,-2.0632,-9.1709,2.2789,0,0,0
155.4,-2.0642,-9.1764,2.2816,0,0,0
155.6,-2.0652,-9.1819,2.2842,0,0,0
155.8,-2.0662,-9.1875,2.2868,0,0,0
156,-2.0672,-9.193,2.2895,0,0,0
156.2,-2.0682,-9.1985,2.2921,0,0,0
156.4,-2.0692,-9.2041,2.2947,0,0,0
156.6,-2.0702,-9.2096,2.2974,0,0,0
156.8,-2.0712,-9.2151,2.3,0,0,0
157,-2.0722,-9.2206,2.3026,0,0,0
157.2,-2.0732,-9.2262,2.3053,0,0,0
157.4,-2.0742,-9.2317,2.3079,0,0,0
157.6,-2.0752,-9.2372,2.3105,0,0,0
157.8,-2.0762,-9.2428,2.3132,0,0,0
158,-2.0772,-9.2483,2.3158,0,0,0
158.2,-2.0782,-9.2538,2.3184,0,0,0
158.4,-2.0792,-9.2594,2.3211,0,0,0
158.6,-2.0802,-9.2649,2.3237,0,0,0
158.8,-2.0812,-9.2704,2.3263,0,0,0
159,-2.0822,-9.2759,2.329,0,0,0
159.2,-2.0832,-9.2815,2.3316,0,0,0
159.4,-2.0842,-9.287,2.3342,0,0,0
159.6,-2.0852,-9.2925,2.3369,0,0,0
159.8,-2.0862,-9.2981,2.3395,0,0,0
160,-2.0872,-9.3036,2.3421,0,0,0
160.2,-2.0882,-9.3091,2.3448,0,0,0
160.4,-2.0892,-9.3147,2.3474,0,0,0
160.6,-2.0902,-9.3202,2.35,0,0,0
160.8,-2.0911,-9.3257,2.3527,0,0,0
161,-2.0921,-9.3312,2.3553,0,0,0
161.2,-2.0931,-9.3368,2.3579,0,0,0
161.4,-2.0941,-9.3423,2.3606,0,0,0
161.6,-2.0951,-9.3478,2.3632,0,0,0
161.8,-2.0961,-9.3534,2.3658,0,0,0
162,-2.0971,-9.3589,2.3685,0,0,0
162.2,-2.0981,-9.3644,2.3711,0,0,0
162.4,-2.0991,-9.37,2.3737,0,0,0
162.6,-2.1001,-9.3755,2.3764,0,0,0
162.8,-2.1011,-9.381,2.379,0,0,0
163,-2.1021,-9.3865,2.3816,0,0,0
163.2,-2.1031,-9.3921,2.3843,0,0,0
163.4,-2.1041,-9.3976,2.3869,0,0,0
163.6,-2.1051,-9.4031,2.3895,0,0,0
163.8,-2.1061,-9.4087,2.3922,0,0,0
164,-2.1071,-9.4142,2.3948,0,0,0
164.2,-2.1081,-9.4197,2.3974,0,0,0
164.4,-2.1091,-9.4252,2.4001,0,0,0
164.6,-2.1101,-9.4308,2.4027,0,0,0
164.8,-2.1111,-9.4363,2.4053,0,0,0
165,-2.1121,-9.4418,2.408,0,0,0
165.2,-2.1131,-9.4474,2.4106,0,0,0
165.4,-2.1141,-9.4529,2.4132,0,0,0
165.6,-2.1151,-9.4584,2.4159,0,0,0
165.8,-2.1161,-9.464,2.4185,0,0,0
166,-2.1171,-9.4695,2.4211,0,0,0
166.2,-2.1181,-9.475,2.4238,0,0,0
166.4,-2.1191,-9.4805,2.4264,0,0,0
166.6,-2.1201,-9.4861,2.429,0,0,0
166.8,-2.1211,-9.4916,2.4317,0,0,0
167,-2.1221,-9.4971,2.4343,0,0,0
167.2,-2.1231,-9.5027,2.4369,0,0,0
167.4,-2.1241,-9.5082,2.4396,0,0,0
167.6,-2.1251,-9.5137,2.4422,0,0,0
167.8,-2.1261,-9.5193,2.4448,0,0,0
168,-2.1271,-9.5248,2.4475,0,0,0
168.2,-2.1281,-9.5303,2.4501,0,0,0
168.4,-2.1291,-9.5358,2.4527,0,0,0
168.6,-2.1301,-9.5414,2.4554,0,0,0
168.8,-2.1311,-9.5469,2.458,0,0,0
169,-2.1321,-9.5524,2.4606,0,0,0
169.2,-2.1331,-9.558,2.4633,0,0,0
169.4,-2.1341,-9.5635,2.4659,0,0,0
169.6,-2.1351,-9.569,2.4685,0,0,0
169.8,-2.1361,-9.5746,2.4712,0,0,0
170,-2.1371,-9.5801,2.4738,0,0,0
170.2,-2.1381,-9.5856,2.4764,0,0,0
170.4,-2.1391,-9.5911,2.4791,0,0,0
170.6,-2.1401,-9.5967,2.4817,0,0,0
170.8,-2.1411,-9.6022,2.4843,0,0,0
171,-2.1421,-9.6077,2.487,0,0,0
171.2,-2.1431,-9.6133,2.4896,0,0,0
171.4,-2.1441,-9.6188,2.4922,0,0,0
171.6,-2.1451,-9.6243,2.4949,0,0,0
171.8,-2.1461,-9.6299,2.4975,0,0,0
172,-2.1471,-9.6354,2.5001,0,0,0
172.2,-2.1481,-9.6409,2.5028,0,0,0
172.4,-2.1491,-9.6464,2.5054,0,0,0
172.6,-2.1501,-9.652,2.508,0,0,0
172.8,-2.1511,-9.6575,2.5106,0,0,0
173,-2.1521,-9.663,2.5133,0,0,0
173.2,-2.1531,-9.6686,2.5159,0,0,0
173.4,-2.1541,-9.6741,2.5185,0,0,0
173.6,-2.1551,-9.6796,2.5212,0,0,0
173.8,-2.1561,-9.6851,2.5238,0,0,0
174,-2.157,-9.6907,2.5264,0,0,0
174.2,-2.158,-9.6962,2.5291,0,0,0
174.4,-2.159,-9.7017,2.5317,0,0,0
174.6,-2.16,-9.7073,2.5343,0,0,0
174.8,-2.161,-9.7128,2.537,0,0,0
175,-2.162,-9.7183,2.5396,0,0,0
175.2,-2.163,-9.7239,2.5422,0,0,0
175.4,-2.164,-9.7294,2.5449,0,0,0
175.6,-2.165,-9.7349,2.5475,0,0,0
175.8,-2.166,-9.7404,2.5501,0,0,0
176,-2.167,-9.746,2.5528,0,0,0
176.2,-2.168,-9.7515,2.5554,0,0,0
176.4,-2.169,-9.757,2.558,0,0,0
176.6,-2.17,-9.7626,2.5607,0,0,0
176.8,-2.171,-9.7681,2.5633,0,0,0
177,-2.172,-9.7736,2.5659,0,0,0
177.2,-2.173,-9.7792,2.5686,0,0,0
177.4,-2.174,-9.7847,2.5712,0,0,0
177.6,-2.175,-9.7902,2.5738,0,0,0
177.8,-2.176,-9.7957,2.5765,0,0,0
178,-2.177,-9.8013,2.5791,0,0,0
178.2,-2.178,-9.8068,2.5817,0,0,0
178.4,-2.179,-9.8123,2.5844,0,0,0
178.6,-2.18,-9.8179,2.587,0,0,0
178.8,-2.181,-9.8234,2.5896,0,0,0
179,-2.182,-9.8289,2.5923,0,0,0
179.2,-2.183,-9.8345,2.5949,0,0,0
179.4,-2.184,-9.84,2.5975,0,0,0
179.6,-2.185,-9.8455,2.6002,0,0,0
179.8,-2.186,-9.851,2.6028,0,0,0
180,-2.187,-9.8566,2.6054,0,0,0
180.2,-2.188,-9.8621,2.6081,0,0,0
180.4,-2.189,-9.8676,2.6107,0,0,0
180.6,-2.19,-9.8732,2.6133,0,0,0
180.8,-2.191,-9.8787,2.616,0,0,0
181,-2.192,-9.8842,2.6186,0,0,0
181.2,-2.193,-9.8897,2.6212,0,0,0
181.4,-2.194,-9.8953,2.6239,0,0,0
181.6,-2.195,-9.9008,2.6265,0,0,0
181.8,-2.196,-9.9063,2.6291,0,0,0
182,-2.197,-9.9119,2.6318,0,0,0
182.2,-2.198,-9.9174,2.6344,0,0,0
182.4,-2.199,-9.9229,2.637,0,0,0
182.6,-2.2,-9.9285,2.6397,0,0,0
182.8,-2.201,-9.934,2.6423,0,0,0
183,-2.202,-9.9395,2.6449,0,0,0
183.2,-2.203,-9.945,2.6476,0,0,0
183.4,-2.204,-9.9506,2.6502,0,0,0
183.6,-2.205,-9.9561,2.6528,0,0,0
183.8,-2.206,-9.9616,2.6555,0,0,0
184,-2.207,-9.9672,2.6581,0,0,0
184.2,-2.208,-9.9727,2.6607,0,0,0
184.4,-2.209,-9.9782,2.6634,0,0,0
184.6,-2.21,-9.9838,2.666,0,0,0
184.8,-2.211,-9.9893,2.6686,0,0,0
185,-2.212,-9.9948,2.6713,0,0,0
185.2,-2.213,-10.0003,2.6739,0,0,0
185.4,-2.214,-10.0059,2.6765,0,0,0
185.6,-2.215,-10.0114,2.6792,0,0,0
185.8,-2.216,-10.0169,2.6818,0,0,0
186,-2.217,-10.0225,2.6844,0,0,0
186.2,-2.218,-10.028,2.6871,0,0,0
186.4,-2.219,-10.0335,2.6897,0,0,0
186.6,-2.22,-10.0391,2.6923,0,0,0
186.8,-2.221,-10.0446,2.695,0,0,0
187,-2.222,-10.0501,2.6976,0,0,0
187.2,-2.2229,-10.0556,2.7002,0,0,0
187.4,-2.2239,-10.0612,2.7029,0,0,0
187.6,-2.2249,-10.0667,2.7055,0,0,0
187.8,-2.2259,-10.0722,2.7081,0,0,0
188,-2.2269,-10.0778,2.7108,0,0,0
188.2,-2.2279,-10.0833,2.7134,0,0,0
188.4,-2.2289,-10.0888,2.716,0,0,0
188.6,-2.2299,-10.0943,2.7187,0,0,0
188.8,-2.2309,-10.0999,2.7213,0,0,0
189,-2.2319,-10.1054,2.7239,0,0,0
189.2,-2.2329,-10.1109,2.7266,0,0,0
189.4,-2.2339,-10.1165,2.7292,0,0,0
189.6,-2.2349,-10.122,2.7318,0,0,0
189.8,-2.2359,-10.1275,2.7345,0,0,0
190,-2.2369,-10.1331,2.7371,0,0,0
190.2,-2.2379,-10.1386,2.7397,0,0,0
190.4,-2.2389,-10.1441,2.7424,0,0,0
190.6,-2.2399,-10.1496,2.745,0,0,0
190.8,-2.2409,-10.1552,2.7476,0,0,0
191,-2.2419,-10.1607,2.7503,0,0,0
191.2,-2.2429,-10.1662,2.7529,0,0,0
191.4,-2.2439,-10.1718,2.7555,0,0,0
191.6,-2.2449,-10.1773,2.7582,0,0,0
191.8,-2.2459,-10.1828,2.7608,0,0,0
192,-2.2469,-10.1884,2.7634,0,0,0
192.2,-2.2479,-10.1939,2.7661,0,0,0
192.4,-2.2489,-10.1994,2.7687,0,0,0
192.6,-2.2499,-10.2049,2.7713,0,0,0
192.8,-2.2509,-10.2105,2.774,0,0,0
193,-2.2519,-10.216,2.7766,0,0,0
193.2,-2.2529,-10.2215,2.7792,0,0,0
193.4,-2.2539,-10.2271,2.7819,0,0,0
193.6,-2.2549,-10.2326,2.7845,0,0,0
193.8,-2.2559,-10.2381,2.7871,0,0,0
194,-2.2569,-10.2437,2.7898,0,0,0
194.2,-2.2579,-10.2492,2.7924,0,0,0
194.4,-2.2589,-10.2547,2.795,0,0,0
194.6,-2.2599,-10.2602,2.7977,0,0,0
194.8,-2.2609,-10.2658,2.8003,0,0,0
195,-2.2619,-10.2713,2.8029,0,0,0
195.2,-2.2629,-10.2768,2.8056,0,0,0
195.4,-2.2639,-10.2824,2.8082,0,0,0
195.6,-2.2649,-10.2879,2.8108,0,0,0
195.8,-2.2659,-10.2934,2.8135,0,0,0
196,-2.2669,-10.299,2.8161,0,0,0
196.2,-2.2679,-10.3045,2.8187,0,0,0
196.4,-2.2689,-10.31,2.8214,0,0,0
196.6,-2.2699,-10.3155,2.824,0,0,0
196.8,-2.2709,-10.3211,2.8266,0,0,0
197,-2.2719,-10.3266,2.8293,0,0,0
197.2,-2.2729,-10.3321,2.8319,0,0,0
197.4,-2.2739,-10.3377,2.8345,0,0,0
197.6,-2.2749,-10.3432,2.8372,0,0,0
197.8,-2.2759,-10.3487,2.8398,0,0,0
198,-2.2769,-10.3542,2.8424,0,0,0
198.2,-2.2779,-10.3598,2.8451,0,0,0
198.4,-2.2789,-10.3653,2.8477,0,0,0
198.6,-2.2799,-10.3708,2.8503,0,0,0
198.8,-2.2809,-10.3764,2.853,0,0,0
199,-2.2819,-10.3819,2.8556,0,0,0
199.2,-2.2829,-10.3874,2.8582,0,0,0
199.4,-2.2839,-10.393,2.8609,0,0,0
199.6,-2.2849,-10.3985,2.8635,0,0,0
199.8,-2.2859,-10.404,2.8661,0,0,0
200,-2.2869,-10.4095,2.8687,0,0,0
200.2,-2.2879,-10.4151,2.8714,0,0,0
200.4,-2.2888,-10.4206,2.874,0,0,0
200.6,-2.2898,-10.4261,2.8766,0,0,0
200.8,-2.2908,-10.4317,2.8793,0,0,0
201,-2.2918,-10.4372,2.8819,0,0,0
201.2,-2.2928,-10.4427,2.8845,0,0,0
201.4,-2.2938,-10.4483,2.8872,0,0,0
201.6,-2.2948,-10.4538,2.8898,0,0,0
201.8,-2.2958,-10.4593,2.8924,0,0,0
202,-2.2968,-10.4648,2.8951,0,0,0
202.2,-2.2978,-10.4704,2.8977,0,0,0
202.4,-2.2988,-10.4759,2.9003,0,0,0
202.6,-2.2998,-10.4814,2.903,0,0,0
202.8,-2.3008,-10.487,2.9056,0,0,0
203,-2.3018,-10.4925,2.9082,0,0,0
203.2,-2.3028,-10.498,2.9109,0,0,0
203.4,-2.3038,-10.5036,2.9135,0,0,0
203.6,-2.3048,-10.5091,2.9161,0,0,0
203.8,-2.3058,-10.5146,2.9188,0,0,0
204,-2.3068,-10.5201,2.9214,0,0,0
204.2,-2.3078,-10.5257,2.924,0,0,0
204.4,-2.3088,-10.5312,2.9267,0,0,0
204.6,-2.3098,-10.5367,2.9293,0,0,0
204.8,-2.3108,-10.5423,2.9319,0,0,0
205,-2.3118,-10.5478,2.9346,0,0,0
205.2,-2.3128,-10.5533,2.9372,0,0,0
205.4,-2.3138,-10.5588,2.9398,0,0,0
205.6,-2.3148,-10.5644,2.9425,0,0,0
205.8,-2.3158,-10.5699,2.9451,0,0,0
206,-2.3168,-10.5754,2.9477,0,0,0
206.2,-2.3178,-10.581,2.9504,0,0,0
206.4,-2.3188,-10.5865,2.953,0,0,0
206.6,-2.3198,-10.592,2.9556,0,0,0
206.8,-2.3208,-10.5976,2.9583,0,0,0
207,-2.3218,-10.6031,2.9609,0,0,0
207.2,-2.3228,-10.6086,2.9635,0,0,0
207.4,-2.3238,-10.6141,2.9662,0,0,0
207.6,-2.3248,-10.6197,2.9688,0,0,0
207.8,-2.3258,-10.6252,2.9714,0,0,0
208,-2.3268,-10.6307,2.9741,0,0,0
208.2,-2.3278,-10.6363,2.9767,0,0,0
208.4,-2.3288,-10.6418,2.9793,0,0,0
208.6,-2.3298,-10.6473,2.982,0,0,0
208.8,-2.3308,-10.6529,2.9846,0,0,0
209,-2.3318,-10.6584,2.9872,0,0,0
209.2,-2.3328,-10.6639,2.9899,0,0,0
209.4,-2.3338,-10.6694,2.9925,0,0,0
209.6,-2.3348,-10.675,2.9951,0,0,0
209.8,-2.3358,-10.6805,2.9978,0,0,0
210,-2.3368,-10.686,3.0004,0,0,0
210.2,-2.3378,-10.6916,3.003,0,0,0
210.4,-2.3388,-10.6971,3.0057,0,0,0
210.6,-2.3398,-10.7026,3.0083,0,0,0
210.8,-2.3408,-10.7082,3.0109,0,0,0
211,-2.3418,-10.7137,3.0136,0,0,0
211.2,-2.3428,-10.7192,3.0162,0,0,0
211.4,-2.3438,-10.7247,3.0188,0,0,0
211.6,-2.3448,-10.7303,3.0215,0,0,0
211.8,-2.3458,-10.7358,3.0241,0,0,0
212,-2.3468,-10.7413,3.0267,0,0,0
212.2,-2.3478,-10.7469,3.0294,0,0,0
212.4,-2.3488,-10.7524,3.032,0,0,0
212.6,-2.3498,-10.7579,3.0346,0,0,0
212.8,-2.3508,-10.7634,3.0373,0,0,0
