36.3800860936238,1,39.1543883949001
27.7816338150339,1,18.5528226759054
42.8289253025662,1,54.6055626841461
23.482407675739,1,8.25203981640812
44.9785383722139,1,59.7559541138952
29.9312468846814,1,23.7032141056541
41.463987198331,0,111.868904999733
31.9825764539988,0,62.376371372876
30.4893824618831,0,54.5819665254349
23.7183920819106,0,19.2377041467332
21.1766560817754,0,5.96995762151457
21.1476423711288,0,5.81850736916978
24.1549472165237,0,21.5165021296952
24.0313176103386,1,9.56720721224506
46.3210629585252,1,200
54.6956397161238,1,200
57.7590458191346,1,200
70.5454059123117,1,200
61.9955964141543,1,200
28.9969490054321,1,21.4646718032911
61.4618559458765,0,200
76.8924268476803,0,200
61.6282462027486,0,200
50.9537646871288,0,200
30.5386382962368,0,54.8390797445332
24.6913634947576,0,24.3165707486353
25.6015843241131,0,29.0678821536046
20.6483366530241,0,3.21215418927499
30.8097985623712,1,25.8081906222451
51.7307580455555,1,200
59.9582519004366,1,200
67.1864265119742,1,200
64.437594846833,1,200
43.986737655587,1,57.379637192929
39.2629936139287,0,100.379818414844
71.7853390364186,0,200
70.8407065967611,0,200
58.6279586269054,0,200
34.575592500858,0,75.9117974138664
27.6008314089023,0,39.5038611698573
24.4774717209211,0,23.2000653999516
23.6327004248846,0,18.7903975874816
23.2353809453936,1,7.66017313451329
42.6376566770739,1,54.1472903078636
53.8954805755028,1,200
71.0485842637137,1,200
64.8183214036281,1,200
52.269827440204,1,200
32.3115924111715,1,29.40643175565
47.6972118251562,0,200
79.497588168764,0,200
72.2239183834023,0,200
43.9058620548454,0,124.615380888974
33.8354055106408,0,72.0480549296177
28.3909489709301,0,43.6282389720961
24.7062077188094,0,24.3940569242536
20.7994778433693,0,4.00110434102699
29.8189242703796,1,23.4340933795869
51.5470803536453,1,200
70.8325342582865,1,200
69.3272216797569,1,200
51.9109170077358,1,200
49.6659674399426,1,200
29.0542158910614,0,47.0904621826877
80.759347213163,0,200
81.8274566074332,0,200
50.7416272306801,0,200
35.4675954188774,0,80.568012148759
31.914427970852,0,62.0206393848092
23.2022179273836,0,16.5432984945455
20.8305157663867,0,4.16312089004747
27.9821473512762,1,19.0332455078992
46.0810855909334,1,200
66.3672662308108,1,200
64.783837852273,1,200
55.7674447919074,1,200
54.3106906836533,1,200
21.6568787884781,1,3.87814180263701
69.3765263152927,0,200
83.3935222448938,0,200
57.312220585954,0,200
40.9349930321228,0,109.107579468602
34.1538815902968,0,73.7104856065239
22.8162681020377,0,14.5286579284644
20.2293246922906,0,1.02493077749997
24.6921350536481,1,11.1505007568866
46.7869427747883,1,200
65.616369306411,1,200
61.9801140033427,1,200
56.0566843757201,1,200
55.4437216567401,1,200
28.8069376000065,1,21.0094116786311
68.3914096282203,0,200
74.9862935319433,0,200
61.2023519199543,0,200
45.9014655573673,0,200
36.9911525965534,0,88.5209114463287
23.4592928984617,0,17.8852181723015
21.5848722431987,0,8.10082745102258
22.4222214272094,0,12.471752175684
29.0462112216535,1,21.5827022059806
58.4691254786653,1,200
63.3742347224018,1,200
57.3452432028766,1,200
66.4221584145999,1,200
52.6568877105146,1,200
36.8879177656492,0,87.9820303158976
74.5585099842696,0,200
70.8116928861146,0,200
56.908727586729,0,200
44.7465849261404,0,129.003916108092
27.212182633729,0,37.4751322082097
23.2089653019524,0,16.5785194834623
24.9902721881636,0,25.8768605576809
20.0687371775486,0,0.186671241262602
29.1327719730135,1,21.7900984849912
50.6441743049056,1,200
52.8243792456655,1,200
64.1124642197732,1,200
58.9511914516868,1,200
38.6382684658609,1,44.5649077581299
42.2655752971259,0,116.053158483131
70.756364414649,0,200
60.8900159511562,0,200
51.5266842617811,0,200
30.0271873039079,0,52.1693287845865
25.4463947090266,0,28.2577994085023
25.6474664711824,0,29.3073848782445
20.6611566647051,0,3.27907406821766
20.0868215829149,1,0.116344254079108
28.524735475655,1,20.3332660860873
46.0571582287689,1,200
58.9596364030389,1,200
57.4669912515376,1,200
48.4970454236088,1,200
51.8757297104351,1,200
20.4816230586301,1,1.06227362420015
64.6628104414019,0,200
70.89536033077,0,200
51.4588731473627,0,200
37.9998850946162,0,93.7864492894945
33.4184177622778,0,69.8713978145173
24.1043419072564,0,21.2523447128143
22.0146800032428,0,10.3444044450667
20.9148579484988,0,4.60338325151532
24.6063465751886,0,23.8727862882755
20.1241201180537,1,0.205710130400699
30.9794013353614,1,26.2145524372172
44.0669646934336,1,57.5718581344525
49.793275081577,1,200
57.2200467990804,1,200
51.2733231806447,1,200
46.1964999260802,1,200
37.3996756008717,1,41.5972862048079
52.3866371505979,0,200
70.4810715322343,0,200
64.1230204758835,0,200
38.7873037068162,0,97.8967386961646
30.5494340955472,0,54.8954333268012
27.7249831009716,0,40.151927365939
22.0578632004843,0,10.5698187741391
21.1712581821202,0,5.94178083038053
20.0910440585909,1,0.12646114573806
23.1954705528145,0,16.5080775056277
25.8702057672801,1,13.9731135297626
47.6602914937949,1,200
50.1585896021541,1,200
55.4521666080918,1,200
59.7597955436601,1,200
50.1726645210744,1,200
22.0861638155484,1,4.90669245464109
60.7182952683757,0,200
63.6439568814858,0,200
54.3946558223265,0,200
43.7054650301465,0,123.569317518124
29.1338349109749,0,47.5060698519112
