60.1732993804542,1,200
21.0178336090655,1,8.7074494383416
89.539898708996,1,200
27.5178876324971,0,77.9363246052424
99.328765151843,1,200
30.8067000519128,1,35.7072926580049
36.3275238483302,0,120.423817214181
26.5304762469062,0,73.1741944877832
36.6839552753241,0,122.142830037069
19.7582791340241,0,40.5129508529182
28.0814346184199,0,80.6542232576463
12.3213855762077,0,4.64598060239872
24.7620750234545,1,19.0348894698626
49.4104407265437,1,200
60.2173492794471,1,200
65.6697478881135,1,200
81.9877882483378,1,200
64.3090954525572,1,200
57.8190770009511,1,200
31.0269495468753,1,36.3147891304431
50.9315790732649,0,200
56.2395173509293,0,200
57.5303771135541,0,200
58.2336066857331,0,200
45.2479428049857,0,200
28.1199677456623,0,80.8400624817413
29.5167936082055,0,87.5767343552199
25.5767813476528,0,68.5746736914094
21.6656689325314,0,49.711992445668
25.4130155568717,0,67.7848569890012
34.9327072575727,1,47.0877265750925
47.3449899071032,1,200
41.001804452138,1,63.8276293712837
48.9699417366155,1,200
79.3252165758843,1,200
82.8883639610812,1,200
52.4254115909421,1,200
77.4359653524136,1,200
44.9396777870441,0,161.958883799623
54.9775574337351,0,200
50.3728487282473,0,200
61.8075542374812,0,200
49.3998872653728,0,200
41.6739952532371,0,146.209009557495
33.9962696501545,0,109.180544156375
22.5519308591108,0,53.9862945998765
25.0854839753097,0,66.2052235841847
24.9409847481501,0,65.5083264938251
22.7542297771342,0,54.9619505263798
12.8801159212252,0,7.34064935179078
30.7626501529199,1,35.5857933635164
65.924258415627,1,200
34.8641851924729,1,46.8987276725552
47.7267556983739,1,200
96.025022727382,1,200
82.5555425020256,1,200
66.9227227927972,1,200
58.1029541277905,1,200
49.1975883473488,0,200
48.966389583894,0,200
49.2939211654548,0,200
69.5430795314282,0,200
57.4822107045011,0,200
44.9493110688563,0,162.005343605654
30.8750863435062,0,94.1275670046025
31.1737180796362,0,95.5678209913465
30.48012178927,0,92.2227149576197
25.0276842844459,0,65.926464748041
19.5752467796219,0,39.6302145384625
15.6834009281223,0,20.8604529047717
16.6274625455651,0,25.4135138951218
29.333475652264,1,31.643816253445
54.0699411533392,1,200
39.337697156854,1,59.2376560239411
46.8066022527463,1,200
89.8874034677167,1,200
75.3411479336474,1,200
51.583569076855,1,200
28.4916331381786,1,29.3218297365524
67.134759078766,0,200
60.449261502181,0,200
53.2724665532517,0,200
49.9778841740104,0,200
33.2834067961669,0,105.7425185106
27.9176688276388,0,79.864406555238
31.0581186979086,0,95.0103033190593
23.2840602767194,0,57.5172398576984
11.8397214856757,0,2.32299030119983
15.1824702739689,0,18.4445429915244
18.2940202988064,0,33.4510603372722
17.0320603816121,0,27.3648257481294
20.6115956516873,1,7.58695594472551
39.4943190199394,1,59.6696535154554
54.9607279996382,1,200
47.0611127802604,1,200
55.1369275956097,1,200
62.5568883592867,1,200
