24.0923091726545,0,61.4152974109158
18.4584792508113,0,34.2442200474566
17.5712272143011,0,29.9651427484712
13.547922114266,0,10.5613737944221
12.0376291086024,0,3.27746770075889
12.0203892362255,0,3.19432250245049
13.8073220544475,0,11.8124189875727
20.1725261743908,1,9.35349690982817
33.0761867187751,1,61.5659233506086
37.9242769053116,1,81.1828802111923
39.697700147496,1,88.3587300611188
47.0997968365032,1,200
42.1502634183322,1,98.282602355297
23.0471584732313,1,20.9851983895157
35.9749914402029,0,118.723608747252
45.1437970538263,0,200
36.0738601036477,0,119.200436791504
29.7311105925784,0,88.6103515292352
17.6004949046155,0,30.10629622467
14.1260592297868,0,13.3496383516459
14.6669101097017,0,15.9580772474113
11.7237030604382,0,1.76345164784185
24.0966274077287,1,25.231692580513
36.2078900182629,1,74.2378180890373
40.9708330746328,1,93.5102418417349
45.1552645289116,1,200
43.5639502206247,1,104.002841036492
31.7248325045951,1,56.0979026861919
22.7844844356027,0,55.1078639950601
42.1091785882391,0,148.307830470917
41.5478804178302,0,145.600777502737
34.2910969289773,0,110.602449842717
19.9992427285828,0,41.6750804451069
15.8548575946448,0,21.6873614936345
13.9989652869156,0,12.7366842152797
13.4970043516645,0,10.3158054180226
19.7117539054015,1,7.48906176618775
30.9438418417724,1,52.9377592994913
37.4610602211021,1,79.3085541649328
47.3910896502319,1,200
43.7843549929708,1,104.894670755953
36.5199603613627,1,75.5005566567022
24.9660244210117,1,28.7495569452593
27.7960752428216,0,79.2779797823673
46.6917772223598,0,200
42.3697813102144,0,149.564676491857
25.5432649431605,0,68.4130293336566
19.5594255193411,0,39.5539110836119
16.3243434214652,0,23.9516179405899
14.1348796296074,0,13.3921777554311
11.8135107677036,0,2.19658012275051
23.523004636078,1,22.910627432639
36.1015579561884,1,73.8075638251202
47.2660170714699,1,200
46.3945830455036,1,200
36.3121850676541,1,74.659829934106
35.0125709756328,1,69.401166708453
16.7184549225448,0,25.8523558461034
47.4415112071199,0,200
48.0761790669459,0,200
29.6050590605954,0,88.0024247769536
20.5292685723541,0,44.2313118907717
18.4179855970891,0,34.0489255118957
13.2412127568641,0,9.08216270823844
11.8319534218741,0,2.28552614884784
22.4596840153334,1,18.6080847934689
32.9372624537658,1,61.0037903851072
