Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_105319748 1.904 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105319764 1.911 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105319812 1.959 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105319843 1.99099999999999 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105319875 2.024 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105319923 2.07099999999997 2.9706132941015 15.8245616694149 5.9117429433112 3.9342313539497 3.94476499833214 4.92224266442697
200426_105319955 2.10300000000001 2.97468810351668 15.7246448575839 5.91157972031641 3.9342313539497 3.94476499833214 4.92224266442697
200426_105319986 2.13499999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.91071358906249 3.92478155847198 4.84963053158971
200426_105320034 2.18299999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105320066 2.21499999999997 2.98777868817429 15.5251758947643 5.8113760803376 3.87512258327656 3.88997721169828 4.86018789505457
200426_105320102 2.24700000000001 2.9010745696412 15.3216451914329 5.70622072559621 3.81607685931667 3.83512699892238 4.79819276712332
200426_105320145 2.29500000000002 2.82746103576569 14.9186455252819 5.5008617308759 3.69817436040756 3.72523979196119 4.67438120938783
200426_105320177 2.327 2.73989076082049 14.6148333492768 5.49542034712891 3.65172582409713 3.63565590929466 4.57721521133341
200426_105320257 2.375 2.85277604866883 14.4194261269691 5.40016842191272 3.62843653108745 3.61540316720163 4.5047802574755
200426_105320308 2.45499999999998 2.58364791782708 13.9083861679632 5.18474277467243 3.45244933342934 3.44974338575089 4.31984145325512
200426_105320336 2.488 2.50509341812433 13.5050218409696 5.07926097394136 3.37080605100467 3.37389322458143 4.18602823744192
200426_105320368 2.51900000000001 2.435554693664 13.0021053629875 4.87373875622632 3.25400481277286 3.2629172338056 4.06321639173695
200426_105320416 2.56700000000001 2.45272008773679 12.7027195883369 4.77337189325266 3.20833375370131 3.17275476769105 3.96668299519289
200426_105320448 2.59899999999999 2.45272008773679 12.7027195883369 4.77337189325266 3.13745377824071 3.15169731090424 3.94064034201258
200426_105320480 2.63099999999997 2.37009077861886 12.3992720731744 4.66805331551649 3.07927196134193 3.09599618064827 3.87944059156401
200426_105320517 2.66300000000001 2.20483216038302 11.7923770428494 4.45741616004398 2.94030018014017 2.96349433879676 3.6851809977303
200426_105320567 2.71100000000001 2.06167990204719 10.8864608987162 4.04653494760862 2.72172667513935 2.70476574586368 3.40650185917744
200426_105320590 2.74299999999999 1.97905059292927 10.5830133835537 3.94121636987245 2.62859258201371 2.66199871418402 3.30895909278192
200426_105320638 2.791 1.98312540234446 10.4830965717226 3.94105314687766 2.60643368676762 2.59234509737904 3.28508100536186
200426_105320675 2.82299999999998 1.99621598700207 10.283627608903 3.84084950689879 2.54848229083909 2.58440037479534 3.17648816076774
200426_105320717 2.87099999999998 1.73931228440584 9.47283721440397 3.62493419067414 2.38921135524735 2.38037475204274 2.95997330347861
200426_105320749 2.904 1.58801040723969 8.76675469393297 3.21437942422841 2.19532484134927 2.18879513582815 2.70741353572746
200426_105320783 2.935 1.51847168277938 8.2638382159509 3.00885720651331 2.04596451972978 2.08799538789923 2.55048364961777
200426_105320876 2.983 1.53069611102489 7.9640877804577 3.0083675375289 1.96747520630008 1.9612115024909 2.46705150734526
200426_105320931 3.05500000000001 1.28774914949837 7.0541098958127 2.59253461033103 1.74009528157221 1.78046198024298 2.17950181488777
200426_105321007 3.11899999999997 1.05702661621737 5.84438157567445 2.17621201414869 1.44968107831697 1.43621820530137 1.77559915166925
200426_105321080 3.20699999999999 0.983413082341883 5.44138190952339 1.97085301942838 1.32383230845732 1.35559105056468 1.69153513975303
200426_105321117 3.26299999999998 0.831245048763634 4.63501791637879 1.66001222397705 1.1342814429531 1.15946096943875 1.44284809850395
200426_105321223 3.31099999999998 0.68722663401573 3.62882029957206 1.34884498253626 0.889907456965872 0.904290149435443 1.13598847629704
200426_105321255 3.392 0.608672134312982 3.22545597257852 1.24336318180519 0.813119063384477 0.823035601783328 1.0063716982741
200426_105321325 3.45499999999998 0.443413516077129 2.6185609422534 1.03272602633274 0.64686207973193 0.647795127738231 0.830300835337286
200426_105321349 3.50299999999999 0.382890566859245 2.0160923132828 0.72716339163361 0.515351536300219 0.507407953480539 0.642593157461155
200426_105321411 3.55099999999999 0.31335184239893 1.51317583530073 0.521641173918567 0.370288836822641 0.401367380102825 0.489646310804338
200426_105321458 3.59100000000001 0.31335184239893 1.51317583530073 0.521641173918567 0.384270223585817 0.366568512398533 0.455251545157908
200426_105321506 3.62299999999999 0.317426651814102 1.41325902346966 0.521477950923781 0.349416345454115 0.377908808386427 0.41912799491261
200426_105321538 3.68700000000001 0.148093224163063 0.906280804975665 0.311004018446113 0.219535917826316 0.189883764625507 0.280541704441522
200426_105321569 3.71899999999999 0.165258618235868 0.606895030325006 0.210637155472455 0.129963876146744 0.142043111762606 0.186363051809876
200426_105321601 3.75099999999998 0.0785544997027614 0.40336432699354 0.105481800731013 0.109280402977296 0.118353614492875 0.115987398964408
200426_105321648 3.79899999999998 0.178349202893486 0.407426067505412 0.110433515493639 0.109280402977296 0.118353614492875 0.115987398964408
200426_105321680 3.83100000000002 0.182424012308658 0.307509255674404 0.110270292498797 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105321712 3.863 0.0826293091179338 0.303447515162532 0.105318577736227 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105321747 3.89499999999998 0.0957198937755521 0.103978552342937 0.00511493775741201 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105321820 3.94299999999998 0.104735669017984 0.00442640135446482 -0.0949254792266743 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105321856 4.00700000000001 1.4210854715202E-14 5.6843418860808E-14 0 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105321902 4.05500000000001 -0.00407480941515814 0.0999168118310649 0.000163222994842727 0.0205970294176174 0.0237855263426792 0.0703124676382327
200426_105321934 4.08699999999999 -0.0130905846576042 0.199468962819537 0.100203639978815 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105321973 4.11899999999997 0.0776883432906743 0.303082854319996 0.205195771725471 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105322024 4.16699999999997 0.073613533875502 0.402999666151004 0.205358994720257 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105322092 4.21499999999997 0.0695387244603154 0.502916477982069 0.205522217715043 0.129963876146744 0.142043111762606 0.186363051809876
200426_105322139 4.27100000000002 0.143152258335817 0.905916144133073 0.410881212435299 0.239570153606082 0.260084505936723 0.302634701815451
200426_105322176 4.31900000000002 0.217631948623392 1.40919728295779 0.516526236161155 0.350127559817874 0.331195823917967 0.467454985211868
200426_105322203 4.351 0.20861617338096 1.50874943394632 0.616566653145128 0.384270223585817 0.366568512398533 0.455251545157908
200426_105322251 4.399 0.204541363965774 1.60866624577733 0.616729876139914 0.405142130173046 0.389987870985536 0.525778784949308
200426_105322283 4.43099999999998 0.29124548249888 1.8121969491088 0.721885230881412 0.425345235422782 0.460149320137394 0.548008078369703
200426_105322330 4.47899999999998 0.456504100734747 2.41909197943386 0.932522386353867 0.591563772742755 0.589271144614281 0.77172241994539
200426_105322361 4.512 0.526042825195049 2.92200845741593 1.13804460406891 0.737154411934895 0.694587060913282 0.925154080853083
200426_105322409 4.54300000000001 0.60459732489781 3.32537278440964 1.24352640479998 0.813119063384477 0.823035601783328 1.0063716982741
200426_105322429 4.57499999999999 0.60459732489781 3.32537278440964 1.24352640479998 0.848088758016002 0.811269014569046 1.04262537747399
200426_105322473 4.62299999999999 0.596447706067451 3.52520640807171 1.24385285078955 0.86865894193259 0.881338220284002 1.06517409199097
200426_105322541 4.65499999999997 0.752690549060887 4.23165358938519 1.55453042324609 1.0570197301375 1.07871557101911 1.31282941815404
200426_105322586 4.73500000000001 0.982546925929796 5.34110043684984 2.07056699042289 1.33736120448722 1.32085676608242 1.65687147348806
200426_105322616 4.767 1.07419201029016 5.54499580102384 2.07584515117509 1.39349066026362 1.37856587099839 1.71620693213037
200426_105322657 4.79899999999998 1.07011720087499 5.64491261285491 2.07600837416987 1.37998713002944 1.4132955504469 1.75088596722597
200426_105322696 4.84699999999998 1.14373073475048 6.04791227900591 2.28136736889013 1.52764050205013 1.51615095570279 1.90622543710769
200426_105322791 4.88 1.38260288686183 7.05780697548204 2.69736351908278 1.77532377319627 1.7678562970238 2.21604444760034
200426_105322823 4.976 1.53069611102489 7.9640877804577 3.0083675375289 2.02434530408093 2.01819482592305 2.52705566443128
200426_105322874 4.99099999999999 1.53069611102489 7.9640877804577 3.0083675375289 2.02434530408093 2.01819482592305 2.52705566443128
200426_105322903 5.05500000000001 1.6869389540183 8.67053496177118 3.31904510998544 2.19532484134927 2.18879513582815 2.70741353572746
200426_105322950 5.10300000000001 1.82194159352377 9.77628472956644 3.73025276841031 2.44655582495438 2.43689655767573 3.02041439499509
200426_105323045 5.13499999999999 1.98720021175963 10.3831797598916 3.94088992388288 2.57099368790072 2.60571195062266 3.24829389829759
200426_105323076 5.23099999999999 1.96596000827167 10.7824823463732 4.04142000985127 2.69913269537638 2.68359861489683 3.334622673595
200426_105323094 5.23899999999998 2.05760509263202 10.9863777105472 4.04669817060346 2.70886448112838 2.7393933468506 3.44157038377225
200426_105323132 5.279 2.2228637108679 11.5932727408723 4.25733532607592 2.89513180568534 2.87294815446644 3.58907062288424
200426_105323202 5.31900000000002 2.37009077861886 12.3992720731744 4.66805331551649 3.07927196134193 3.09599618064827 3.87944059156401
200426_105323257 5.399 2.35292538454608 12.698657847825 4.76842017849003 3.19569804519527 3.20733770267883 4.00189892213294
200426_105323363 5.47899999999998 2.58772272724227 13.8084693561322 5.18457955167759 3.45244933342934 3.44974338575089 4.31984145325512
200426_105323397 5.54300000000001 2.64824567646014 14.4109379851027 5.49014218637672 3.62843653108745 3.61540316720163 4.5047802574755
200426_105323442 5.59100000000001 2.64911183287222 14.5112194577763 5.39042821538226 3.62843653108745 3.61540316720163 4.5047802574755
200426_105323487 5.62299999999999 2.64009605762979 14.6107716087649 5.49046863236634 3.65172582409713 3.63565590929466 4.57721521133341
200426_105323525 5.67099999999999 2.81350429469599 15.0178330154278 5.70077934184923 3.76944929181387 3.74567955066106 4.70087127322517
200426_105323567 5.70299999999997 2.79633890062321 15.3172187900784 5.80114620482277 3.8284053805567 3.80059822107831 4.76278846935036
200426_105323587 5.73500000000001 2.88798398498358 15.5211141542524 5.80642436557497 3.87512258327656 3.88997721169828 4.86018789505457
200426_105323632 5.78300000000002 2.87896820974115 15.6206663052409 5.906464782559 3.91089609151871 3.87545108443028 4.89735010255733
200426_105323662 5.815 2.87896820974115 15.6206663052409 5.906464782559 3.94650650735453 3.9102486412379 4.88680147572194
200426_105323698 5.84699999999998 2.87489340032596 15.720583117072 5.90662800555384 3.9342313539497 3.94476499833214 4.92224266442697
200426_105323773 5.89499999999998 2.96567232827422 15.8241970085724 6.0116201373005 3.97002035688247 3.93019105159191 4.95941996747105
200426_105323789 5.94299999999998 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105323837 5.99099999999999 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105323902 6.02299999999997 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105323959 6.09499999999997 2.97962906934394 15.7250095184264 5.81170252632717 3.9342313539497 3.94476499833214 4.92224266442697
200426_105323996 6.14299999999997 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105324028 6.18299999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105324059 6.20699999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105324091 6.23899999999998 2.99679446341672 15.4256237437758 5.71133566335362 3.85164706552337 3.86993975214953 4.78760938043913
200426_105324139 6.28699999999998 2.81844526052325 15.0181976762703 5.60090214785993 3.73370315226586 3.76006924615853 4.66374587942016
200426_105324170 6.31900000000002 2.83968546401121 14.6188950897887 5.50037206189154 3.68722453666991 3.67049964430637 4.56654509815467
200426_105324214 6.35899999999998 2.85277604866883 14.4194261269691 5.40016842191272 3.62843653108745 3.61540316720163 4.5047802574755
200426_105324251 6.399 2.85277604866883 14.4194261269691 5.40016842191272 3.62843653108745 3.61540316720163 4.5047802574755
200426_105324297 6.447 2.6703520363602 14.1119168712947 5.28989812941387 3.51104897840188 3.50502491456245 4.3814284929611
200426_105324360 6.47899999999998 2.60081331189987 13.6090003933126 5.08437591169877 3.39391237708446 3.39440041947376 4.25831356425122
200426_105324391 6.54300000000001 2.44864527832161 12.802636400168 4.77353511624744 3.19569804519527 3.20733770267883 4.00189892213294
200426_105324441 6.59100000000001 2.45272008773679 12.7027195883369 4.77337189325266 3.13745377824071 3.15169731090424 3.94064034201258
200426_105324471 6.62299999999999 2.36601596920369 12.4991888850054 4.66821653851127 3.11453099923059 3.13093749053142 3.8685042732857
200426_105324519 6.67099999999999 2.20977312621028 11.7927417036919 4.35753896605473 2.94030018014017 2.96349433879676 3.6851809977303
200426_105324583 6.70299999999997 2.06167990204719 10.8864608987162 4.04653494760862 2.72172667513935 2.70476574586368 3.40650185917744
200426_105324629 6.78300000000002 1.98312540234446 10.4830965717226 3.94105314687766 2.64149777897947 2.62736602836526 3.27391615856324
200426_105324660 6.815 1.99621598700207 10.283627608903 3.84084950689879 2.58392488841949 2.57107387959129 3.21326786370355
200426_105324708 6.85500000000002 1.83095736876621 9.67673257857797 3.63021235142634 2.41157784361508 2.40184126232567 3.03167167484388
200426_105324773 6.887 1.58801040723969 8.76675469393297 3.21437942422841 2.16045115858182 2.15369875545961 2.71878769515198
200426_105324850 6.96699999999998 1.53069611102489 7.9640877804577 3.0083675375289 1.96747520630008 1.9612115024909 2.46705150734526
200426_105324885 7.03100000000001 1.35728787395868 7.55702637379477 2.79805682804607 1.87540550848382 1.91690749736807 2.37052085836185
200426_105324977 7.07900000000001 1.22228523445322 6.45127660599951 2.38684916962114 1.57058548311594 1.60835559735589 2.00049714876079
200426_105325034 7.15899999999999 0.974397307099451 5.54093406051192 2.07089343641246 1.37998713002944 1.4132955504469 1.75088596722597
200426_105325094 7.22300000000001 0.900783773223935 5.13793439436085 1.8655344416922 1.26773842116921 1.2978298642977 1.63224107154785
200426_105325119 7.27100000000002 0.831245048763634 4.63501791637879 1.66001222397705 1.1342814429531 1.15946096943875 1.44284809850395
200426_105325186 7.303 0.683151824600557 3.72873711140312 1.34900820553105 0.924259360373109 0.939585211364001 1.12403265523812
200426_105325230 7.38299999999998 0.608672134312982 3.22545597257852 1.24336318180519 0.813119063384477 0.823035601783328 1.0063716982741
200426_105325262 7.416 0.612746943728169 3.12553916074745 1.24319995881041 0.813119063384477 0.823035601783328 1.0063716982741
200426_105325297 7.447 0.526042825195049 2.92200845741593 1.13804460406891 0.736493077413524 0.741588892848466 0.876890981926453
200426_105325343 7.495 0.474535651219625 2.21998767745686 0.732441552385865 0.501436677832199 0.542200003290418 0.677023342292434
200426_105325388 7.54300000000001 0.309277032983758 1.61309264713174 0.521804396913353 0.405142130173046 0.389987870985536 0.525778784949308
200426_105325420 7.57499999999999 0.31335184239893 1.51317583530073 0.521641173918567 0.384270223585817 0.366568512398533 0.455251545157908
200426_105325455 7.59899999999999 0.31335184239893 1.51317583530073 0.521641173918567 0.384270223585817 0.366568512398533 0.455251545157908
200426_105325499 7.64699999999999 0.326442427056548 1.31370687248113 0.421437533939752 0.329298798240708 0.307727996340284 0.39695949909851
200426_105325565 7.67899999999997 0.157108999405523 0.806728653987193 0.210963601462026 0.184737055764633 0.201090888965596 0.244471207448662
200426_105325643 7.75900000000001 0.178349202893486 0.407426067505412 0.110433515493639 0.109280402977296 0.118353614492875 0.115987398964408
200426_105325736 7.82299999999998 0.0826293091179338 0.303447515162532 0.105318577736227 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105325767 7.91899999999998 0.0957198937755521 0.103978552342937 0.00511493775741201 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105325830 7.935 0.0997947031907245 0.0040617405119292 0.00495171476262612 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105325866 8.01499999999999 1.4210854715202E-14 5.6843418860808E-14 0 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105325909 8.06299999999999 -0.00407480941515814 0.0999168118310649 0.000163222994842727 0.0205970294176174 0.0237855263426792 0.0703124676382327
200426_105325941 8.09499999999997 -0.0171653940727765 0.299385774650659 0.100366862973601 0.0893726851022975 0.048124177179642 0.093992015759339
200426_105325976 8.12700000000001 -0.022106359900036 0.299021113808124 0.200244056962845 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105326020 8.17500000000001 -0.0212402034879489 0.399302586481667 0.100530085968387 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105326051 8.19900000000001 0.073613533875502 0.402999666151004 0.205358994720257 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105326083 8.23899999999998 0.065463915045143 0.602833289813134 0.205685440709829 0.129963876146744 0.142043111762606 0.186363051809876
200426_105326132 8.279 0.139077448920631 1.00583295596414 0.411044435430142 0.274387383009363 0.248833042801337 0.338722909426781
200426_105326164 8.31099999999998 0.221706758038565 1.30928047112673 0.516363013166369 0.329298798240708 0.307727996340284 0.39695949909851
200426_105326211 8.35899999999998 0.20861617338096 1.50874943394632 0.616566653145128 0.384270223585817 0.366568512398533 0.455251545157908
200426_105326243 8.392 0.21355713920822 1.50911409478886 0.516689459155941 0.370288836822641 0.401367380102825 0.489646310804338
200426_105326275 8.423 0.300261257741312 1.71264479812032 0.621844813897326 0.405142130173046 0.389987870985536 0.525778784949308
200426_105326334 8.471 0.369799982201641 2.21556127610239 0.827367031612482 0.57054649133969 0.566035762109545 0.701083872422927
200426_105326387 8.50299999999999 0.526042825195049 2.92200845741593 1.13804460406891 0.70222069115066 0.706263941096616 0.888935140010287
200426_105326418 8.56700000000001 0.60459732489781 3.32537278440964 1.24352640479998 0.813119063384477 0.823035601783328 1.0063716982741
200426_105326466 8.61500000000001 0.600522515482638 3.42528959624065 1.24368962779477 0.834324517643984 0.84603676799754 1.07715400149671
200426_105326498 8.64699999999999 0.674136049358125 3.82828926239165 1.44904862251502 0.945550933253482 0.962487820424975 1.1948791577585
200426_105326534 8.68700000000001 0.830378892351561 4.53473644370524 1.75972619497156 1.14790302945844 1.12471405514092 1.4082376007763
200426_105326577 8.72699999999998 0.991562701172242 5.24154828586126 1.9705265734388 1.33736120448722 1.32085676608242 1.65687147348806
200426_105326610 8.75900000000001 1.07419201029016 5.54499580102384 2.07584515117509 1.39349066026362 1.37856587099839 1.71620693213037
200426_105326658 8.791 1.07011720087499 5.64491261285491 2.07600837416987 1.39349066026362 1.37856587099839 1.71620693213037
200426_105326690 8.839 1.14373073475048 6.04791227900591 2.28136736889013 1.52764050205013 1.51615095570279 1.90622543710769
200426_105326722 8.87099999999998 1.30404838715907 6.65444264848838 2.59188171835183 1.69689018990381 1.68844367404964 2.08501168803214
200426_105326777 8.91899999999998 1.4431258360797 7.66027560445258 3.00292615378191 1.94543718595823 1.93930673488191 2.39561453479437
200426_105326802 8.952 1.53477092044008 7.86417096862669 3.00820431453411 2.00226449480321 1.99634104877409 2.45558599601118
200426_105326846 8.99099999999999 1.53069611102489 7.9640877804577 3.0083675375289 2.02434530408093 2.01819482592305 2.52705566443128
200426_105326882 9.03100000000001 1.51353071695212 8.26347355510831 3.10873440050256 2.08127690606071 2.07511995170321 2.58711734499406
200426_105326954 9.07900000000001 1.83009121235412 9.57645110590437 3.72992632242074 2.42459496411328 2.36719286440224 2.99668531714978
200426_105327025 9.14299999999997 1.98312540234446 10.4830965717226 3.94105314687766 2.60643368676762 2.59234509737904 3.28508100536186
200426_105327089 9.22300000000001 1.9749757835141 10.6829301953848 3.94137959286724 2.66404917257651 2.64858524544161 3.34576230795216
200426_105327121 9.27100000000002 2.13121862650752 11.3893773766982 4.25205716532372 2.82445792283226 2.85156393208459 3.5632586914833
200426_105327169 9.303 2.28746146950095 12.0958245580118 4.56273473778026 2.99831474402271 3.0193691720542 3.74623005329774
200426_105327201 9.351 2.35700019396126 12.598741035994 4.76825695549525 3.13745377824071 3.15169731090424 3.94064034201258
200426_105327233 9.38299999999998 2.35292538454608 12.698657847825 4.76842017849003 3.19569804519527 3.20733770267883 4.00189892213294
200426_105327265 9.416 2.3488505751309 12.7985746596561 4.76858340148488 3.19569804519527 3.20733770267883 4.00189892213294
200426_105327313 9.464 2.51818400278195 13.30555287815 4.9790573339626 3.3123741313288 3.31843578194434 4.12459281039654
200426_105327347 9.495 2.58772272724227 13.8084693561322 5.18457955167759 3.45244933342934 3.44974338575089 4.31984145325512
200426_105327408 9.54300000000001 2.65318664228741 14.4113026459453 5.39026499238747 3.62843653108745 3.61540316720163 4.5047802574755
200426_105327458 9.59100000000001 2.64417086704496 14.5108547969338 5.4903054093715 3.66414238182005 3.60111431268305 4.54185584157488
200426_105327491 9.63900000000001 2.73989076082049 14.6148333492768 5.49542034712891 3.65172582409713 3.63565590929466 4.57721521133341
200426_105327536 9.68700000000001 2.80942948528082 15.1177498272589 5.70094256484401 3.76944929181387 3.74567955066106 4.70087127322517
200426_105327568 9.71899999999999 2.89205879439875 15.4211973424214 5.80626114258018 3.88742443651198 3.85545462600339 4.82476518468519
200426_105327607 9.75099999999998 2.87896820974115 15.6206663052409 5.906464782559 3.91089609151871 3.87545108443028 4.89735010255733
200426_105327647 9.79899999999998 2.87896820974115 15.6206663052409 5.906464782559 3.91089609151871 3.87545108443028 4.89735010255733
200426_105327679 9.83100000000002 2.87896820974115 15.6206663052409 5.906464782559 3.94650650735453 3.9102486412379 4.88680147572194
200426_105327727 9.88 2.9706132941015 15.8245616694149 5.9117429433112 3.9342313539497 3.94476499833214 4.92224266442697
