Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.311 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.327 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.351 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.367 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.376 1.13686837721616E-13 5.6843418860808E-14 0 0.0241001610699676 -0.00357742856519764 0.0541022836485597
4362.391 1.13686837721616E-13 5.6843418860808E-14 0 0.0241001610699676 -0.00357742856519764 0.0541022836485597
4362.407 1.13686837721616E-13 5.6843418860808E-14 0 0.0636354991247699 0.00757020344348662 0.0362099059733219
4362.423 0.0206086065583122 0.0968707887126925 0.0138324122957556 0.0365659228842794 0.0436323422855142 0.0197410737222996
4362.439 0.0206086065583122 0.0968707887126925 0.0138324122957556 0.0636354991247699 0.00757020344348662 0.0362099059733219
4362.456 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0636354991247699 0.00757020344348662 0.0362099059733219
4362.519 0.0206086065583122 0.0968707887126925 0.0138324122957556 0.0365659228842794 0.0436323422855142 0.0197410737222996
4362.648 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4362.728 1.13686837721616E-13 5.6843418860808E-14 0 -0.00295505070806889 0.0324831114448128 0.0376237405619798
4362.871 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4362.975 1.13686837721616E-13 5.6843418860808E-14 0 -0.00295505070806889 0.0324831114448128 0.0376237405619798
4363.055 1.13686837721616E-13 5.6843418860808E-14 0 -0.00295505070806889 0.0324831114448128 0.0376237405619798
4363.127 1.13686837721616E-13 5.6843418860808E-14 0 0.0666068328782569 -0.0248982557662697 -0.00144001669293467
4363.231 -0.143760652596967 -0.627916856336469 0.273958566745705 0.493286042169246 -0.38686345709222 -0.110925643678069
4363.336 -0.164369259155137 -0.724787645049105 0.260126154449949 0.62986883518009 -0.468625889475564 -0.152118571790216
4363.399 -0.286273991447871 -1.1351317524493 0.423701671464414 0.960753331227488 -0.736207168963866 -0.240519421030015
4363.463 -0.32749120456424 -1.32887332987457 0.396036846872903 1.05793284059121 -0.829124447273218 -0.264222662407932
4363.511 -0.32749120456424 -1.32887332987457 0.396036846872903 1.1247697942323 -0.853640791739564 -0.266110986329867
4363.543 -0.428787330298746 -1.64234664856218 0.573444776183237 1.22202578517157 -0.946480574944468 -0.289980498411688
4363.648 -0.572547982895799 -2.27026350489854 0.847403342928942 1.5106521313056 -1.19260101045574 -0.324023917084405
4363.711 -0.613765196012167 -2.46400508232381 0.819738518337317 1.53767607616475 -1.22878479986277 -0.307933960396325
