Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
0 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
0.05600000000004 0.212858939028195 0.185579526767867 -0.0158528016572177 0 2.48480834489337E-17 -1.93349149337016E-16
0.104000000000042 0.75060022712654 0.818226774411926 0.73287396233809 0 2.48480834489337E-17 -1.93349149337016E-16
0.152000000000044 1.0693601160321 1.13124311360468 1.10759106179211 0 2.48480834489337E-17 -1.93349149337016E-16
0.183999999999969 1.27543594534981 1.22608006999047 1.19999617136131 0 2.48480834489337E-17 -1.93349149337016E-16
0.384000000000015 2.55073976079046 2.46082190224121 2.49961641820749 0 2.48480834489337E-17 -1.93349149337016E-16
0.408000000000129 2.55739074059176 2.5602262348836 2.49098258246607 0 2.48480834489337E-17 -1.93349149337016E-16
0.449000000000069 2.56390959048386 2.66829232978614 2.58197282220965 0 2.48480834489337E-17 -1.93349149337016E-16
0.497000000000071 2.98231583919303 2.98335586198073 3.05702143206145 0 2.48480834489337E-17 -1.93349149337016E-16
0.576000000000022 3.72626508651828 3.70217830375032 3.7985292301409 0 2.48480834489337E-17 -1.93349149337016E-16
0.624000000000024 3.72626508651828 3.70217830375032 3.7985292301409 0 2.48480834489337E-17 -1.93349149337016E-16
0.672000000000025 3.94537861562023 4.0131474499413 4.07291481919719 0 2.48480834489337E-17 -1.93349149337016E-16
0.73700000000008 4.68932786294545 4.73196989171083 4.81442261727665 0 2.48480834489337E-17 -1.93349149337016E-16
0.768000000000029 4.90205467206448 4.92621118073902 4.89819389110443 0 2.48480834489337E-17 -1.93349149337016E-16
0.816000000000031 5.00835201166942 5.02766270638313 4.98989156576079 0 2.48480834489337E-17 -1.93349149337016E-16
0.864000000000033 4.79575733245957 4.82475965509474 4.80649621644807 0 2.48480834489337E-17 -1.93349149337016E-16
0.895999999999958 4.47699744355401 4.51174331590198 4.43177911699399 0 2.48480834489337E-17 -1.93349149337016E-16
0.935999999999922 4.04542136515141 3.98920935616241 3.87437410314004 0 2.48480834489337E-17 -1.93349149337016E-16
0.969000000000051 3.83269455603238 3.79496806713428 3.79060282931226 0 2.48480834489337E-17 -1.93349149337016E-16
1.01700000000005 3.82604357623109 3.69556373449194 3.79923666505368 0 2.48480834489337E-17 -1.93349149337016E-16
1.06500000000005 3.51393466712682 3.48195172794146 3.4158857298583 0 2.48480834489337E-17 -1.93349149337016E-16
1.096 3.19504264831207 3.17759715100891 3.14079270588917 0 2.48480834489337E-17 -1.93349149337016E-16
1.14400000000001 2.76985328989238 2.77179104843219 2.77400200726379 0 2.48480834489337E-17 -1.93349149337016E-16
1.19200000000001 2.45761225087895 2.56684080414198 2.49027514755323 0 2.48480834489337E-17 -1.93349149337016E-16
1.22399999999993 2.55073976079046 2.46082190224121 2.49961641820749 0 2.48480834489337E-17 -1.93349149337016E-16
1.27199999999993 2.23184774197571 2.15646732530865 2.22452339423842 0 2.48480834489337E-17 -1.93349149337016E-16
1.31999999999994 1.7071441536616 1.73995226746985 1.65777710973026 0 2.48480834489337E-17 -1.93349149337016E-16
1.35300000000007 1.38825213484685 1.43559769053724 1.38268408576118 0 2.48480834489337E-17 -1.93349149337016E-16
1.40100000000007 1.17565745563701 1.23269463924885 1.19928873644847 0 2.48480834489337E-17 -1.93349149337016E-16
1.44900000000007 1.16913860574491 1.12462854434625 1.10829849670489 0 2.48480834489337E-17 -1.93349149337016E-16
1.48000000000002 0.956543926535062 0.92172549305792 0.924903147392172 0 2.48480834489337E-17 -1.93349149337016E-16
1.52800000000002 0.325410868706854 0.412420671835093 0.366083263712596 0 2.48480834489337E-17 -1.93349149337016E-16
1.57600000000002 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
1.60799999999995 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
1.64800000000014 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
1.69600000000014 0 0 0 0 2.48480834489337E-17 -1.93349149337016E-16
1.72900000000004 0.00665097980129303 0.0994043326423366 -0.00863383574142063 0 2.48480834489337E-17 -1.93349149337016E-16
1.77700000000004 0.00665097980129303 0.0994043326423366 -0.00863383574142063 0 2.48480834489337E-17 -1.93349149337016E-16
1.82500000000005 0.00665097980129303 0.0994043326423366 -0.00863383574142063 0 2.48480834489337E-17 -1.93349149337016E-16
1.92100000000005 0.0131698296933962 0.207470427544934 0.0823564040020983 0 2.48480834489337E-17 -1.93349149337016E-16
1.952 0.0199529394038791 0.298212997927067 -0.0259015072242619 0 2.48480834489337E-17 -1.93349149337016E-16
2 0.0199529394038791 0.298212997927067 -0.0259015072242619 0 2.48480834489337E-17 -1.93349149337016E-16
2.03199999999993 0.0133019596025861 0.198808665284673 -0.0172676714828413 0 2.48480834489337E-17 -1.93349149337016E-16
2.096 0.0133019596025861 0.198808665284673 -0.0172676714828413 -0.0112963582019339 0.0371317179942105 0.0340217025411855
2.23199999999997 0.0199529394038791 0.298212997927067 -0.0259015072242619 -0.0112963582019339 0.0371317179942105 0.0340217025411855
2.26400000000012 0.0199529394038791 0.298212997927067 -0.0259015072242619 0.0253909564154347 0.0703476987455794 0.0198525476787511
2.29600000000005 0.0199529394038791 0.298212997927067 -0.0259015072242619 -0.0456179830884634 0.050611425270831 -0.00137563139557259
2.34400000000005 0.0199529394038791 0.298212997927067 -0.0259015072242619 -0.0456179830884634 0.050611425270831 -0.00137563139557259
2.44100000000003 0.0198208094946892 0.306874760187327 0.0737225682606777 -0.00894889291242729 0.0838335781558343 -0.0155518907962592
2.47199999999998 0.0130376997842063 0.216132189805137 0.181980479487038 -0.0545984953497095 0.134426386685377 -0.0169824098623954
2.50400000000013 -0.100042749531212 0.0239380937788951 0.198540716057039 -0.134661534441064 0.198394574861234 -0.0539438454771433
2.56799999999998 -0.120127818844281 -0.265613141887968 0.324066298766354 -0.297138780773298 0.2794941744148 -0.0785126906142309
2.61599999999999 -0.226689418267597 -0.34974114301167 0.431616775079874 -0.262710957566589 0.266197747800374 -0.0429776726841312
2.66399999999999 -0.226689418267597 -0.34974114301167 0.431616775079874 -0.262710957566589 0.266197747800374 -0.0429776726841312
2.69600000000014 -0.226689418267597 -0.34974114301167 0.431616775079874 -0.297138780773298 0.2794941744148 -0.0785126906142309
2.74400000000014 -0.220038438466304 -0.25033681036939 0.422982939338453 -0.297138780773298 0.2794941744148 -0.0785126906142309
