Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0.0160000000014406 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0.0799999999999272 0.333962638568011 0.397246587456038 0.265827208530595 -7.95138670365879E-16 0 -8.6968292071268E-16
0.11200000000099 0.664346472994737 0.709474778576578 0.738437067313782 -7.95138670365879E-16 0 -8.6968292071268E-16
0.159999999999854 1.09988819578697 1.10652051807369 1.10265964823702 -7.95138670365879E-16 0 -8.6968292071268E-16
0.209000000000742 1.21607997295888 1.30524423578117 1.18637556630603 -7.95138670365879E-16 0 -8.6968292071268E-16
0.311999999999898 1.99117564781793 2.12120239248094 2.1155897403961 -7.95138670365879E-16 0 -8.6968292071268E-16
0.376000000000204 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
0.408000000001266 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
0.471999999999753 2.75337366270432 2.81603243660089 2.7529792570117 -7.95138670365879E-16 0 -8.6968292071268E-16
0.505000000001019 3.08189372596476 3.12103868447275 3.12586765424953 -7.95138670365879E-16 0 -8.6968292071268E-16
0.55199999999968 3.62632087945508 3.61734585884409 3.58114588040348 -7.95138670365879E-16 0 -8.6968292071268E-16
0.585000000000946 3.7352063101531 3.71660729371837 3.67220152563431 -7.95138670365879E-16 0 -8.6968292071268E-16
0.632000000001426 3.74437642779324 3.82329151980048 3.7645832600179 -7.95138670365879E-16 0 -8.6968292071268E-16
0.665000000000873 3.95484094271549 3.92235210671578 3.95403427764126 -7.95138670365879E-16 0 -8.6968292071268E-16
0.712000000001353 4.50113186737207 4.42588122433614 4.50903396534068 -7.95138670365879E-16 0 -8.6968292071268E-16
0.7450000000008 4.82778815946622 4.72366552895897 4.78220090103309 -7.95138670365879E-16 0 -8.6968292071268E-16
0.792000000001281 5.05286536733618 5.02165068154073 4.95697246433292 -7.95138670365879E-16 0 -8.6968292071268E-16
0.825000000000728 4.95315005427824 5.02907347274851 4.95829855348575 -7.95138670365879E-16 0 -8.6968292071268E-16
0.847999999999956 4.83695827710636 4.83034975504103 4.87458263541669 -7.95138670365879E-16 0 -8.6968292071268E-16
0.897000000000844 4.49926809620578 4.41865928108729 4.40931250379526 -7.95138670365879E-16 0 -8.6968292071268E-16
0.927999999999884 4.06372637341357 4.02161354159011 4.04508992287202 -7.95138670365879E-16 0 -8.6968292071268E-16
0.977000000000771 3.84409174085118 3.8158687285927 3.76325717086507 -7.95138670365879E-16 0 -8.6968292071268E-16
1.02400000000125 3.7352063101531 3.71660729371837 3.67220152563431 -7.95138670365879E-16 0 -8.6968292071268E-16
1.0570000000007 3.62632087945508 3.61734585884409 3.58114588040348 -7.95138670365879E-16 0 -8.6968292071268E-16
1.08799999999974 3.39937990041884 3.31213876301342 3.30665285555824 -7.95138670365879E-16 0 -8.6968292071268E-16
1.13700000000063 2.85495274692855 2.81583158864203 2.85137462940423 -7.95138670365879E-16 0 -8.6968292071268E-16
1.16799999999967 2.63531811436613 2.61008677564462 2.56954187739723 -7.95138670365879E-16 0 -8.6968292071268E-16
1.20100000000093 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
1.24800000000141 2.41754725297005 2.411563905896 2.38743058693564 -7.95138670365879E-16 0 -8.6968292071268E-16
1.26400000000103 2.308661822272 2.31230247102178 2.29637494170487 -7.95138670365879E-16 0 -8.6968292071268E-16
1.3119999999999 1.76237089761543 1.80877335340142 1.74137525400545 -7.95138670365879E-16 0 -8.6968292071268E-16
1.34400000000096 1.43571460552127 1.51098904877864 1.46820831831303 -7.95138670365879E-16 0 -8.6968292071268E-16
1.3760000000002 1.21794374412514 1.31246617903003 1.28609702785144 -7.95138670365879E-16 0 -8.6968292071268E-16
1.40000000000146 1.21607997295888 1.30524423578117 1.18637556630603 -7.95138670365879E-16 0 -8.6968292071268E-16
1.4330000000009 1.20877362648505 1.20578195294797 1.19371529346779 -7.95138670365879E-16 0 -8.6968292071268E-16
1.46399999999994 0.989138993922637 1.00003713995056 0.911882541460841 -7.95138670365879E-16 0 -8.6968292071268E-16
1.51300000000083 0.546290924656574 0.503529117620133 0.554999687699308 -7.95138670365879E-16 0 -8.6968292071268E-16
1.56000000000131 0.00917011764013864 0.106684226081995 0.0923817343835935 -7.95138670365879E-16 0 -8.6968292071268E-16
1.60800000000017 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
1.64000000000124 0.00544257530759751 0.0922403395842366 -0.107061188707178 -0.0796428579465478 0.0646586197149904 -0.0353982881931216
1.67300000000068 0.0146126929476793 0.198924565666346 -0.0146794543234705 -0.226123709721616 0.203893382540931 -0.189794148260305
1.70399999999972 0.0292253858953586 0.397849131332805 -0.029358908646941 -0.533467803777752 0.470228504851351 -0.416880597322336
1.75300000000061 0.0565870006244609 0.788476319416759 -0.158439278839353 -1.0263173480394 0.883074543001073 -0.838296799815965
1.80000000000109 0.0657571182645427 0.895160545498868 -0.0660575444556457 -1.10593349886766 0.992284717527989 -0.924874049725133
1.8640000000014 0.178221353103908 1.0794403767087 -0.181784549477413 -1.2219305547546 1.0678104385357 -0.997618392228344
1.91200000000026 0.318047202672318 1.65434739600244 -0.426591924691536 -1.45437729642249 1.21803577262298 -1.14375120350672
1.95200000000114 0.358157739182786 2.236677206504 -0.670073210752719 -1.69929846845318 1.35832447953762 -1.20752115342143
2 0.36546408565664 2.3361394893372 -0.677412937914482 -1.76966160274862 1.38313321663655 -1.27894424582332
2.03200000000106 0.37463420329675 2.44282371541937 -0.585031203530832 -1.74557356164726 1.40782461801905 -1.20985722983103
2.06400000000031 0.380076778604291 2.53506405500366 -0.692092392237953 -1.70962025061157 1.44129660517277 -1.223970826366
2.121000000001 0.422051086281044 3.12461580875413 -0.835852216753779 -1.70688187326919 1.58600008549399 -1.13796123718863
2.14400000000023 0.442106354536293 3.41578071400494 -0.957592859784427 -1.68267046775552 1.61062306105871 -1.06878923261862
2.1760000000013 0.355139963259745 3.61490612763032 -1.07066768650043 -1.69370315202592 1.64770456043913 -1.03542555106512
2.23999999999978 0.362446309733571 3.71436841046352 -1.07800741366214 -1.58716921670173 1.65610771743382 -0.977804732520301
2.28900000000067 0.384365349155075 4.01275525896324 -1.10002659514737 -1.13904351424686 1.61414579875394 -0.814536733529124
2.30400000000009 0.493250779853156 4.11201669383752 -1.0089709499166 -0.879819183598262 1.57930944498054 -0.697525646808309
2.3690000000006 0.526054969889771 4.59488422150582 -1.24511250881608 -0.102625351686336 1.46949540309933 -0.348366900820132
2.41600000000108 0.428054689806856 4.68010346580024 -1.55029053146114 -0.0324482153020178 1.44228507988016 -0.277375892677063
2.48000000000138 0.549689042286332 4.97106752309207 -1.5736358020992 0.20085213111546 0.9622840473597 -0.345809150394877
2.52800000000025 0.578914428181662 5.36891665442499 -1.60299471074615 0.578369853220968 0.246026285905064 -0.401807219864772
2.56800000000112 0.698685009494824 5.65265876846797 -1.72606144292962 0.761853960521013 -0.2316504729131 -0.429019690776502
2.60100000000057 0.598969696436882 5.66008155967575 -1.72473535377674 0.807066714920926 -0.282424793735182 -0.429178413775913
2.63200000000143 0.705991355968678 5.75212105130123 -1.73340117009133 0.81789473939706 -0.319015829244032 -0.463960413378331
2.68000000000029 0.620888735858415 5.95846840817546 -1.74675453526197 0.779446417582058 -0.447998989203322 -0.588883832443125
2.71200000000135 0.64280777527992 6.25685525667512 -1.76877371674715 0.730275584174049 -0.540467012542272 -0.67892827343075
2.7450000000008 0.557705155169657 6.46320261354936 -1.78212708191779 0.737405536781242 -0.720217180488878 -0.804023076605583
2.79200000000128 0.574181619283593 6.66934912246467 -1.69708507469591 0.725086628501663 -0.779357577214636 -0.908022088500149
2.82500000000073 0.673896932341563 6.66192633125684 -1.69841116384879 0.725086628501663 -0.779357577214636 -0.908022088500149
2.85599999999977 0.679339507649104 6.75416667084119 -1.80547235255585 0.654262688483845 -0.798808551444956 -0.928285524851888
2.90500000000065 0.592373116372556 6.95329208446663 -1.91854717927191 0.549198474375659 -0.80439734575619 -0.982931530908858
2.93599999999969 0.597815691680125 7.04553242405103 -2.02560836797903 0.47840805812567 -0.823967393770493 -1.00317571171265
2.96900000000096 0.605122038153979 7.14499470688418 -2.0329480951408 0.444149244870557 -0.810138584194242 -1.03758465285157
3.03200000000106 0.505406725096009 7.15241749809195 -2.03162200598791 0.480656355577909 -0.776694291881008 -1.05175230793621
3.07999999999993 0.488930260982073 6.94627098917664 -2.11666401320986 0.844761744819812 -0.393562690274278 -1.00551829387866
3.12900000000081 0.359840823837487 6.62641915888935 -2.49220458875334 1.5101796448419 0.220739704322234 -0.86717807516817
3.15200000000004 0.352534477363633 6.52695687605615 -2.48486486159157 1.83906300142748 0.569448089843614 -0.802865649958203
3.18400000000111 0.343364359723552 6.42027264997404 -2.57724659597528 1.9725535410814 0.69197649460487 -0.774093741800916
3.23199999999997 0.336058013249726 6.32081036714084 -2.56990686881352 1.96198165710164 0.728379394679908 -0.73899106371111
3.26400000000103 0.319581549135762 6.11466385822547 -2.65494887603546 1.98067589304278 0.92943242770412 -0.542323275725776
3.29600000000028 0.266573352652614 5.4112059351441 -2.70329224744864 2.01780320168379 1.2832623379095 -0.100208396864359
3.36100000000079 0.273021194525711 4.18856992019101 -2.91570599529683 2.11250804318526 1.82232948962518 0.574804640561148
3.40800000000127 0.265714848051857 4.08910763735776 -2.90836626813507 2.08204834145061 1.93167792022502 0.679940422055923
3.45600000000013 0.138637920264841 3.70590324048163 -2.77795980878989 2.12201746908135 2.01096558119828 0.855773706564583
3.47199999999975 0.02430991425922 3.514401466023 -2.76195426531353 2.13702118701036 2.06876865539851 0.961256119122036
3.52100000000064 0.0198726055171505 2.10728477190122 -2.76024563574748 2.16782712481465 2.40892630386086 1.48865591427784
3.58500000000095 0.144375995728439 1.09059441790453 -2.78922200398125 2.14750963278157 2.65792213290459 1.92372506697333
3.63200000000143 -0.0642247480275842 0.998755774238134 -2.87895156005914 2.09845951727187 2.61284266841407 2.02022642682711
3.68000000000029 -0.113505402178163 0.309741737654406 -2.7278520083816 1.76594319291841 2.36160016244412 2.32568048377868
3.72000000000116 -0.114215168587663 -1.08293106996967 -2.52670045572467 1.1325453427605 1.89496917456322 2.9237751551229
3.78400000000147 -0.179972286852205 -1.9780916154686 -2.46064291126902 0.670560974675432 1.58553104992285 3.30328072523707
3.83200000000033 -0.3885730306082 -2.06993025913511 -2.55037246734702 0.622706406083771 1.58965631423437 3.3509587796818
3.89700000000084 -0.36549998642991 -3.1569942750105 -2.2715186346299 0.34245127950991 1.71111738949695 3.53918709928759
3.94400000000132 -0.255460550975073 -4.44318370451145 -1.87958997519684 0.0620385155670208 1.83299642321794 3.72635769358422
3.99200000000019 -0.389843825235914 -4.92585038422084 -1.74184378868989 -0.0782276417858786 1.89409092427619 3.81954574791911
4.04000000000087 -0.39715017170974 -5.0253126670541 -1.73450406152813 -0.081854239146726 1.84613354742454 3.8683955191159
4.10400000000118 -0.557031289533398 -5.89138459159864 -1.36795604328347 -0.053289725904505 1.55453373463677 3.87763153647231
4.15200000000004 -0.512039205933604 -6.68006175897455 -1.11112139205164 0.00896938893199722 1.24728577505025 3.92194156265015
4.20100000000093 -0.631809787246794 -6.96380387301747 -0.988054659868169 -0.0233244998800171 1.1298662106437 3.94936244307999
4.23199999999997 -0.633673558413079 -6.97102581626638 -1.08777612141358 -0.0633137631251542 1.23039587364774 3.89957361963146
4.26400000000103 -0.539400820662678 -7.0706889470585 -0.982041021859288 -0.191849250802062 1.43562950767664 3.84705698265457
4.30400000000009 -0.456013233527415 -7.35483275701938 -0.662183544890695 -0.652774734988752 2.21166679473944 3.54915294227344
4.35300000000098 -0.374489417558436 -7.64619851022911 -0.442047529467516 -1.03702421196472 2.7839496821672 3.34607086718734
4.3690000000006 -0.474204730616378 -7.63877571902128 -0.44072144031469 -1.12436522026735 2.93465846571022 3.29113649100686
4.4330000000009 -0.379931992866034 -7.73843884981352 -0.334986340760452 -1.21200473709728 3.08516301402351 3.23584517766191
4.48000000000138 -0.354285411111931 -7.42560811481604 -0.157562599154858 -1.53835878851362 3.25129940384105 2.94012378072514
4.52800000000025 -0.413741449468148 -6.90643002294445 0.00650777728009189 -2.17134476893195 3.55265892572027 2.46490347245776
4.56000000000131 -0.393686181212928 -6.61526511769364 -0.1152328657505 -2.46558243908677 3.69784327474093 2.20251885177659
4.59300000000076 -0.384516063572818 -6.50858089161153 -0.0228511313668491 -2.58266972870831 3.77507886982513 2.12437477575776
4.64000000000124 -0.277494404041022 -6.41654139998616 -0.031516947681439 -2.73680022846278 3.81913903834329 2.05932091614194
