Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0.0639999999984866 0.324792520927929 0.290562361373873 0.173445474146945 -7.95138670365879E-16 0 -8.6968292071268E-16
0.112999999999374 0.872947216750759 0.801313422243027 0.828166623391724 -7.95138670365879E-16 0 -8.6968292071268E-16
0.167999999999665 1.308488939543 1.1983591617402 1.19238920431491 -7.95138670365879E-16 0 -8.6968292071268E-16
0.456000000000131 2.74420354506421 2.7093482105189 2.66059752262805 -7.95138670365879E-16 0 -8.6968292071268E-16
0.503999999998996 3.19077915666284 3.22030011934697 3.2169232994803 -7.95138670365879E-16 0 -8.6968292071268E-16
0.55199999999968 3.62632087945508 3.61734585884409 3.58114588040348 -7.95138670365879E-16 0 -8.6968292071268E-16
0.615999999999985 3.74437642779324 3.82329151980048 3.7645832600179 -7.95138670365879E-16 0 -8.6968292071268E-16
0.656999999999243 3.95484094271549 3.92235210671578 3.95403427764126 -7.95138670365879E-16 0 -8.6968292071268E-16
0.703999999999724 4.50113186737207 4.42588122433614 4.50903396534068 -7.95138670365879E-16 0 -8.6968292071268E-16
0.751999999998588 4.83695827710636 4.83034975504103 4.87458263541669 -7.95138670365879E-16 0 -8.6968292071268E-16
0.800999999999476 4.95501382544452 5.03629541599742 5.05802001503116 -7.95138670365879E-16 0 -8.6968292071268E-16
0.847999999999956 4.83695827710636 4.83034975504103 4.87458263541669 -7.95138670365879E-16 0 -8.6968292071268E-16
0.895999999998821 4.39955278314784 4.42608207229506 4.41063859294815 -7.95138670365879E-16 0 -8.6968292071268E-16
0.944999999999709 3.95297717154924 3.91513016346693 3.8543128160959 -7.95138670365879E-16 0 -8.6968292071268E-16
0.99199999999837 3.7352063101531 3.71660729371837 3.67220152563431 -7.95138670365879E-16 0 -8.6968292071268E-16
1.02499999999964 3.7352063101531 3.71660729371837 3.67220152563431 -7.95138670365879E-16 0 -8.6968292071268E-16
1.06399999999849 3.50826533111689 3.41140019788776 3.39770850078907 -7.95138670365879E-16 0 -8.6968292071268E-16
1.11299999999937 2.85681651809483 2.82305353189088 2.95109609094965 -7.95138670365879E-16 0 -8.6968292071268E-16
1.14399999999841 2.64448823200627 2.71677100172673 2.66192361178088 -7.95138670365879E-16 0 -8.6968292071268E-16
1.1929999999993 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
1.23999999999978 2.51726256602799 2.40414111468823 2.38610449778275 -7.95138670365879E-16 0 -8.6968292071268E-16
1.27299999999923 2.19060627393381 2.10635681006534 2.11293756209039 -7.95138670365879E-16 0 -8.6968292071268E-16
1.30400000000009 1.76423466878168 1.81599529665033 1.84109671555086 -7.95138670365879E-16 0 -8.6968292071268E-16
1.35199999999895 1.32682917482322 1.41172761390436 1.37715267308226 -7.95138670365879E-16 0 -8.6968292071268E-16
1.38400000000001 1.21063739765131 1.21300389619688 1.2934367550132 -7.95138670365879E-16 0 -8.6968292071268E-16
1.41699999999946 1.20877362648505 1.20578195294797 1.19371529346779 -7.95138670365879E-16 0 -8.6968292071268E-16
1.46399999999994 0.989138993922637 1.00003713995056 0.911882541460841 -7.95138670365879E-16 0 -8.6968292071268E-16
1.49699999999939 0.655176355354655 0.602790552494469 0.646055332930132 -7.95138670365879E-16 0 -8.6968292071268E-16
1.52799999999843 0.226940979036243 0.305207095830554 0.274493024845185 -7.95138670365879E-16 0 -8.6968292071268E-16
1.56899999999951 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
1.59999999999854 -0.00186377116622793 -0.00722194324896464 -0.0997214615454141 -7.95138670365879E-16 0 -8.6968292071268E-16
1.63199999999961 -0.00186377116622793 -0.00722194324896464 -0.0997214615454141 0.0108261850188166 -0.0367593385331755 -0.0344084898060359
1.66399999999885 -0.00186377116622793 -0.00722194324896464 -0.0997214615454141 -0.0127192864577486 -0.0595677303295365 -0.103663667514399
1.69599999999991 0.00544257530759751 0.0922403395842366 -0.107061188707178 0.00899717434959768 -0.133078068007422 -0.172488685049614
1.74399999999878 -0.0961365089166293 0.0924411875432156 -0.205456561099709 0.00729241064041657 -0.229429643538509 -0.310549905416922
1.79299999999967 -0.0961365089166293 0.0924411875432156 -0.205456561099709 0.0548820528644274 -0.232862468469974 -0.359020047053999
1.8239999999987 -0.0961365089166293 0.0924411875432156 -0.205456561099709 0.0182014571798104 -0.266172503071539 -0.344984773933402
1.85599999999977 -0.0942727377503445 0.0996631307921234 -0.105735099554295 -0.00522445214210942 -0.289073237474433 -0.41415800500594
1.88799999999901 -0.0888301624428038 0.191903470376417 -0.212796288261472 -0.065276209016523 -0.345343673284829 -0.4692364002871
1.93599999999969 -0.181239129026892 0.298788544417391 -0.218809926270353 -0.114286524074269 -0.438429527311993 -0.558651700290203
1.96799999999894 -0.181239129026892 0.298788544417391 -0.218809926270353 -0.150916365649219 -0.471764026118004 -0.544529971928425
2.01599999999962 -0.0833875871352632 0.284143809960767 -0.319857476968593 -0.139913085081068 -0.508521656641228 -0.578925927399923
2.04799999999887 -0.183102900193177 0.29156660116854 -0.318531387815767 -0.185215712656407 -0.45806307910713 -0.579214677719641
2.09699999999975 -0.175796553719351 0.391028884001798 -0.325871114977474 -0.182933007624279 -0.411049389226363 -0.6280456816338
2.12799999999879 -0.0760812406614093 0.383606092794025 -0.327197204130357 -0.193936985435511 -0.374281889430951 -0.593686354880353
2.16799999999967 -0.175796553719351 0.391028884001798 -0.325871114977474 -0.191714386986835 -0.327284302532076 -0.642542022539649
2.19999999999891 -0.175796553719351 0.391028884001798 -0.325871114977474 -0.228286266419451 -0.360636756115817 -0.62841780759489
2.26499999999942 -0.177660324885608 0.383806940752947 -0.425592576522888 -0.253849210441683 -0.430762602559759 -0.648615860572939
2.3119999999999 -0.0779450118276657 0.376384149545174 -0.426918665675771 -0.268353872104634 -0.537667035705126 -0.703134948236273
2.34499999999935 0.0217703012302763 0.368961358337344 -0.428244754828597 -0.293874939451994 -0.607798244168114 -0.723294839870241
2.39199999999983 -0.0779450118276657 0.376384149545174 -0.426918665675771 -0.319383378788172 -0.677931249775233 -0.743435917102838
2.42499999999927 0.0217703012302763 0.368961358337344 -0.428244754828597 -0.282803578656571 -0.644572645774216 -0.757643782279934
2.47199999999975 0.0217703012302763 0.368961358337344 -0.428244754828597 -0.317067079349324 -0.631008174944694 -0.792272092719589
2.503999999999 0.0144639547564509 0.269499075504086 -0.42090502766689 -0.280516249688358 -0.597637880905305 -0.806478088111189
2.55199999999968 0.0144639547564509 0.269499075504086 -0.42090502766689 -0.278287420550986 -0.550719280755967 -0.85532804139793
2.58399999999892 0.0163277259227073 0.276721018752937 -0.321183566121476 -0.267203661088435 -0.587489522049236 -0.889668538662353
2.63199999999961 0.0144639547564509 0.269499075504086 -0.42090502766689 -0.267203661088435 -0.587489522049236 -0.889668538662353
2.64899999999943 0.0144639547564509 0.269499075504086 -0.42090502766689 -0.267203661088435 -0.587489522049236 -0.889668538662353
2.66399999999885 0.0144639547564509 0.269499075504086 -0.42090502766689 -0.267203661088435 -0.587489522049236 -0.889668538662353
2.72899999999936 0.00529383711631226 0.162814849421977 -0.513286762050484 -0.174214967651261 -0.641143833644466 -0.937997555128969
2.78399999999965 0.00715760828259704 0.170036792670885 -0.413565300505127 -0.163118734291731 -0.677890183930469 -0.972394230663901
2.84799999999996 -0.00201250935751318 0.063352566588776 -0.505947034888777 -0.174214967651261 -0.641143833644466 -0.937997555128969
2.89599999999882 -0.00931885583133862 -0.0361097162444253 -0.498607307727013 -0.0635534802538279 -0.444300867527143 -0.842705525903758
2.92799999999988 -0.0257953199453027 -0.242256225159792 -0.583649314948957 -0.0125761902179787 -0.304038060497308 -0.802146151345219
2.99199999999837 -0.0312378952528434 -0.334496564744086 -0.476588126241779 0.0494247346439578 -0.200511232327923 -0.795929100685925
3.05599999999868 -0.040408012892982 -0.441180790826195 -0.568969860625486 0.105837806426331 -0.287619769452613 -0.830085594898011
3.07200000000012 0.0520009536911346 -0.548065864867169 -0.562956222616606 0.164300984656622 -0.327615321462637 -0.913136218169423
3.08799999999974 0.0373882607434552 -0.746990430533629 -0.548276768293135 0.211757064708856 -0.330879033458005 -0.961742630082494
3.10499999999956 0.129797227327543 -0.85387550457466 -0.542263130284255 0.26819968297673 -0.41792767042638 -0.996156425886881
3.15999999999985 0.0987080702659568 -1.25894657915643 -0.612625683182671 0.441624891218786 -0.5846250192456 -1.19741491864013
3.20799999999872 0.198423383323899 -1.2663693703642 -0.613951772335554 0.512426739852445 -0.564869846543517 -1.17706036907516
3.23999999999978 0.191117036850045 -1.3658316531974 -0.60661204517379 0.523460378633482 -0.601487722594255 -1.21172949195635
3.27299999999923 0.181946919209935 -1.47251587927951 -0.698993779557441 0.579922744898271 -0.688456098970955 -1.24665685716968
3.30400000000009 0.0584487955642032 -1.77070187982031 -0.775369970464794 0.681761684598873 -0.825796777939904 -1.28209738386033
3.35199999999895 0.0365297561426985 -2.06908872831991 -0.75335078897956 0.783541884820691 -0.963161688353915 -1.31788706614523
3.38400000000001 0.0292234096688446 -2.16855101115317 -0.746011061817796 0.831043123105443 -0.966197432653062 -1.36692770253573
3.41699999999946 0.0292234096688446 -2.16855101115317 -0.746011061817796 0.865312180081617 -0.980074321275953 -1.33266567909765
3.4479999999985 0.0219170631950192 -2.26801329398637 -0.73867133465609 0.839951678843318 -1.05012224496819 -1.35335067293725
3.49699999999939 -0.108887406924538 -2.66566157736025 -0.807707798401623 0.9980364865525 -1.27446102069161 -1.42548945085122
3.52799999999843 -0.223215412930159 -2.85716335181894 -0.791702254925269 1.13377267777552 -1.42588552874749 -1.42836736653583
3.56899999999951 -0.245134452351664 -3.1555502003186 -0.769683073440092 1.23529990786239 -1.56336233575076 -1.46569563946316
3.59999999999854 -0.344849765409634 -3.14812740911077 -0.768356984287209 1.23529990786239 -1.56336233575076 -1.46569563946316
3.63199999999961 -0.342985994243378 -3.14090546586192 -0.668635522741852 1.25823611698477 -1.54102331161498 -1.39661673802468
3.64899999999943 -0.350292340717203 -3.24036774869518 -0.661295795580088 1.28365816800132 -1.47106588452964 -1.37570625978534
3.71299999999974 -0.477369268504219 -3.62357214557142 -0.530889336234907 1.50016021383047 -1.17542877799964 -1.08527055681334
3.7599999999984 -0.499288307925724 -3.92195899407102 -0.508870154749673 1.59799603025225 -0.9916065491757 -0.904395684816899
3.79299999999967 -0.506594654399549 -4.02142127690422 -0.501530427587909 1.58709946379199 -0.955197795026851 -0.869188765755375
3.83999999999833 -0.506594654399549 -4.02142127690422 -0.501530427587909 1.63218767367219 -1.00605425262397 -0.870271055626932
3.85599999999977 -0.508458425565834 -4.02864322015313 -0.601251889133323 1.63218767367219 -1.00605425262397 -0.870271055626932
3.90399999999863 -0.622786431571456 -4.22014499461176 -0.585246345657026 1.82728759040176 -1.10347774309783 -0.818523495310536
3.93599999999969 -0.63553535335285 -4.41184761702925 -0.470845429788142 1.95399970651473 -1.17196428813125 -0.835223848696921
3.98399999999856 -0.640977928660391 -4.5040879566136 -0.363784241081021 2.03569782391927 -1.18950167153195 -0.850661949097152
4.00799999999981 -0.640977928660391 -4.5040879566136 -0.363784241081021 2.03569782391927 -1.18950167153195 -0.850661949097152
4.02499999999964 -0.640977928660391 -4.5040879566136 -0.363784241081021 2.0330752290083 -1.23764959059024 -0.802703886407009
4.06399999999849 -0.742557012884618 -4.50388710865468 -0.462179613473495 2.03039429973048 -1.28581302724175 -0.754761011168387
4.08799999999974 -0.737114437577077 -4.41164676907039 -0.569240802180673 2.02765503278369 -1.33399191732962 -0.706833240534117
4.1359999999986 -0.737114437577077 -4.41164676907039 -0.569240802180673 2.0299573974569 -1.51493272934838 -0.598629861688959
4.18499999999949 -0.82765963299488 -4.29753975178051 -0.475532978644139 2.02698471548687 -1.56317259174898 -0.55077034136715
4.21599999999853 -0.82765963299488 -4.29753975178051 -0.475532978644139 2.02698471548687 -1.56317259174898 -0.55077034136715
4.24799999999959 -0.82221705768734 -4.20529941219615 -0.582594167351317 1.99007512367802 -1.59655050276584 -0.536737458308558
4.27999999999884 -0.805740593573375 -3.99915290328079 -0.497552160129374 1.98701542382773 -1.64479367989964 -0.488889563067958
4.32899999999972 -0.874366749569703 -3.58665903749124 -0.425863518078074 1.92083366574993 -1.79606908653413 -0.448446925369165
4.35999999999876 -0.867060403095849 -3.48719675465799 -0.433203245239838 1.92083366574993 -1.79606908653413 -0.448446925369165
4.39199999999983 -0.859754056622023 -3.38773447182479 -0.440542972401602 1.9175999185148 -1.84431839295742 -0.40063022933633
4.42499999999927 -0.859754056622023 -3.38773447182479 -0.440542972401602 1.88384138248072 -1.82941228051219 -0.434370545089189
4.47199999999975 -0.835971246034262 -3.08212568007627 -0.362840692341365 1.87293087920254 -1.79307997751022 -0.398883659584711
