Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
0.055000000000291 0.219634632562389 0.205744812997352 0.281832752006949 -7.95138670365879E-16 0 -8.6968292071268E-16
0.102999999999156 0.546290924656574 0.503529117620133 0.554999687699308 -7.95138670365879E-16 0 -8.6968292071268E-16
0.158999999999651 1.09988819578697 1.10652051807369 1.10265964823702 -7.95138670365879E-16 0 -8.6968292071268E-16
0.359000000000378 2.4102409064962 2.3121016230628 2.39477031409734 -7.95138670365879E-16 0 -8.6968292071268E-16
0.415000000000873 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
0.462999999999738 2.64448823200627 2.71677100172673 2.66192361178088 -7.95138670365879E-16 0 -8.6968292071268E-16
0.511000000000422 3.08189372596476 3.12103868447275 3.12586765424953 -7.95138670365879E-16 0 -8.6968292071268E-16
0.542999999999665 3.51012910228317 3.41862214113667 3.49742996233442 -7.95138670365879E-16 0 -8.6968292071268E-16
0.591000000000349 3.7352063101531 3.71660729371837 3.67220152563431 -7.95138670365879E-16 0 -8.6968292071268E-16
0.622999999999593 3.73707008131939 3.72382923696728 3.77192298717966 -7.95138670365879E-16 0 -8.6968292071268E-16
0.671000000000276 3.95484094271549 3.92235210671578 3.95403427764126 -7.95138670365879E-16 0 -8.6968292071268E-16
0.70299999999952 4.28336100597596 4.22735835458758 4.32692267487909 -7.95138670365879E-16 0 -8.6968292071268E-16
0.752000000000407 4.82778815946622 4.72366552895897 4.78220090103309 -7.95138670365879E-16 0 -8.6968292071268E-16
0.782999999999447 4.94584370780441 4.92961118991531 4.96563828064751 -7.95138670365879E-16 0 -8.6968292071268E-16
0.815000000000509 5.05286536733618 5.02165068154073 4.95697246433292 -7.95138670365879E-16 0 -8.6968292071268E-16
0.846999999999753 4.94584370780441 4.92961118991531 4.96563828064751 -7.95138670365879E-16 0 -8.6968292071268E-16
0.904000000000451 4.50843821384592 4.5253435071694 4.50169423817891 -7.95138670365879E-16 0 -8.6968292071268E-16
0.950999999999112 4.06186260224729 4.01439159834126 3.94536846132661 -7.95138670365879E-16 0 -8.6968292071268E-16
0.984000000000378 3.84409174085118 3.8158687285927 3.76325717086507 -7.95138670365879E-16 0 -8.6968292071268E-16
1.03100000000086 3.83492162321107 3.7091845025106 3.67087543648142 -7.95138670365879E-16 0 -8.6968292071268E-16
1.07899999999972 3.517435448757 3.51808442396987 3.49009023517266 -7.95138670365879E-16 0 -8.6968292071268E-16
1.09499999999935 3.39937990041884 3.31213876301342 3.30665285555824 -7.95138670365879E-16 0 -8.6968292071268E-16
1.12700000000041 2.9638381776266 2.91509302351631 2.942430274635 -7.95138670365879E-16 0 -8.6968292071268E-16
1.15899999999965 2.64448823200627 2.71677100172673 2.66192361178088 -7.95138670365879E-16 0 -8.6968292071268E-16
1.20700000000033 2.52643268366811 2.5108253407704 2.47848623216646 -7.95138670365879E-16 0 -8.6968292071268E-16
1.23899999999958 2.51912633719428 2.41136305793714 2.48582595932817 -7.95138670365879E-16 0 -8.6968292071268E-16
1.27100000000064 2.40837713532994 2.30487967981395 2.29504885255204 -7.95138670365879E-16 0 -8.6968292071268E-16
1.31899999999951 1.86394998183965 1.80857250544256 1.83977062639798 -7.95138670365879E-16 0 -8.6968292071268E-16
1.36800000000039 1.32682917482322 1.41172761390436 1.37715267308226 -7.95138670365879E-16 0 -8.6968292071268E-16
1.39899999999943 1.21063739765131 1.21300389619688 1.2934367550132 -7.95138670365879E-16 0 -8.6968292071268E-16
1.44800000000032 1.20877362648505 1.20578195294797 1.19371529346779 -7.95138670365879E-16 0 -8.6968292071268E-16
1.47099999999955 0.989138993922637 1.00003713995056 0.911882541460841 -7.95138670365879E-16 0 -8.6968292071268E-16
1.50300000000061 0.66248270182848 0.702252835327727 0.638715605768368 -7.95138670365879E-16 0 -8.6968292071268E-16
1.53600000000006 0.226940979036243 0.305207095830554 0.274493024845185 -7.95138670365879E-16 0 -8.6968292071268E-16
1.5669999999991 0.108885430698081 0.0992614348742222 0.0910556452307674 -7.95138670365879E-16 0 -8.6968292071268E-16
1.60000000000036 2.8421709430404E-14 -5.6843418860808E-14 0 -7.95138670365879E-16 0 -8.6968292071268E-16
1.64700000000084 -0.00186377116622793 -0.00722194324896464 -0.0997214615454141 -0.0819982414934362 0.0174826056163647 0.0134545526111465
1.69499999999971 0.0905451954178602 -0.114107017289939 -0.0937078235365334 -0.265338610835192 0.173130000988796 0.0598394906428355
1.72700000000077 0.173784044361867 -0.327676317413079 -0.180075919911303 -0.554551938655413 0.322933554522941 0.0492563012373177
1.76000000000022 0.266193010945955 -0.43456139145411 -0.174062281902479 -0.738246566373005 0.478241656578191 0.0940001293643461
1.8070000000007 0.258886664472129 -0.534023674287312 -0.166722554740716 -0.829096120447779 0.579249380024199 0.091502652011377
1.84000000000015 0.257022893305844 -0.541245617536163 -0.26644401628613 -0.874552533002372 0.629724737181805 0.0901683463825088
1.87099999999919 0.249716546831991 -0.640707900369421 -0.259104289124423 -1.0368380150533 0.710845110516579 0.0659180442589536
1.90400000000045 0.432670708833967 -0.861699991700334 -0.346798474652076 -1.36174063316568 0.872379108232208 0.0163912314990068
1.93499999999949 0.50860321130412 -1.17473157465668 -0.425826843865025 -1.74375971524354 1.1201759694546 -0.00314348061964834
1.98400000000038 0.584535713774272 -1.48776315761302 -0.504855213078088 -2.07914345519192 1.36290726348592 -0.0723491001102318
2 0.584535713774272 -1.48776315761302 -0.504855213078088 -2.09009385057089 1.400073077917 -0.0390701459486205
2.04700000000048 0.675080909192104 -1.60187017490284 -0.598563036614621 -2.16002478550996 1.42558964958178 -0.110738018744456
2.11100000000079 0.926661227190351 -2.23535613202341 -0.757945864193573 -2.66580759681169 1.44691978640148 -0.615267870266329
2.13600000000042 0.995287383186707 -2.6478499978129 -0.829634506244815 -2.87642390177867 1.51977799345854 -0.830944575785208
2.17499999999927 1.17093519871477 -2.96830437197701 -0.909988964610704 -3.1473112679162 1.53247801601351 -1.10147619917876
2.19100000000071 1.16362885224095 -3.06776665481021 -0.902649237448998 -3.25359837392374 1.52256916721125 -1.1592296855457
2.2549999999992 1.25417404765881 -3.18187367210015 -0.996357060985531 -3.40639197622628 1.56146544503952 -1.22039728922871
2.27100000000064 1.34114043893533 -3.38099908572559 -0.883282234269473 -3.52342957747164 1.63347461034413 -1.29607079451998
2.31899999999951 1.4967329862082 -3.99261836514046 -0.84189604960477 -4.22958376558611 1.83739327645955 -1.50056710685303
2.33499999999913 1.57452925984461 -4.29842800484789 -0.821202957272419 -4.50073732845329 1.90026241401821 -1.58905287866722
2.39899999999943 1.73742815359134 -4.81058500142962 -0.787156499769424 -5.04352319906298 2.02349651733257 -1.76753376736283
2.41500000000087 1.73742815359134 -4.81058500142962 -0.787156499769424 -5.04352319906298 2.02349651733257 -1.76753376736283
2.44800000000032 1.83527969548305 -4.82522973588635 -0.888204050467664 -5.11447917407561 2.0444251995771 -1.84052027011936
2.51100000000042 2.08514498050627 -5.5365121460934 -0.741082766248667 -5.71728072455733 1.9994233140946 -2.20561719857305
2.55899999999929 2.33501026552952 -6.24779455630045 -0.59396148202967 -6.24845009515343 1.92967388925838 -2.49736205463517
2.61499999999978 2.51624939455644 -6.54658310071795 -0.375151555759373 -6.42565340363591 1.93420505051792 -2.62885626312675
2.64700000000084 2.50707927691633 -6.65326732680012 -0.467533290143081 -6.48423461874971 1.8723225188043 -2.68167572044638
2.69499999999971 2.58129674641148 -7.04409536284305 -0.240057547558195 -6.59012730346329 1.796313369955 -2.9212512375963
2.76000000000022 2.91626465154499 -7.96172512992445 -0.0795828981685531 -6.9071670564373 1.62655532532129 -3.45748581729356
2.8070000000007 2.90351572976363 -8.153427752342 0.0348180177003314 -7.00148006307891 1.61517664806989 -3.59789177386319
2.82300000000032 3.00136727165525 -8.16807248679868 -0.0662295329979656 -7.00148006307891 1.61517664806989 -3.59789177386319
2.88700000000063 3.08102731645798 -8.46666018325726 0.0541850208798564 -7.01182152775598 1.48599587684328 -3.87696056723796
2.90400000000045 3.0664146235103 -8.66558474892372 0.0688644752033269 -7.01119222001159 1.42356667778601 -4.05773512617677
2.95099999999911 3.229313517257 -9.17774174550539 0.102910932706266 -7.0328560967958 1.26901845023262 -4.48641382419234
2.96700000000055 3.22200717078317 -9.27720402833859 0.110250659868029 -7.07890138355904 1.21013993702809 -4.62077658814381
3.03100000000086 3.21470082430935 -9.37666631117185 0.117590387029736 -7.05505446970182 1.17672188404968 -4.73422957476508
3.06400000000031 3.30710979089346 -9.48355138521293 0.123604025038617 -7.09058104501084 1.18494404769647 -4.77049789825128
3.09499999999935 3.29436086911207 -9.67525400763043 0.238004940907501 -7.16299575588334 1.24325312452009 -4.89480692677225
3.11100000000079 3.28705452263821 -9.77471629046363 0.245344668069208 -7.18598215855466 1.21357721323895 -4.96191077226815
3.15899999999965 3.26886302554925 -10.0586592524656 0.46680677264527 -7.26013111925758 1.31332137034516 -5.13813339761626
3.19100000000071 3.26342045024171 -10.15089959205 0.573867961352391 -7.33142381386863 1.3291044309168 -5.21080903587208
3.22400000000016 3.26342045024171 -10.15089959205 0.573867961352391 -7.29738231994783 1.36301200757091 -5.2263295136199
3.27100000000064 3.36499953446591 -10.1511004400089 0.672263333744979 -7.27207613193858 1.28748946785148 -5.2877818083807
3.31099999999969 3.25439907079286 -10.3281583279698 0.887711800312047 -7.17873795061827 1.27984590677062 -5.38036310130389
3.35900000000038 3.25082026665157 -10.4131767243053 1.09449445056458 -7.10675064564535 1.20058847470059 -5.48829267698621
3.39099999999962 3.25268403781786 -10.4059547810564 1.19421591211 -7.09406956879055 1.16286307291047 -5.5191129741879
3.43900000000031 3.25268403781786 -10.4059547810564 1.19421591211 -7.09406956879055 1.16286307291047 -5.5191129741879
3.48699999999917 3.15856003825871 -10.376866160102 1.49470638589901 -6.89150181178315 1.02651616936731 -5.63227578445922
3.50300000000061 3.16042380942497 -10.3696442168531 1.59442784744442 -6.83053990785737 0.943222791721502 -5.65806694952781
3.55099999999948 3.06629980986585 -10.3405555958988 1.89491832123349 -6.4850405569237 0.712016233197142 -5.80927089519525
3.60000000000036 2.96300569266663 -10.4181512010264 2.10302706063885 -6.37754252496687 0.62512285630538 -5.88251362052164
3.6309999999994 3.07002735219839 -10.326111709401 2.09436124432426 -6.32937832272572 0.579411786151724 -5.87787150754029
3.68000000000029 2.88148187669762 -10.1267854478166 1.88289104521573 -6.12826259395115 0.505494748643703 -5.81270378161903
3.69499999999971 2.78907291011353 -10.0199003737757 1.87687740720685 -6.00937372520473 0.442981167052374 -5.73672218981149
3.76000000000022 2.53018624564143 -9.48587669948836 2.04359996194751 -5.36065690961452 0.21359723556528 -5.59168528919662
3.79099999999926 2.53749259211526 -9.3864144166551 2.03626023478574 -5.19555821939042 0.146215230875034 -5.56404086967126
3.83200000000033 2.54479893858911 -9.28695213382196 2.02892050762404 -5.16028539658035 0.13731267286683 -5.52850197730937
3.84699999999975 2.54479893858911 -9.28695213382196 2.02892050762404 -5.12502067236307 0.128374883963777 -5.49297022129293
3.89500000000044 2.37832124070113 -8.85981353357573 2.20165670037358 -4.87924680547099 0.108005868588966 -5.29529786128338
3.92699999999968 2.10482188328135 -8.52471442495494 2.38305870943771 -4.59836921352795 0.0769201754140852 -5.06232085150036
3.97500000000036 1.93648041422708 -8.10479776795762 2.45607344064189 -4.35281393463791 0.0537112295819502 -4.86499148781616
4.00699999999961 1.94192298953465 -8.01255742837321 2.34901225193471 -4.31766171072791 0.0440575051550287 -4.82958173487343
4.02299999999923 1.94192298953465 -8.01255742837321 2.34901225193471 -4.31766171072791 0.0440575051550287 -4.82958173487343
4.07200000000012 1.76813894517281 -7.68488111096019 2.52908817184601 -4.01318579885188 -0.0213441322133243 -4.71247583434535
4.10299999999916 1.59435490081097 -7.35720479354717 2.70916409175737 -3.62694895597243 -0.101349273350042 -4.60845000952555
4.15200000000004 1.24305926975478 -6.71629604521888 2.86987300848915 -2.94908001288675 -0.215055318195633 -4.35756456799764
4.19900000000052 1.06741145422669 -6.39584167105477 2.95022746685504 -2.6453410940651 -0.285566632980636 -4.24314427497663
4.21600000000035 1.06741145422669 -6.39584167105477 2.95022746685504 -2.6453410940651 -0.285566632980636 -4.24314427497663
4.23099999999977 1.06927522539294 -6.38861972780592 3.0499489284004 -2.59842980356657 -0.333458219759572 -4.24124356332605
4.27900000000045 0.991478951756477 -6.08281008809848 3.02925583606805 -2.32989512435439 -0.394285203041638 -4.16263251078996
4.32699999999932 0.629298170085178 -5.6263820189389 3.40408713021412 -1.68806411482765 -0.651831012206289 -4.03809796042459
4.35100000000057 0.359377616806682 -5.20626451398266 3.37870648902577 -1.4087674284013 -0.797569650773753 -3.94583897008593
