Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 -0.0314240701222701 0.00154361123401259 28.2419724903392 0 9.93923337957349E-17 2.23632751040404E-16
0 -0.0282338082768945 -0.0283813613850725 27.9434857766599 0 9.93923337957349E-17 2.23632751040404E-16
0.0159999999999627 -0.0261069670466298 -0.0483313431311672 27.7444946342069 0 9.93923337957349E-17 2.23632751040404E-16
0.0240000000000009 -0.0192610333445629 0.0311140109635062 27.5355889882696 0 9.93923337957349E-17 2.23632751040404E-16
0.0399999999999636 -0.0150073508840478 -0.00878595252868308 27.1376067033639 0 9.93923337957349E-17 2.23632751040404E-16
0.0570000000000164 -0.011817089038658 -0.038710925147825 26.8391199896845 0 9.93923337957349E-17 2.23632751040404E-16
0.0720000000000027 -0.000717472876075931 0.000834465454659039 26.2322320588412 0 9.93923337957349E-17 2.23632751040404E-16
0.0879999999999654 0.0103821432865061 0.0403798560571431 25.6253441279981 0 9.93923337957349E-17 2.23632751040404E-16
0.105000000000018 0.0167626669772716 -0.0194700891811408 25.0283707006394 0 9.93923337957349E-17 2.23632751040404E-16
0.120000000000005 0.0257354419096032 0.0400252831674379 24.6204739122491 0 9.93923337957349E-17 2.23632751040404E-16
0.135999999999967 0.0299891243701182 0.000125319675248647 24.2224916273432 0 9.93923337957349E-17 2.23632751040404E-16
0.15300000000002 0.0321159656003829 -0.019824662070846 24.0235004848903 0 9.93923337957349E-17 2.23632751040404E-16
0.168000000000006 0.0321159656003829 -0.019824662070846 24.0235004848903 0 9.93923337957349E-17 2.23632751040404E-16
0.183999999999969 0.0321159656003829 -0.019824662070846 24.0235004848903 0 9.93923337957349E-17 2.23632751040404E-16
0.201000000000022 0.0310525449852435 -0.00984967119779867 24.1229960561168 0 9.93923337957349E-17 2.23632751040404E-16
0.240000000000009 0.024672021294478 0.0500002740404852 24.7199694834755 0 9.93923337957349E-17 2.23632751040404E-16
0.336000000000013 -0.0213878745748133 0.0510639927096008 27.7345801307225 0 9.93923337957349E-17 2.23632751040404E-16
0.384000000000015 -0.0235147158050779 0.0710139744556955 27.9335712731755 0 9.93923337957349E-17 2.23632751040404E-16
0.456000000000017 -0.0478407893605066 0.0118731749967651 29.3463382773148 0 9.93923337957349E-17 2.23632751040404E-16
0.47199999999998 -0.0531578924361469 0.0617481293620017 29.843816133447 0 9.93923337957349E-17 2.23632751040404E-16
0.513000000000034 -0.0785473866067008 0.0125823207761755 31.3560787088128 0 9.93923337957349E-17 2.23632751040404E-16
0.552000000000021 0.0149550176874129 0.0678424108767786 31.9545798557066 0 9.93923337957349E-17 2.23632751040404E-16
0.609000000000037 0.0138915970722735 0.0778174017498259 32.0540754269331 0 9.93923337957349E-17 2.23632751040404E-16
0.648000000000025 -0.00618079402264016 -0.0212233612012369 33.0688601461666 0 9.93923337957349E-17 2.23632751040404E-16
0.687999999999988 -0.0268511957213775 0.0290061660537049 34.5712082180478 0 9.93923337957349E-17 2.23632751040404E-16
0.728000000000065 -0.0422044943444746 0.0293607389434101 35.5760784337969 0 9.93923337957349E-17 2.23632751040404E-16
0.73599999999999 -0.0453947561898644 0.059285711562552 35.8745651474762 0 9.93923337957349E-17 2.23632751040404E-16
0.783999999999992 0.053424751179918 0.0646708472980322 35.9755884382379 0 9.93923337957349E-17 2.23632751040404E-16
0.816000000000031 0.0455153968627116 -0.00479951592365069 36.2839896554016 0 9.93923337957349E-17 2.23632751040404E-16
0.831999999999994 0.0423251350173359 0.0251254566954913 36.582476369081 0 9.93923337957349E-17 2.23632751040404E-16
0.879999999999995 0.0158722202316426 -0.0140653610172308 38.1942345156732 0 9.93923337957349E-17 2.23632751040404E-16
0.913000000000011 -0.00160791962170492 0.00623919361851222 39.3980958738751 0 9.93923337957349E-17 2.23632751040404E-16
0.967999999999961 -0.012707535784287 -0.0333061969839719 40.0049838047183 0 9.93923337957349E-17 2.23632751040404E-16
1 -0.00798844331248461 0.0660891388567393 39.9950693012339 0 9.93923337957349E-17 2.23632751040404E-16
1.03999999999996 -0.0291242550225235 -0.0229766332212193 41.1093495916938 0 9.93923337957349E-17 2.23632751040404E-16
1.072 -0.0376316199435536 0.0568232937631592 41.9053141615054 0 9.93923337957349E-17 2.23632751040404E-16
1.12900000000002 0.0347349726405497 0.0230176117857468 43.6180955988592 0 9.93923337957349E-17 2.23632751040404E-16
1.15999999999997 0.0257621977082181 -0.0364777605628319 44.0259923872495 0 9.93923337957349E-17 2.23632751040404E-16
1.19200000000001 0.0304812901800489 0.0629175752779361 44.016077883765 0 9.93923337957349E-17 2.23632751040404E-16
1.22500000000002 0.021508515247703 0.00342220292935735 44.4239746721553 0 9.93923337957349E-17 2.23632751040404E-16
1.27999999999997 -0.00707124076824073 -0.0158186330373269 46.2347239612004 0 9.93923337957349E-17 2.23632751040404E-16
1.30399999999997 -0.0213611187762126 -0.0254390510207259 47.140098605723 0 9.93923337957349E-17 2.23632751040404E-16
1.32100000000003 -0.0245513806216024 0.00448592159835925 47.4385853194024 0 9.93923337957349E-17 2.23632751040404E-16
1.36000000000001 -0.0309319043123679 0.0643358668366432 48.0355587467611 0 9.93923337957349E-17 2.23632751040404E-16
