Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_105359406 1.67200000000003 2.96653848468632 15.924478481246 5.91190616630604 3.99340321882283 3.99949023435784 4.98435713146139
200426_105359452 1.75300000000004 2.97962906934394 15.7250095184264 5.81170252632717 3.89842953719014 3.95930363223684 4.88505244302168
200426_105359490 1.78399999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105359532 1.83199999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105359564 1.86400000000003 2.98777868817429 15.5251758947643 5.8113760803376 3.88742443651198 3.85545462600339 4.82476518468519
200426_105359595 1.89700000000005 2.91009034488363 15.2220930404443 5.60618030861212 3.7926436025753 3.81503560663566 4.72564784864088
200426_105359658 1.94500000000005 2.84462642983848 14.6192597506313 5.4004948679023 3.68722453666991 3.67049964430637 4.56654509815467
200426_105359674 1.976 2.74890653606295 14.5152811982882 5.39537993014488 3.61601109658808 3.64995037637494 4.54012040031483
200426_105359721 2.01700000000005 2.7529813454781 14.4153643864572 5.3952167071501 3.59295834861038 3.5805511858923 4.51547623128654
200426_105359753 2.048 2.75705615489329 14.3154475746261 5.39505348415531 3.55725939415585 3.59479811467178 4.47839677558895
200426_105359786 2.08000000000004 2.67936781160263 14.0123647203061 5.18985771242984 3.51104897840188 3.50502491456245 4.3814284929611
200426_105359831 2.12800000000004 2.52225881219712 13.205636066319 4.97889411096781 3.3123741313288 3.31843578194434 4.12459281039654
200426_105359863 2.16100000000006 2.43962950307917 12.9021885511565 4.87357553323147 3.26661419202299 3.2283400799176 4.02798282346237
200426_105359911 2.20900000000006 2.45272008773679 12.7027195883369 4.77337189325266 3.20833375370131 3.17275476769105 3.96668299519289
200426_105359943 2.24000000000001 2.45679489715197 12.6028027765058 4.77320867025787 3.13745377824071 3.15169731090424 3.94064034201258
200426_105359975 2.27200000000005 2.37503174444613 12.399636734017 4.56817612152724 3.09196023495454 3.06140178914825 3.8442597496795
200426_105400022 2.32000000000005 2.22693852028307 11.4933559290412 4.25717210308113 2.85960924767534 2.88654859599758 3.55220335302521
200426_105400056 2.35300000000007 2.06167990204719 10.8864608987162 4.04653494760862 2.72172667513935 2.70476574586368 3.40650185917744
200426_105400100 2.39999999999998 1.98312540234446 10.4830965717226 3.94105314687766 2.64149777897947 2.62736602836526 3.27391615856324
200426_105400132 2.43200000000002 1.9921411775869 10.3835444207342 3.84101272989358 2.57099368790072 2.60571195062266 3.24829389829759
200426_105400180 2.48000000000002 1.91358667788415 9.98018009374044 3.73553092916251 2.50396217009981 2.493359246714 3.08091348927716
200426_105400240 2.51300000000003 1.76549345372106 9.07389928876484 3.42452691071645 2.27470782806779 2.26715426972814 2.83926487518413
200426_105400315 2.58500000000004 1.53156226743698 8.0643692531313 2.90865356653455 1.98904999360051 2.0310241978683 2.49043851649312
200426_105400354 2.64800000000002 1.53971188626734 7.86453562946923 2.90832712054493 1.932197008234 1.97399486155595 2.4304509411756
200426_105400386 2.68100000000004 1.36136268337387 7.45710956196365 2.79789360505129 1.85391930357865 1.84707073607243 2.3472155032114
200426_105400432 2.72900000000004 1.12249053126253 6.44721486548764 2.38189745485852 1.57058548311594 1.60835559735589 2.00049714876079
200426_105400464 2.75999999999999 1.0529518068022 5.94429838750551 2.17637523714347 1.47134615623235 1.45860571814458 1.84674396909649
200426_105400496 2.79200000000003 1.07419201029016 5.54499580102384 2.07584515117509 1.37998713002944 1.4132955504469 1.75088596722597
200426_105400572 2.84000000000003 0.987487891757056 5.34146509769238 1.97068979643359 1.33736120448722 1.32085676608242 1.65687147348806
200426_105400609 2.904 0.831245048763634 4.63501791637879 1.66001222397705 1.1342814429531 1.15946096943875 1.44284809850395
200426_105400654 2.952 0.683151824600557 3.72873711140312 1.34900820553105 0.924259360373109 0.939585211364001 1.12403265523812
200426_105400686 2.98400000000004 0.60459732489781 3.32537278440964 1.24352640479998 0.834324517643984 0.84603676799754 1.07715400149671
200426_105400719 3.01700000000005 0.608672134312982 3.22545597257852 1.24336318180519 0.813119063384477 0.823035601783328 1.0063716982741
200426_105400764 3.06500000000005 0.621762718970615 3.02598700975892 1.14315954182632 0.75763966605776 0.764677470552196 0.947625404274001
200426_105400796 3.096 0.448354481904403 2.61892560309599 0.932848832343439 0.64686207973193 0.647795127738231 0.830300835337286
200426_105400832 3.12800000000004 0.378815757444073 2.11600912511381 0.727326614628453 0.501436677832199 0.542200003290418 0.677023342292434
200426_105400880 3.17600000000004 0.309277032983758 1.61309264713174 0.521804396913353 0.370288836822641 0.401367380102825 0.489646310804338
200426_105400922 3.22400000000005 0.31335184239893 1.51317583530073 0.521641173918567 0.384270223585817 0.366568512398533 0.455251545157908
200426_105400953 3.24800000000005 0.317426651814102 1.41325902346966 0.521477950923781 0.384270223585817 0.366568512398533 0.455251545157908
200426_105400985 3.28100000000006 0.326442427056548 1.31370687248113 0.421437533939752 0.329298798240708 0.307727996340284 0.39695949909851
200426_105401016 3.31200000000001 0.243813117938629 1.01025935731866 0.316118956203525 0.239570153606082 0.260084505936723 0.302634701815451
200426_105401032 3.32900000000006 0.157108999405523 0.806728653987193 0.210963601462026 0.184737055764633 0.201090888965596 0.244471207448662
200426_105401086 3.38400000000001 0.073613533875502 0.402999666151004 0.205358994720257 0.109280402977296 0.118353614492875 0.115987398964408
200426_105401145 3.40800000000002 0.178349202893486 0.407426067505412 0.110433515493639 0.109280402977296 0.118353614492875 0.115987398964408
200426_105401189 3.48800000000006 0.0826293091179338 0.303447515162532 0.105318577736227 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105401252 3.53700000000003 0.0957198937755521 0.103978552342937 0.00511493775741201 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105401319 3.58500000000004 0.104735669017984 0.00442640135446482 -0.0949254792266743 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105401394 3.64800000000002 1.4210854715202E-14 5.6843418860808E-14 0 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105401481 3.72000000000003 -0.022106359900036 0.299021113808124 0.200244056962845 0.0893726851022975 0.048124177179642 0.093992015759339
200426_105401534 3.80100000000004 0.073613533875502 0.402999666151004 0.205358994720257 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105401553 3.84900000000005 0.073613533875502 0.402999666151004 0.205358994720257 0.144061248867821 0.107229854151623 0.152031085162157
200426_105401585 3.88 0.0605229492178694 0.602468628970598 0.305562634699129 0.164744342511908 0.130880274471167 0.222415812289493
200426_105401693 3.928 0.221706758038565 1.30928047112673 0.516363013166369 0.329298798240708 0.307727996340284 0.39695949909851
200426_105401713 4.00800000000004 0.20861617338096 1.50874943394632 0.616566653145128 0.370288836822641 0.401367380102825 0.489646310804338
200426_105401760 4.05600000000004 0.300261257741312 1.71264479812032 0.621844813897326 0.439301718994802 0.425354477946921 0.513599119152996
200426_105401839 4.08900000000006 0.364859016374382 2.21519661525986 0.927244225601669 0.57054649133969 0.566035762109545 0.701083872422927
200426_105401886 4.16800000000001 0.608672134312982 3.22545597257852 1.24336318180519 0.813119063384477 0.823035601783328 1.0063716982741
200426_105401934 4.20000000000005 0.60459732489781 3.32537278440964 1.24352640479998 0.813119063384477 0.823035601783328 1.0063716982741
200426_105401951 4.24800000000005 0.600522515482638 3.42528959624065 1.24368962779477 0.834324517643984 0.84603676799754 1.07715400149671
200426_105401997 4.29600000000005 0.760840167891246 4.03181996572306 1.55420397725652 1.0012550048936 1.02062966600211 1.25382611529608
200426_105402028 4.32900000000006 0.922023976711912 4.73863180787924 1.76500435572376 1.20380697457444 1.18264251248696 1.46737094582371
200426_105402095 4.36000000000001 0.991562701172242 5.24154828586126 1.9705265734388 1.30225162010985 1.33306365450094 1.62046334930768
200426_105402109 4.40800000000002 1.07419201029016 5.54499580102384 2.07584515117509 1.39349066026362 1.37856587099839 1.71620693213037
200426_105402139 4.44000000000005 1.07011720087499 5.64491261285491 2.07600837416987 1.41511282471794 1.4010035096518 1.78731936390012
200426_105402218 4.48800000000006 1.13558111592013 6.24774590266804 2.2816938148797 1.51420460509298 1.55087217229311 1.94094314138438
200426_105402265 4.56100000000004 1.54786150509769 7.66470200580704 2.90800067455535 1.94543718595823 1.93930673488191 2.39561453479437
200426_105402297 4.59199999999998 1.53069611102489 7.9640877804577 3.0083675375289 2.00226449480321 1.99634104877409 2.45558599601118
200426_105402337 4.62400000000002 1.52662130160972 8.06400459228877 3.00853076052374 2.02434530408093 2.01819482592305 2.52705566443128
200426_105402459 4.67200000000003 1.58714425082761 8.66647322125931 3.31409339522281 2.19532484134927 2.18879513582815 2.70741353572746
200426_105402471 4.76800000000003 1.99621598700207 10.283627608903 3.84084950689879 2.58392488841949 2.57107387959129 3.21326786370355
200426_105402549 4.78399999999999 1.98312540234446 10.4830965717226 3.94105314687766 2.64149777897947 2.62736602836526 3.27391615856324
200426_105402581 4.88 2.05760509263202 10.9863777105472 4.04669817060346 2.70886448112838 2.7393933468506 3.44157038377225
200426_105402596 4.89700000000005 2.14023440174995 11.2898252257098 4.15201674833969 2.80176181308532 2.83050094298514 3.4913046416663
200426_105402648 4.94500000000005 2.28338666008578 12.1957413698428 4.56289796077505 3.05639166665528 3.07518359654679 3.80733779162956
200426_105402675 4.976 2.36194115978851 12.5991056968365 4.66837976150606 3.13745377824071 3.15169731090424 3.94064034201258
200426_105402786 5.024 2.3488505751309 12.7985746596561 4.76858340148488 3.19569804519527 3.20733770267883 4.00189892213294
200426_105402802 5.096 2.51410919336678 13.4054696899811 4.97922055695739 3.37080605100467 3.37389322458143 4.18602823744192
200426_105402894 5.15200000000004 2.66133626111775 14.2114690222832 5.3899385463979 3.56971136127219 3.56024488280459 4.44307474168078
200426_105402921 5.21600000000001 2.64911183287222 14.5112194577763 5.39042821538226 3.62843653108745 3.61540316720163 4.5047802574755
200426_105402961 5.25700000000006 2.64009605762979 14.6107716087649 5.49046863236634 3.65172582409713 3.63565590929466 4.57721521133341
200426_105403026 5.32000000000005 2.80535467586564 15.2176666390899 5.7011057878388 3.8284053805567 3.80059822107831 4.76278846935036
200426_105403074 5.36800000000005 2.88798398498358 15.5211141542524 5.80642436557497 3.87512258327656 3.88997721169828 4.86018789505457
200426_105403092 5.38400000000001 2.88304301915632 15.5207494934099 5.90630155956421 3.87512258327656 3.88997721169828 4.86018789505457
200426_105403173 5.44799999999998 2.87896820974115 15.6206663052409 5.906464782559 3.94650650735453 3.9102486412379 4.88680147572194
200426_105403230 5.51300000000003 2.96567232827422 15.8241970085724 6.0116201373005 3.97002035688247 3.93019105159191 4.95941996747105
200426_105403279 5.57600000000002 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105403327 5.62400000000002 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105403356 5.65700000000004 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105403391 5.68799999999999 2.96159751885907 15.9241138204035 6.01178336029534 4.00565164052306 3.96498014241408 4.94889739869042
200426_105403453 5.75300000000004 2.97962906934394 15.7250095184264 5.81170252632717 3.89842953719014 3.95930363223684 4.88505244302168
200426_105403516 5.81600000000003 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105403580 5.87300000000005 2.9010745696412 15.3216451914329 5.70622072559621 3.81607685931667 3.83512699892238 4.79819276712332
200426_105403627 5.92100000000005 2.83153584518087 14.8187287134508 5.50069850788111 3.69817436040756 3.72523979196119 4.67438120938783
200426_105403643 5.93600000000004 2.83561065459604 14.7188119016197 5.50053528488633 3.67482566640919 3.70504079477589 4.60190341574233
200426_105403659 5.952 2.83968546401121 14.6188950897887 5.50037206189154 3.68722453666991 3.67049964430637 4.56654509815467
200426_105403721 6.01700000000005 2.7529813454781 14.4153643864572 5.3952167071501 3.62843653108745 3.61540316720163 4.5047802574755
200426_105403784 6.08000000000004 2.6703520363602 14.1119168712947 5.28989812941387 3.51104897840188 3.50502491456245 4.3814284929611
200426_105403849 6.14400000000001 2.43147988424882 13.1020221748186 4.8739019792211 3.28961866774998 3.24895342095356 4.10019240387565
200426_105403897 6.19200000000001 2.3488505751309 12.7985746596561 4.76858340148488 3.20833375370131 3.17275476769105 3.96668299519289
200426_105403967 6.25700000000006 2.37009077861886 12.3992720731744 4.66805331551649 3.07927196134193 3.09599618064827 3.87944059156401
200426_105404021 6.32000000000005 2.12714381709235 11.4892941885293 4.25222038831851 2.85960924767534 2.88654859599758 3.55220335302521
200426_105404085 6.38400000000001 1.97905059292927 10.5830133835537 3.94121636987245 2.64149777897947 2.62736602836526 3.27391615856324
200426_105404149 6.44799999999998 1.99621598700207 10.283627608903 3.84084950689879 2.58392488841949 2.57107387959129 3.21326786370355
200426_105404212 6.50400000000002 1.75240286906346 9.27336825158443 3.52473055069532 2.33192870750425 2.32379394954342 2.89959015139152
200426_105404259 6.55200000000002 1.60517580131248 8.46736891928231 3.11401256125475 2.10341526031957 2.09688315921497 2.65863566317529
200426_105404325 6.58500000000004 1.53069611102489 7.9640877804577 3.0083675375289 1.96747520630008 1.9612115024909 2.46705150734526
200426_105404403 6.69600000000003 1.38346904327392 7.15808844815558 2.59764954808844 1.76200674440779 1.80255915808729 2.25083290803401
200426_105404461 6.75999999999999 1.0529518068022 5.94429838750551 2.17637523714347 1.47134615623235 1.45860571814458 1.84674396909649
200426_105404513 6.80799999999999 0.974397307099451 5.54093406051192 2.07089343641246 1.39349066026362 1.37856587099839 1.71620693213037
200426_105404579 6.85599999999999 0.900783773223935 5.13793439436085 1.8655344416922 1.26773842116921 1.2978298642977 1.63224107154785
200426_105404622 6.92100000000005 0.752690549060887 4.23165358938519 1.55453042324609 1.0570197301375 1.07871557101911 1.31282941815404
200426_105404669 6.96900000000005 0.691301443430902 3.52890348774099 1.34868175954148 0.86865894193259 0.881338220284002 1.06517409199097
200426_105404736 7.01700000000005 0.708466837503693 3.22951771309039 1.24831489656776 0.813119063384477 0.823035601783328 1.0063716982741
200426_105404781 7.072 0.526042825195049 2.92200845741593 1.13804460406891 0.736493077413524 0.741588892848466 0.876890981926453
200426_105404827 7.12 0.374740948028901 2.21592593694493 0.727489837623239 0.501436677832199 0.542200003290418 0.677023342292434
200426_105404936 7.17600000000004 0.31335184239893 1.51317583530073 0.521641173918567 0.370288836822641 0.401367380102825 0.489646310804338
200426_105404995 7.28100000000006 0.230722533281011 1.2097283201382 0.41632259618234 0.294463230072997 0.319023850023229 0.3608536069929
200426_105405082 7.34400000000005 0.161183808820695 0.706811842156071 0.210800378467241 0.164010361621058 0.177449529043927 0.174063900980755
200426_105405127 7.42399999999998 0.178349202893486 0.407426067505412 0.110433515493639 0.109280402977296 0.118353614492875 0.115987398964408
200426_105405191 7.48800000000006 0.0826293091179338 0.303447515162532 0.105318577736227 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105405221 7.51999999999998 0.0916450843603656 0.203895364174002 0.00527816075225473 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105405253 7.55200000000002 0.0957198937755521 0.103978552342937 0.00511493775741201 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105405351 7.60000000000002 0.00494096582727366 0.000364660842592457 -0.0998771939893004 2.48480834489337E-17 3.9756933518294E-16 3.72721251734006E-17
200426_105405441 7.69600000000003 -0.00407480941515814 0.0999168118310649 0.000163222994842727 0.0546103026885491 0.0592037340826051 0.0579661228361054
200426_105405457 7.75300000000004 -0.022106359900036 0.299021113808124 0.200244056962845 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105405506 7.80100000000004 0.073613533875502 0.402999666151004 0.205358994720257 0.075250554238926 0.0829412867946591 0.128310162666629
200426_105405558 7.84900000000005 -0.0302559787303807 0.498854737470197 0.200570502952417 0.144061248867821 0.107229854151623 0.152031085162157
200426_105405604 7.89700000000005 0.0523733303875247 0.802302252632785 0.305889080688758 0.184737055764633 0.201090888965596 0.244471207448662
200426_105405651 7.94500000000005 0.221706758038565 1.30928047112673 0.516363013166369 0.329298798240708 0.307727996340284 0.39695949909851
200426_105405723 7.99300000000005 0.20861617338096 1.50874943394632 0.616566653145128 0.370288836822641 0.401367380102825 0.489646310804338
200426_105405742 8.04100000000005 0.204541363965774 1.60866624577733 0.616729876139914 0.405142130173046 0.389987870985536 0.525778784949308
200426_105405821 8.05600000000004 0.29124548249888 1.8121969491088 0.721885230881412 0.460216769102586 0.448725285275308 0.58415815197499
200426_105405860 8.15200000000004 0.52196801577989 3.02192526924699 1.13820782706375 0.75763966605776 0.764677470552196 0.947625404274001
200426_105405900 8.20000000000005 0.60459732489781 3.32537278440964 1.24352640479998 0.813119063384477 0.823035601783328 1.0063716982741
200426_105405947 8.24800000000005 0.600522515482638 3.42528959624065 1.24368962779477 0.834324517643984 0.84603676799754 1.07715400149671
200426_105405998 8.29600000000005 0.760840167891246 4.03181996572306 1.55420397725652 1.0012550048936 1.02062966600211 1.25382611529608
200426_105406068 8.36000000000001 0.991562701172242 5.24154828586126 1.9705265734388 1.33736120448722 1.32085676608242 1.65687147348806
200426_105406097 8.39200000000005 1.07419201029016 5.54499580102384 2.07584515117509 1.39349066026362 1.37856587099839 1.71620693213037
200426_105406140 8.43200000000002 1.07011720087499 5.64491261285491 2.07600837416987 1.37998713002944 1.4132955504469 1.75088596722597
200426_105406186 8.48000000000002 1.23945062852601 6.15189083134885 2.28648230664749 1.52764050205013 1.51615095570279 1.90622543710769
200426_105406238 8.53700000000003 1.46523219597975 7.36125449064451 2.80268209681913 1.85340834520745 1.89491181728542 2.29912446047705
200426_105406304 8.59199999999998 1.53069611102489 7.9640877804577 3.0083675375289 2.00226449480321 1.99634104877409 2.45558599601118
200426_105406391 8.63999999999999 1.52168033578246 8.06363993144618 3.10840795451298 2.02434530408093 2.01819482592305 2.52705566443128
200426_105406441 8.73599999999999 1.82194159352377 9.77628472956644 3.73025276841031 2.44655582495438 2.43689655767573 3.02041439499509
200426_105406548 8.78399999999999 1.98312540234446 10.4830965717226 3.94105314687766 2.64149777897947 2.62736602836526 3.27391615856324
200426_105406580 8.88 2.05266412680476 10.9860130497047 4.14657536459271 2.72172667513935 2.70476574586368 3.40650185917744
200426_105406629 8.928 2.20075735096785 11.8922938546804 4.45757938303882 2.975836188956 2.94980648474932 3.72207131891104
200426_105406681 8.976 2.36194115978851 12.5991056968365 4.66837976150606 3.13745377824071 3.15169731090424 3.94064034201258
200426_105406725 9.024 2.35786635037334 12.6990225086676 4.66854298450085 3.19569804519527 3.20733770267883 4.00189892213294
200426_105406786 9.08900000000006 2.42740507483364 13.2019389866496 4.87406520221589 3.3123741313288 3.31843578194434 4.12459281039654
200426_105406825 9.12 2.59179753665744 13.708552544301 5.1844163286828 3.4293006217263 3.42928943902999 4.24752273195971
200426_105406890 9.18500000000006 2.64824567646014 14.4109379851027 5.49014218637672 3.62843653108745 3.61540316720163 4.5047802574755
200426_105406951 9.22400000000005 2.74396557023567 14.5149165374456 5.49525712413413 3.65172582409713 3.63565590929466 4.57721521133341
200426_105406977 9.27200000000005 2.73581595140531 14.7147501611078 5.4955835701237 3.65172582409713 3.63565590929466 4.57721521133341
200426_105407013 9.30500000000006 2.82252006993843 14.9182808644393 5.60073892486508 3.73370315226586 3.76006924615853 4.66374587942016
200426_105407057 9.35300000000007 2.89205879439875 15.4211973424214 5.80626114258018 3.88742443651198 3.85545462600339 4.82476518468519
200426_105407104 9.39999999999998 2.87896820974115 15.6206663052409 5.906464782559 3.91089609151871 3.87545108443028 4.89735010255733
200426_105407157 9.44799999999998 2.87896820974115 15.6206663052409 5.906464782559 3.91089609151871 3.87545108443028 4.89735010255733
200426_105407213 9.49599999999998 2.9706132941015 15.8245616694149 5.9117429433112 3.9342313539497 3.94476499833214 4.92224266442697
200426_105407249 9.54399999999998 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105407283 9.57600000000002 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105407346 9.62400000000002 2.95752270944388 16.0240306322345 6.01194658329013 3.99340321882283 3.99949023435784 4.98435713146139
200426_105407390 9.68799999999999 2.96159751885907 15.9241138204035 6.01178336029534 3.99340321882283 3.99949023435784 4.98435713146139
200426_105407438 9.73599999999999 2.97468810351668 15.7246448575839 5.91157972031641 3.9342313539497 3.94476499833214 4.92224266442697
200426_105407485 9.78399999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105407533 9.83199999999999 2.98370387875912 15.6250927065954 5.81153930333238 3.87512258327656 3.88997721169828 4.86018789505457
200426_105407586 9.88 3.00086927283191 15.3257069319448 5.71117244035884 3.81607685931667 3.83512699892238 4.79819276712332
200426_105407703 9.928 2.83561065459604 14.7188119016197 5.50053528488633 3.67482566640919 3.70504079477589 4.60190341574233
200426_105407722 10.024 2.7529813454781 14.4153643864572 5.3952167071501 3.62843653108745 3.61540316720163 4.5047802574755
200426_105407753 10.048 2.75705615489329 14.3154475746261 5.39505348415531 3.55725939415585 3.59479811467178 4.47839677558895
200426_105407801 10.096 2.58364791782708 13.9083861679632 5.18474277467243 3.45244933342934 3.44974338575089 4.31984145325512
200426_105407849 10.144 2.53127458743957 13.1060839153304 4.87885369398373 3.28961866774998 3.24895342095356 4.10019240387565
200426_105407897 10.192 2.45272008773679 12.7027195883369 4.77337189325266 3.20833375370131 3.17275476769105 3.96668299519289
200426_105407944 10.24 2.45679489715197 12.6028027765058 4.77320867025787 3.13745377824071 3.15169731090424 3.94064034201258
200426_105407994 10.288 2.28746146950095 12.0958245580118 4.56273473778026 3.03386705329941 3.00563436679808 3.78313621256719
200426_105408024 10.3200000000001 2.13121862650752 11.3893773766982 4.25205716532372 2.85960924767534 2.88654859599758 3.55220335302521
200426_105408055 10.3530000000001 2.06167990204719 10.8864608987162 4.04653494760862 2.72172667513935 2.70476574586368 3.40650185917744
200426_105408102 10.4 1.98312540234446 10.4830965717226 3.94105314687766 2.64149777897947 2.62736602836526 3.27391615856324
200426_105408134 10.432 1.9921411775869 10.3835444207342 3.84101272989358 2.57099368790072 2.60571195062266 3.24829389829759
200426_105408214 10.4640000000001 1.90049609322655 10.17964905656 3.83573456914138 2.52641397097655 2.5147222889145 3.1526777265943
200426_105408293 10.544 1.60925061072766 8.36745210745124 3.11384933825997 2.08127690606071 2.07511995170321 2.58711734499406
200426_105408309 10.609 1.53069611102489 7.9640877804577 3.0083675375289 1.95425189906424 1.99590028576813 2.50189598126089
200426_105408373 10.624 1.53971188626734 7.86453562946923 2.90832712054493 1.96747520630008 1.9612115024909 2.46705150734526
