Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 -4.2632564145606E-14 0 5.6843418860808E-14 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
0 -4.2632564145606E-14 0 5.6843418860808E-14 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
0.0170000000000528 -4.2632564145606E-14 0 5.6843418860808E-14 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
0.160000000000082 0.00129528847891436 -0.0122475001509201 -0.099238707003849 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
0.231999999999971 0.0712535323437891 -0.0231167470359424 -3.11999816508518 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.17599999999993 -0.00555455443564767 0.0264823557004092 -3.22788906744967 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.25600000000009 -0.0016686889987767 -0.0102601447522943 -3.52560518846144 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.39300000000003 0.00351246491706547 -0.059250145355918 -3.92256001647712 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.47199999999998 0.0685384885459257 -0.00612429503519252 -4.12980204956574 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.52800000000002 0.0685384885459257 -0.00612429503519252 -4.12980204956574 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.62400000000002 -0.00567902127561126 0.0189798073993757 -4.43617036593815 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.67200000000003 -0.00438373279665427 0.00673230724845553 -4.53540907294212 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.72900000000004 -0.00308844431769728 -0.00551519290240776 -4.63464777994602 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.77700000000004 -0.00179315583874029 -0.0177626930533279 -4.73388648694993 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.87300000000005 0.000797421119173691 -0.0422576933551113 -4.9323639009578 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
1.904 0.0632328677901484 0.0353631572674544 -4.9411285200386 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.00800000000004 0.0632328677901484 0.0353631572674544 -4.9411285200386 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.10500000000002 0.0632328677901484 0.0353631572674544 -4.9411285200386 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.14400000000001 -0.000497867359783299 -0.0300101932041912 -4.83312519395389 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.22399999999993 -0.00308844431769728 -0.00551519290240776 -4.63464777994602 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.25600000000009 -0.00308844431769728 -0.00551519290240776 -4.63464777994602 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.35200000000009 -0.00697430975456825 0.0312273075502958 -4.3369316589343 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.38400000000001 0.0672432000669687 0.00612320511572761 -4.03056334256189 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.39300000000003 0.0659479115880117 0.0183707052665909 -3.93132463555793 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.48000000000002 0.00221717643810848 -0.0470026452049979 -3.82332130947322 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.50399999999991 0.000921887959151491 -0.0347551450541346 -3.72408260246931 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
2.59999999999991 -0.00684984291460466 0.0387298558512725 -3.12865036044576 7.95138670365879E-16 5.96354002774409E-16 1.9133024255679E-15
