Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 0.0143511332798596 -1.3613770140218 -1.12979939399276 1.32120283336863 -0.464152827736353 -1.15289821062535
0 -0.0856453498190461 -1.3618652039367 -1.13048133127467 1.36857486085515 -0.512063942920585 -1.15308387900232
0.0309999999999491 -0.0851937629686716 -1.46172524065173 -1.12521168834695 1.38093182736437 -0.54793684461497 -1.18796239981051
0.0629999999999882 -0.0842905892679084 -1.66144531408185 -1.11467240249146 1.47562405476477 -0.643791989990559 -1.18856634265124
0.0960000000000036 -0.0833874155671452 -1.86116538751196 -1.10413311663598 1.53531211860326 -0.727582530906093 -1.22393183946069
0.144000000000005 -0.182932311815676 -1.96151361414184 -1.09954541099017 1.58261530726936 -0.775544173768941 -1.22440820774147
0.168000000000006 -0.182932311815676 -1.96151361414184 -1.09954541099017 1.58261530726936 -0.775544173768941 -1.22440820774147
0.206999999999994 -0.182480724965302 -2.06137365085692 -1.0942757680624 1.66449213620872 -0.788877739457221 -1.2388612456245
0.254999999999995 -0.281574034363445 -2.26158191420194 -1.08441841948883 1.75903294614877 -0.884888038318328 -1.24010476526532
0.302999999999997 -0.380667343761587 -2.4617901775469 -1.07456107091531 1.85350553075312 -0.980968550549507 -1.24158080482628
0.335000000000036 -0.380215756911213 -2.56165021426199 -1.06929142798754 1.93554255595941 -1.04137430918893 -1.20807223043771
0.390999999999963 -0.480212240010133 -2.56213840417689 -1.06997336526945 1.92318411646125 -1.00562480641926 -1.17286556351302
0.414999999999964 -0.479053944474344 -2.6672648189525 -1.16456245167956 1.91083520938432 -0.969870257738048 -1.1376693647521
0.438999999999965 -0.479053944474344 -2.6672648189525 -1.16456245167956 1.89863582622516 -0.981124624666281 -1.05422427991915
0.471000000000004 -0.578598840722862 -2.76761304558238 -1.1599747460337 1.90881755940655 -0.922022194916778 -0.949464599729608
0.503000000000043 -0.678143736971393 -2.86796127221237 -1.15538704038789 1.91909093121755 -0.910049008747137 -0.796434990565524
0.574999999999932 -0.677692150121018 -2.9678213089274 -1.15011739746012 1.90681698076108 -0.874276290700071 -0.761242863303897
