Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4105.927 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4105.943 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4105.96 1.13686837721616E-13 5.6843418860808E-14 0 -2.98177001387205E-16 0 4.96961668978674E-16
4105.975 0.0794402054302736 0.0959005697513362 -0.067024879579094 -2.98177001387205E-16 0 4.96961668978674E-16
4105.992 0.0794402054302736 0.0959005697513362 -0.067024879579094 -2.98177001387205E-16 0 4.96961668978674E-16
4106.007 0.0794402054302736 0.0959005697513362 -0.067024879579094 -2.98177001387205E-16 0 4.96961668978674E-16
4106.023 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.032 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.047 0.0206086065583122 0.0968707887126925 0.0138324122957556 0.0636354991247699 0.00757020344348662 0.0362099059733219
4106.063 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.079 0.0206086065583122 0.0968707887126925 0.0138324122957556 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.095 0.1576330971142 0.071099179279031 -0.00983429713107853 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.112 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.127 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0365659228842794 0.0436323422855142 0.0197410737222996
4106.239 1.13686837721616E-13 5.6843418860808E-14 0 -0.00295505070806889 0.0324831114448128 0.0376237405619798
4106.503 0.0988014982422385 0.0720693982403873 0.0710229947437711 0.0636354991247699 0.00757020344348662 0.0362099059733219
4106.639 1.13686837721616E-13 5.6843418860808E-14 0 -0.00295505070806889 0.0324831114448128 0.0376237405619798
4106.88 -0.164369259155137 -0.724787645049105 0.260126154449949 0.559995001994731 -0.411590159718106 -0.112572073826231
4106.992 -0.264418071143439 -0.917559003513077 0.313318621733174 0.753918755480169 -0.597838053090859 -0.159164950442433
4107.127 -0.32749120456424 -1.32887332987457 0.396036846872903 1.05793284059121 -0.829124447273218 -0.264222662407932
4107.264 -0.593156589453997 -2.36713429361117 0.833570930633186 1.5106521313056 -1.19260101045574 -0.324023917084405
4107.479 -1.16021572405495 -4.10441129296339 1.55489787827037 1.78658212037665 -1.48651894938866 -0.324625476637524
4107.583 -1.34394627602225 -4.80536776650149 1.67697615839745 1.87693182725329 -1.51500299055847 -0.272403117919204
4107.671 -1.6920460871448 -6.23111188508875 2.0591805929746 2.05746880547328 -1.57202163476838 -0.167873701217878
4107.743 -1.73326330026114 -6.42485346251402 2.03151576838297 2.0843635908607 -1.60825998050522 -0.151861327210433
4107.783 -1.89638524567013 -7.02893914733949 2.16742646080593 2.17452552045576 -1.63680375177353 -0.099559959362152
4107.8 -2.03765127077486 -7.41545208322879 2.19295410349753 2.19772413895381 -1.64101110959515 -0.0450397451287074
4107.903 -2.46394397358131 -8.81639481134368 2.51796795562666 2.3777969207288 -1.69818561716826 0.0596971392714712
4107.96 -2.56524009931587 -9.1298681300313 2.69537588493699 2.40088087694087 -1.70242693322587 0.114277280385581
4107.975 -2.62706591899041 -9.4204804961692 2.65387864804961 2.4239381810669 -1.70666582772649 0.168868318626002
4108.047 -2.95455712355476 -10.7493538260438 3.04991549492252 2.48686509697128 -1.8316104249702 0.289721950648331
4108.095 -3.15590206127754 -11.2555985031954 3.28051589151607 2.50978551802643 -1.83583973233285 0.344349924183564
4108.112 -3.15590206127754 -11.2555985031954 3.28051589151607 2.50978551802643 -1.83583973233285 0.344349924183564
4108.207 -3.42456166696991 -12.5854420520312 3.59569544651413 2.635207746105 -1.95321872506233 0.501766180632106
4108.264 -3.60953953268341 -13.4071004857929 3.84198918866832 2.68071029666349 -1.96168210034275 0.611142041005575
4108.351 -3.65200405954596 -13.7215440234418 3.93853982610381 2.7436817169956 -1.95417266460532 0.647657745293724
4108.391 -3.89331889663896 -14.3008283177951 4.01725993607863 2.89980599195725 -2.00756488785644 0.698124448649972
4108.423 -4.07704944860626 -15.0017847913332 4.13933821620583 3.06206541357 -1.94869936527263 0.792020551173106
