Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.0149999999999864 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.0299999999999727 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.0439999999999827 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.0579999999999927 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.0729999999999791 2.8421709430404E-14 1.13686837721616E-13 -5.6843418860808E-14 -7.95138670365879E-16 -9.93923337957349E-16 -5.59081877601009E-15
0.152000000000044 -0.0829369553878223 0.0553110085410253 -0.0078837659260671 0.00684223551104083 -0.0760845705917021 -0.0969128882657716
1.03500000000008 0.00888231777906867 0.326997901246159 -0.336145023779238 -0.277305555818991 -0.587655474377356 -0.827159296468031
2.31100000000004 -0.436376658043969 -3.99332965940005 -0.594048519626313 1.59108754266045 -0.956036020542151 -0.882416360494249
3.60500000000002 -0.708713874777359 -0.051304365722558 -0.514871348742474 0.489723418807922 -1.24339829992927 -0.838708611779007
3.62099999999998 -0.735833883123533 0.0866507417712228 -0.530132196152863 0.377007227607247 -1.2356364612708 -0.827296181637903
3.63499999999999 -0.735833883123533 0.0866507417712228 -0.530132196152863 0.302943031247591 -1.23168663369871 -0.847865671841374
3.649 -0.680016936081884 0.169294840723978 -0.537509277637184 0.249013515734607 -1.26374669724806 -0.848433486593237
3.66399999999999 -0.680016936081884 0.169294840723978 -0.537509277637184 0.190230301909146 -1.22379338009758 -0.836364824092679
3.678 -0.624199989040235 0.251938939676847 -0.544886359121506 0.174933450453411 -1.25977160736751 -0.868932731450547
3.73400000000004 -0.707136944428086 0.307249948217873 -0.552770125047573 0.116150716870487 -1.21979871358957 -0.856865041555526
3.78399999999999 -0.568383041998587 0.334583038629717 -0.552263440605884 0.13461416511701 -1.18774579150267 -0.908892907173303
5.07500000000005 -0.461919736040926 -3.49682023796584 -0.6472081433418 1.40399916996955 -1.37994776420745 -1.11116584179338
5.16200000000003 -0.434799727694724 -3.63477534545962 -0.631947295931411 1.44453087189916 -1.45223162236671 -1.07169258478393
5.22400000000005 -0.519313613431819 -3.93801865085902 -0.601932285552323 1.6046760472638 -1.67233599496027 -0.985281251162428
5.23900000000003 -0.494628734228868 -4.06545495412138 -0.487256022317183 1.66378336776459 -1.71170764412979 -0.997609283657693
5.30000000000007 -0.523325672924315 -4.28605416056803 -0.464618093422473 1.76322235976261 -1.82336641639993 -0.970510319560478
5.34800000000007 -0.523325672924315 -4.28605416056803 -0.464618093422473 1.74434662453201 -1.85631130005222 -0.918669855566991
5.44600000000003 -0.717896522395463 -4.39603134993263 -0.45774769637984 1.87958308625394 -2.03741747300289 -0.76704036178137
5.50800000000004 -0.717896522395463 -4.39603134993263 -0.45774769637984 1.87536523829694 -2.03449000443835 -0.681963178249754
5.57100000000003 -0.717896522395463 -4.39603134993263 -0.45774769637984 1.89024641326563 -1.99870308304176 -0.648807366532619
5.61700000000008 -0.745016530741665 -4.25807624243885 -0.473008543790229 1.92509144003014 -1.99907079568521 -0.595871885638659
5.63300000000004 -0.772136539087867 -4.12012113494507 -0.488269391200618 1.93998316870418 -1.96329561756281 -0.562692578085215
5.72300000000007 -0.855073494475718 -4.06481012640415 -0.496153157126685 1.93576406852319 -1.96032499386861 -0.477624546987837
5.78200000000004 -0.770559608738594 -3.76156682100475 -0.526168167505716 1.89175949342995 -1.88502293673357 -0.432144390872536
5.85699999999997 -0.742720868837168 -3.17189449638636 -0.487289456880944 1.79387159612024 -1.84201263276649 -0.387796866822181
5.98400000000004 -0.687762120589497 -2.72017727926175 -0.433149898845613 1.69520604535263 -1.7301430703844 -0.415187491018649
6.10400000000004 -0.711728268237181 -1.86511354388722 -0.524208298866256 1.50648563967375 -1.58150660233054 -0.568247958302476
6.11900000000003 -0.711728268237181 -1.86511354388722 -0.524208298866256 1.50648563967375 -1.58150660233054 -0.568247958302476
6.18600000000004 -0.685466458684971 -1.63399553320926 -0.447430811936272 1.32472104860258 -1.64228994218199 -0.591054688032066
6.23900000000003 -0.711009536681871 -1.13748611177505 -0.500590435651759 1.05381274930819 -1.73492112160178 -0.666948424437949
6.31700000000001 -0.709432606332598 -0.77893179783473 -0.538489211956858 0.895635052045278 -1.83503968712451 -0.753696820924454
6.38099999999997 -0.683170796780402 -0.54781378715677 -0.461711725026987 0.763215751475873 -1.5395023050385 -0.690735643119116
6.44100000000003 -0.654473858084955 -0.32721458071012 -0.484349653921697 0.532239381404516 -1.1318958507435 -0.655909963762138
6.49900000000002 -0.625776919389509 -0.106615374263583 -0.506987582816407 0.443809244743715 -0.91201532779876 -0.638297053143046
6.51400000000001 -0.708713874777359 -0.051304365722558 -0.514871348742474 0.423666203170228 -0.875972948362202 -0.658240306509525
6.59900000000005 -0.56995997234786 -0.0239712753107142 -0.514364664300729 0.323823715662318 -1.01581673647331 -0.757183560257344
6.66500000000008 -0.514143025306211 0.0586728236420413 -0.521741745785107 0.145064105210337 -1.0797729107451 -0.863719759387969
6.68000000000006 -0.514143025306211 0.0586728236420413 -0.521741745785107 0.129743628731903 -1.11575025475727 -0.896301008253753
6.74400000000003 -0.458326078264562 0.14131692259491 -0.529118827269428 0.129743628731903 -1.11575025475727 -0.896301008253753
6.78899999999999 -0.458326078264562 0.14131692259491 -0.529118827269428 0.0991262279293025 -1.18772017206254 -0.961426278403384
6.803 -0.458326078264562 0.14131692259491 -0.529118827269428 0.0991262279293025 -1.18772017206254 -0.961426278403384
6.89499999999998 -0.455890949121311 0.130798118363487 -0.628534243094066 0.0298967901382805 -1.25577147704054 -0.994418902816491
6.96500000000003 -0.455890949121311 0.130798118363487 -0.628534243094066 0.0146014258236948 -1.29177774323407 -1.02691906013602
7.03300000000002 -0.372953993733461 0.0754871098225749 -0.620650477167999 0.00423371842467563 -1.39980491829468 -1.07189208972732
7.09199999999998 -0.370518864590196 0.064968305591151 -0.720065892992693 -0.0142917560885218 -1.43183096122411 -1.01973492918606
7.16899999999998 -0.343398856243994 -0.0729868019027435 -0.704805045582305 0.0396871310280867 -1.39979078469193 -1.0194248952496
7.23700000000008 -0.286723710408367 -0.359415821121615 -0.773698766586335 0.19165097964248 -1.15952759318019 -0.992917722478327
7.298 -0.203786755020516 -0.414726829662641 -0.765815000660268 0.260818852255825 -1.091434938764 -0.959675186670226
7.35300000000007 -0.120849799632666 -0.470037838203552 -0.757931234734201 0.260818852255825 -1.091434938764 -0.959675186670226
7.36700000000008 -0.174231617531049 -0.563200741387732 -0.849969569074517 0.299415235639188 -1.09525270814325 -0.991657752708515
7.38300000000004 -0.174231617531049 -0.563200741387732 -0.849969569074517 0.353275917428928 -1.06308177805111 -0.990949956618712
7.39600000000007 -0.230048564572698 -0.645844840340601 -0.842592487590196 0.391869722841831 -1.06683368692782 -1.02291072592548
7.41000000000008 -0.202928556226496 -0.783799947834382 -0.82733164017975 0.430469170931393 -1.0705508169303 -1.05487008983311
