Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 1.4210854715202E-14 0 0 -7.95138670365879E-16 0 1.56542925728282E-15
0 1.4210854715202E-14 0 0 -7.95138670365879E-16 0 1.56542925728282E-15
0.0149999999994179 0.00471412431484453 -0.019966427267093 -0.198945014549565 -7.95138670365879E-16 0 1.56542925728282E-15
0.0309999999990396 -0.0180471888406402 -0.126317095768115 -0.289341131351364 -7.95138670365879E-16 0 1.56542925728282E-15
0.0799999999999272 0.0108980810946377 -1.52675701058354 -1.8571198837077 -0.0410821228701486 -0.030734585998102 0.0125486865807283
0.398999999999432 0.0697944830331068 -4.75784502849655 -5.15053777919826 -7.95138670365879E-16 0 1.56542925728282E-15
0.414999999999054 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.447000000000116 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.47899999999936 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.486999999999171 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.536000000000058 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.558999999999287 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.59900000000016 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.622999999999593 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.663000000000466 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.688000000000102 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.735000000000582 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.760000000000218 0.0446761077202069 -4.85421248336399 -5.14146138872525 -7.95138670365879E-16 0 1.56542925728282E-15
0.768000000000029 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.815000000000509 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.840000000000146 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.887000000000626 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.903000000000247 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.920000000000073 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.975000000000364 -0.0520891312844469 -4.82944054181866 -5.14624045060475 -7.95138670365879E-16 0 1.56542925728282E-15
0.992000000000189 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.00799999999981 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.03900000000067 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.0630000000001 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.10299999999916 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.1190000000006 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.17499999999927 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.19100000000071 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.19900000000052 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.24699999999939 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.26299999999901 0.0470331698776221 -4.86419569699757 -5.24093389600006 -7.95138670365879E-16 0 1.56542925728282E-15
1.27900000000045 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
1.31899999999951 -0.0497320691270318 -4.83942375545223 -5.24571295787956 -7.95138670365879E-16 0 1.56542925728282E-15
