Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_130050759 0.864000000000487 1.21646140723596 6.73086480912474 2.46286024085663 1.64734455900226 1.65039303936166 2.06417944241934
200426_130050775 0.895999999999731 1.35871829540694 7.14426173194778 2.68391670868402 1.78675220556124 1.75868800774827 2.22464363597747
200426_130050791 0.912000000000262 1.42366958267889 7.45075472941039 2.79274396991991 1.8579260220682 1.88886700187558 2.30740548462247
200426_130050807 0.929000000000087 1.39614813661122 7.65108968270118 2.88818230863302 1.94503824584034 1.93717539597499 2.40735990715108
200426_130050822 0.944000000000415 1.46727658069672 7.8577881441127 2.99871054254663 1.96339832747301 1.96120256772104 2.47968103251336
200426_130050838 0.960000000000036 1.55974931403634 7.96394618828452 3.01209946506947 1.99792928495982 1.99656577259055 2.46837318283946
200426_130050854 0.975999999999658 1.55357215722279 8.06374072433562 3.01039849239163 2.0322453645777 1.9853074782426 2.5073949694817
200426_130050869 0.992000000000189 1.45492226706962 8.05737721621489 2.99530859719101 2.0322453645777 1.9853074782426 2.5073949694817
200426_130050885 1.00799999999981 1.53840502478221 8.06448660552428 3.10923877646036 2.01633511698803 2.02054767732191 2.54072460099455
200426_130050900 1.02400000000034 1.52605071115511 8.26407567762641 3.10583683110474 2.08522087301142 2.044600766635 2.5684804243805
200426_130050916 1.03999999999996 1.51369639752803 8.46366474972859 3.10243488574906 2.10367264819025 2.06849935936212 2.64087136138751
200426_130050933 1.05600000000049 1.58482484161353 8.67036321114006 3.21296311966273 2.19136587446689 2.16302802373275 2.69081381921349
200426_130050948 1.07200000000012 1.6346089964449 8.97760208979139 3.42063066496735 2.2631243855402 2.24592370962785 2.82454409795167
200426_130050965 1.08799999999974 1.79203301705645 9.39025313142577 3.54284684872601 2.36974953698897 2.3639393187241 2.94726463791457
200426_130050981 1.10400000000027 1.84181717188785 9.6974920100771 3.75051439403057 2.45760389717126 2.41122428493927 3.04785373350667
200426_130050996 1.12100000000009 1.90676845915978 10.0039850075397 3.85934165526646 2.49542373234347 2.50528470013885 3.14282264542196
200426_130051012 1.13600000000042 1.89441414553269 10.2035740796418 3.85593970991079 2.54900940098654 2.56405806436834 3.20440496972393
200426_130051028 1.15200000000004 1.96554258961817 10.4102725410534 3.96646794382451 2.61828250481237 2.58754858802077 3.23256216558156
200426_130051044 1.16799999999967 1.95936543280464 10.5100670771045 3.96476697114673 2.63716287498652 2.61096272045087 3.30525152688788
200426_130051060 1.1840000000002 1.95936543280464 10.5100670771045 3.96476697114673 2.63716287498652 2.61096272045087 3.30525152688788
200426_130051076 1.19999999999982 1.95936543280464 10.5100670771045 3.96476697114673 2.63716287498652 2.61096272045087 3.30525152688788
200426_130051092 1.21600000000035 1.95318827599109 10.6098616131555 3.96306599846889 2.67197223876765 2.64621501923057 3.29424137203951
200426_130051108 1.23199999999997 2.04566100933072 10.7160196573273 3.97645492099173 2.69089823325783 2.66958284857088 3.36696150881072
200426_130051123 1.2480000000005 2.01196240644951 11.0161491466692 4.07019228702688 2.74469878538231 2.72814853020476 3.42872654135482
200426_130051140 1.26400000000012 2.083090850535 11.2228476080807 4.18072052094061 2.79856458923432 2.78665964840545 3.49054670794994
200426_130051155 1.27999999999975 2.14804213780695 11.5293406055434 4.28954778217644 2.90649218311252 2.9035177257447 3.61435277610992
200426_130051171 1.29600000000028 2.20681626826535 11.935628139057 4.39667407073449 2.94510731971206 2.99708774924318 3.70990410226477
200426_130051198 1.3130000000001 2.34907315643633 12.3490250618801 4.61773053856189 3.05348048710547 3.11361252960578 3.83406979474747
200426_130051219 1.34400000000005 2.33671884280924 12.5486141339823 4.61432859320627 3.14244097219181 3.15953379880181 3.93561284944915
200426_130051235 1.35999999999967 2.41402444370827 12.6555180593427 4.72655779979777 3.14244097219181 3.15953379880181 3.93561284944915
200426_130051266 1.3760000000002 2.40784728689472 12.7553125953938 4.72485682711994 3.16176611836356 3.18245909793786 4.00861021890147
200426_130051282 1.40800000000036 2.40784728689472 12.7553125953938 4.72485682711994 3.19681071775424 3.21761256568701 3.99785247151442
200426_130051298 1.42399999999998 2.40167013008119 12.8551071314449 4.72315585444215 3.23149451376445 3.20527346734348 4.03723585297687
200426_130051314 1.4399999999996 2.47279857416669 13.0618055928564 4.83368408835582 3.25124617081097 3.27563574170975 4.0601479323156
200426_130051330 1.45600000000013 2.45145428491256 13.1623460100961 4.93082339974671 3.27066238318343 3.29846661505039 4.13320776514313
200426_130051346 1.47199999999975 2.51640557218451 13.4688390075588 5.0396506609826 3.32520912807382 3.35638674114243 4.19559044310655
200426_130051362 1.48800000000028 2.58753401627001 13.6755374689703 5.15017889489627 3.44970682459433 3.43684960534747 4.28682296256965
200426_130051378 1.50500000000011 2.65248530354196 13.9820304664329 5.25900615613216 3.50442450546552 3.49460363666255 4.34935987203227
200426_130051394 1.52000000000044 2.72361374762745 14.1887289278445 5.36953439004583 3.55920813983245 3.55230142786424 4.41195299553386
200426_130051410 1.53600000000006 2.70226945837334 14.2892693450842 5.46667370143672 3.57885084099869 3.57485596568766 4.48517799077153
200426_130051426 1.55199999999968 2.69609230155979 14.3890638811353 5.46497272875888 3.61405778358972 3.6099428591948 4.47460241332911
200426_130051442 1.56800000000021 2.68991514474624 14.4888584171863 5.46327175608104 3.63374594578713 3.63244959925607 4.54785888405729
200426_130051457 1.58399999999983 2.68991514474624 14.4888584171863 5.46327175608104 3.63374594578713 3.63244959925607 4.54785888405729
200426_130051473 1.60000000000036 2.68991514474624 14.4888584171863 5.46327175608104 3.63374594578713 3.63244959925607 4.54785888405729
200426_130051489 1.61599999999999 2.68991514474624 14.4888584171863 5.46327175608104 3.63374594578713 3.63244959925607 4.54785888405729
200426_130051505 1.63199999999961 2.78238787808586 14.5950164613581 5.47666067860388 3.63374594578713 3.63244959925607 4.54785888405729
200426_130051521 1.64800000000014 2.76104358883173 14.6955568785979 5.57379998999477 3.68870711092364 3.68998666753995 4.61059619342028
200426_130051536 1.66399999999976 2.74868927520464 14.8951459507001 5.57039804463915 3.72352925277603 3.67720857718095 4.65011487971295
200426_130051552 1.68000000000029 2.82599487610368 15.0020498760605 5.6826272512306 3.74373439188839 3.74746705030526 4.6733899984563
200426_130051568 1.69700000000012 2.91229045262973 15.2080024562833 5.6943152010756 3.79882784402725 3.80489062712543 4.73624037855329
200426_130051584 1.71200000000044 2.89094616337562 15.3085428735231 5.79145451246649 3.81866899943765 3.82721828960351 4.80960632334896
200426_130051600 1.72800000000007 2.88476900656207 15.4083374095742 5.78975353978871 3.8888653036728 3.84934148647373 4.83871722301666
200426_130051616 1.73700000000008 2.96207460746114 15.5152413349346 5.90198274638016 3.87387408409996 3.88453674558425 4.87254500938248
200426_130051631 1.75200000000041 2.96207460746114 15.5152413349346 5.90198274638016 3.90921348252785 3.91956688026177 4.86211118043238
200426_130051647 1.76800000000003 2.85724756049441 15.608672362865 5.8851918785017 3.90921348252785 3.91956688026177 4.86211118043238
200426_130051663 1.78399999999965 2.85724756049441 15.608672362865 5.8851918785017 3.94410973354215 3.90660508273705 4.9016979676965
200426_130051679 1.80000000000018 2.95589745064759 15.6150358709857 5.90028177370237 3.94410973354215 3.90660508273705 4.9016979676965
200426_130051695 1.8159999999998 2.85724756049441 15.608672362865 5.8851918785017 3.94410973354215 3.90660508273705 4.9016979676965
200426_130051711 1.83200000000033 2.95589745064759 15.6150358709857 5.90028177370237 3.94410973354215 3.90660508273705 4.9016979676965
200426_130051727 1.84799999999996 2.85107040368086 15.7084668989161 5.88349090582386 3.94410973354215 3.90660508273705 4.9016979676965
200426_130051752 1.86400000000049 2.94354313702049 15.8146249430878 5.8968798283467 3.92914544463373 3.94179806835599 4.93554046912585
200426_130051775 1.89599999999973 2.92219884776638 15.9151653603276 5.99401913973759 3.99942046110183 3.96381145741525 4.96473549181107
200426_130051791 1.91200000000026 2.92219884776638 15.9151653603276 5.99401913973759 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051806 1.92900000000009 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051822 1.94400000000041 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051838 1.96000000000004 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051854 1.97599999999966 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051886 2.00799999999981 3.01467158110599 16.0213234044994 6.00740806226042 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051902 2.02400000000034 3.03601587036011 15.9207829872597 5.91026875086953 3.98448313580891 3.9990021368263 4.99859278107826
200426_130051918 2.03999999999996 3.03601587036011 15.9207829872597 5.91026875086953 3.99942046110183 3.96381145741525 4.96473549181107
200426_130051934 2.05600000000049 3.03601587036011 15.9207829872597 5.91026875086953 3.99942046110183 3.96381145741525 4.96473549181107
200426_130051950 2.07200000000012 3.04219302717365 15.8209884512085 5.91196972354737 3.96450577889271 3.97681931476294 4.92513175993602
200426_130051972 2.08799999999974 2.95871026946106 15.8138790618992 5.79803954427803 3.92914544463373 3.94179806835599 4.93554046912585
200426_130051997 2.12100000000009 2.96488742627461 15.7140845258481 5.79974051695586 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052014 2.13600000000042 3.06971447324131 15.6206534979178 5.81653138483432 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052029 2.15200000000004 3.06971447324131 15.6206534979178 5.81653138483432 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052045 2.16799999999967 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052061 2.1840000000002 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052077 2.19999999999982 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130052093 2.21600000000035 2.97724173990171 15.514495453746 5.80314246231148 3.87387408409996 3.88453674558425 4.87254500938248
200426_130052109 2.23199999999997 2.99240887234228 15.5137495725573 5.70430217824276 3.85398752254987 3.86225727738139 4.79914741288958
200426_130052125 2.2480000000005 3.00476318596938 15.3141605004552 5.70770412359843 3.81866899943765 3.82721828960351 4.80960632334896
200426_130052140 2.26400000000012 2.9274575850703 15.2072565750947 5.59547491700692 3.79882784402725 3.80489062712543 4.73624037855329
200426_130052156 2.27999999999975 2.93363474188385 15.1074620390436 5.59717588968476 3.74373439188839 3.74746705030526 4.6733899984563
200426_130052172 2.29600000000028 2.84733916535779 14.9015094588208 5.58548793983977 3.72395532220716 3.72505616224655 4.60007045179986
200426_130052188 2.3130000000001 2.87486061142546 14.70117450553 5.49004960112671 3.68870711092364 3.68998666753995 4.61059619342028
200426_130052204 2.32800000000043 2.78238787808586 14.5950164613581 5.47666067860388 3.66897349250303 3.66752781070348 4.53730820546915
200426_130052220 2.34400000000005 2.78238787808586 14.5950164613581 5.47666067860388 3.63374594578713 3.63244959925607 4.54785888405729
200426_130052236 2.35999999999967 2.80373216733998 14.4944760441184 5.37952136721299 3.59893123342503 3.64514627803919 4.5083461183691
200426_130052252 2.3760000000002 2.80373216733998 14.4944760441184 5.37952136721299 3.59893123342503 3.64514627803919 4.5083461183691
200426_130052268 2.39199999999983 2.80373216733998 14.4944760441184 5.37952136721299 3.59893123342503 3.64514627803919 4.5083461183691
200426_130052283 2.40800000000036 2.80990932415353 14.3946815080673 5.38122233989083 3.61405778358972 3.6099428591948 4.47460241332911
200426_130052300 2.42399999999998 2.81608648096708 14.2948869720162 5.38292331256866 3.57885084099869 3.57485596568766 4.48517799077153
200426_130052316 2.4399999999996 2.72361374762745 14.1887289278445 5.36953439004583 3.55920813983245 3.55230142786424 4.41195299553386
200426_130052332 2.45600000000013 2.75113519369511 13.9883939745536 5.27409605133283 3.50442450546552 3.49460363666255 4.34935987203227
200426_130052348 2.47199999999975 2.66483961716906 13.7824413943308 5.26240810148784 3.44970682459433 3.43684960534747 4.28682296256965
200426_130052364 2.48800000000028 2.61505546233766 13.4752025156794 5.05474055618328 3.39505504119708 3.37903945348349 4.22434218668926
200426_130052381 2.50500000000011 2.54392701825218 13.2685040542679 4.94421232226955 3.30574738812101 3.33360320807843 4.12249931336525
200426_130052411 2.52000000000044 2.50032002023434 12.8614706395656 4.73824574964277 3.19681071775424 3.21761256568701 3.99785247151442
200426_130052427 2.55199999999968 2.4230144193353 12.7545667142052 4.62601654305121 3.16176611836356 3.18245909793786 4.00861021890147
200426_130052443 2.56800000000021 2.40784728689472 12.7553125953938 4.72485682711994 3.14244097219181 3.15953379880181 3.93561284944915
200426_130052459 2.58399999999983 2.41402444370827 12.6555180593427 4.72655779979777 3.14244097219181 3.15953379880181 3.93561284944915
200426_130052475 2.60000000000036 2.41402444370827 12.6555180593427 4.72655779979777 3.14244097219181 3.15953379880181 3.93561284944915
200426_130052490 2.61599999999999 2.4353687329624 12.554977642103 4.62941848840688 3.14244097219181 3.15953379880181 3.93561284944915
200426_130052506 2.63199999999961 2.34289599962279 12.4488195979312 4.61602956588405 3.08813687724784 3.10139955965151 3.87342898441389
200426_130052522 2.64800000000014 2.27176755553729 12.2421211365197 4.50550133197038 3.03389837593158 3.04320996663935 3.81130079451099
200426_130052543 2.66399999999976 2.19164913582477 11.9363740202457 4.49551435480322 2.97972541113913 2.9849651379742 3.74922819765253
200426_130052554 2.68000000000029 2.12669784855283 11.6298810227831 4.38668709356733 2.90649218311252 2.9035177257447 3.61435277610992
200426_130052570 2.69700000000012 2.07691369372145 11.3226421441318 4.17901954826277 2.81791556162201 2.8571101554258 3.51314190483464
200426_130052586 2.71200000000044 2.09544516416209 11.0232585359786 4.18412246629629 2.77954735253728 2.76338467727584 3.41776488190068
200426_130052601 2.72800000000007 2.02431672007661 10.816560074567 4.07359423238256 2.72572716867487 2.70482708793291 3.35597558292551
200426_130052617 2.74399999999969 1.95318827599109 10.6098616131555 3.96306599846889 2.65637612712651 2.68144219705177 3.32773442946192
200426_130052634 2.76000000000022 1.95936543280464 10.5100670771045 3.96476697114673 2.60266017981184 2.62277726885668 3.26604220305755
200426_130052664 2.77599999999984 1.96554258961817 10.4102725410534 3.96646794382451 2.60266017981184 2.62277726885668 3.26604220305755
200426_130052681 2.80799999999999 1.98070972205875 10.4095266598647 3.86762765975578 2.56814731395154 2.63455636592943 3.22682261796398
200426_130052697 2.82399999999961 2.00205401131287 10.308986242625 3.77048834836489 2.54900940098654 2.56405806436834 3.20440496972393
200426_130052728 2.85599999999977 1.85080714751486 9.79654066493953 3.64997313728406 2.40744882806834 2.45810234771447 3.04212912255511
200426_130052744 2.8720000000003 1.80102299268349 9.48930178628819 3.4423055919795 2.36974953698897 2.3639393187241 2.94726463791457
200426_130052760 2.88900000000012 1.74224886222509 9.08301425277455 3.33517930342146 2.24733556717009 2.28116346472432 2.85792851646308
200426_130052775 2.89599999999973 1.76977030829277 8.88267929948358 3.2397409647084 2.22872898863659 2.25739713623603 2.78544092803636
200426_130052791 2.92000000000007 1.6123462876812 8.47002825784926 3.11752478094974 2.13826102322707 2.10384098672936 2.62962001234417
200426_130052807 2.92900000000009 1.51987355434158 8.3638702136775 3.1041358584269 2.06933651846603 2.07983980375706 2.60182228884068
200426_130052823 2.94400000000041 1.54739500040924 8.16353526038665 3.00869751971385 2.01633511698803 2.02054767732191 2.54072460099455
200426_130052839 2.96000000000004 1.45492226706962 8.05737721621489 2.99530859719101 1.98200920173133 2.03180856418777 2.50168385961505
200426_130052855 2.97599999999966 1.55974931403634 7.96394618828452 3.01209946506947 1.99792928495982 1.99656577259055 2.46837318283946
200426_130052871 2.99200000000019 1.55974931403634 7.96394618828452 3.01209946506947 1.99792928495982 1.99656577259055 2.46837318283946
200426_130052886 3.00799999999981 1.57491644647691 7.96320030709586 2.9132591810008 1.96339832747301 1.96120256772104 2.47968103251336
200426_130052902 3.03200000000015 1.49479802676437 7.65745319082185 2.90327220383364 1.9105260904091 1.90180458944337 2.41869149720859
200426_130052934 3.03999999999996 1.44501387193301 7.35021431217064 2.69560465852902 1.80518402307285 1.82932715368969 2.24651831228402
200426_130052949 3.07200000000012 1.39522971710162 7.04297543351936 2.48793711322446 1.71806995387344 1.73433523781962 2.19709645240867
200426_130052965 3.08799999999974 1.23780569649008 6.63032439188498 2.36572092946579 1.64734455900226 1.65039303936166 2.06417944241934
200426_130052980 3.10400000000027 1.16386443359109 6.22478273955994 2.35743492497647 1.5767931856977 1.56627606386143 1.93139042134069
200426_130052997 3.12100000000009 1.09891314631913 5.91828974209733 2.24860766374059 1.49008363094969 1.47098945376298 1.88232270900088
200426_130053013 3.13600000000042 1.12643459238681 5.71795478880648 2.15316932502748 1.43795485227025 1.45728747713038 1.77139902693326
200426_130053032 3.15200000000004 1.04013901586075 5.51200220858362 2.14148137518248 1.38572892055838 1.39729445134812 1.71093513939718
200426_130053045 3.16799999999967 1.04013901586075 5.51200220858362 2.14148137518248 1.38572892055838 1.39729445134812 1.71093513939718
200426_130053060 3.1840000000002 1.04013901586075 5.51200220858362 2.14148137518248 1.38572892055838 1.39729445134812 1.71093513939718
200426_130053076 3.19999999999982 1.05530614830131 5.51125632739496 2.04264109111381 1.35144985591881 1.36183312042003 1.72251201443885
200426_130053092 3.21600000000035 1.06148330511486 5.41146179134387 2.04434206379165 1.33356705545019 1.33724984929456 1.65052443995362
200426_130053109 3.23199999999997 0.984177704215817 5.30455786598338 1.93211285720008 1.29930614432141 1.30178129615974 1.66212464415933
200426_130053124 3.2480000000005 1.00270917465647 5.00517425783016 1.9372157752336 1.28146919613707 1.27715378326701 1.59016683999638
200426_130053139 3.26400000000012 0.946747863011552 4.79772991522998 1.7278472572512 1.16114887305445 1.19206325974263 1.50271582626448
200426_130053163 3.27999999999975 0.810668131654104 4.28453845635585 1.50849176210164 1.03969687187513 1.04667288992278 1.31051936742228
200426_130053187 3.3130000000001 0.751894001195694 3.87825092284214 1.40136547354359 0.970350564534963 0.961360643999242 1.17865874205226
200426_130053203 3.32800000000043 0.686942713923727 3.57175792537953 1.29253821230776 0.918701905374323 0.900871324498322 1.1186659692332
200426_130053218 3.34400000000005 0.693119870737277 3.47196338932849 1.29423918498554 0.850646467125699 0.875587250604536 1.09175343617401
200426_130053234 3.35999999999967 0.615814269838246 3.36505946396801 1.18200997839403 0.79909968126771 0.814997418474417 1.03185482449454
200426_130053250 3.3760000000002 0.621991426651796 3.26526492791686 1.18371095107182 0.79909968126771 0.814997418474417 1.03185482449454
200426_130053284 3.39199999999983 0.621991426651796 3.26526492791686 1.18371095107182 0.79909968126771 0.814997418474417 1.03185482449454
200426_130053300 3.42399999999998 0.628168583465346 3.16547039186582 1.18541192374965 0.78165058333374 0.789912080012163 0.960167117190227
200426_130053314 3.4399999999996 0.550862982566301 3.05856646650534 1.07318271715809 0.713682644344466 0.764487345389317 0.933338171486927
200426_130053330 3.45600000000013 0.563217296193386 2.85897739440321 1.07658466251377 0.730213241255284 0.729228502954669 0.900350156133305
200426_130053345 3.47199999999975 0.492088852107898 2.65227893299169 0.966056428600098 0.644927688610889 0.678544785830138 0.801943778833718
200426_130053361 3.48800000000028 0.427137564835945 2.34578593552908 0.85722916736421 0.576281618655171 0.546877226474457 0.721212026158389
200426_130053377 3.50500000000011 0.362186277564007 2.03929293806647 0.748401906128379 0.491248463162798 0.495915373831104 0.623018230878525
200426_130053393 3.52000000000044 0.38970772363168 1.83895798477567 0.652963567415327 0.47404941740897 0.470544809853654 0.551500621851576
200426_130053410 3.53600000000006 0.312402122732649 1.73205405941519 0.540734360823762 0.406312114643008 0.444783449221124 0.524905615710905
200426_130053425 3.55199999999968 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130053441 3.56800000000021 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130053456 3.58399999999983 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130053472 3.60000000000036 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130053488 3.61599999999999 0.330933593173285 1.43267045126197 0.545837278857221 0.355296310784967 0.38371533397409 0.465438258651164
200426_130053504 3.63199999999961 0.346100725613852 1.43192457007331 0.446996994788549 0.338190871437128 0.358222047949552 0.393988818882454
200426_130053521 3.64800000000014 0.253627992274232 1.32576652590154 0.43360807226577 0.30434362355706 0.322597818308327 0.406022572671893
