Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
0 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
0 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
0.0160000000000196 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
0.104000000000013 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
0.121000000000009 0.000264325724884884 0.0173178821211764 0.0984886850899898 0 7.45442503468012E-17 -5.28021773289842E-17
0.360000000000014 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
0.463999999999999 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
0.640000000000015 -0.00842235030486904 -0.0461120742593266 0.312734297164326 0 7.45442503468012E-17 -5.28021773289842E-17
0.968000000000018 -0.00842235030486904 -0.0461120742593266 0.312734297164326 0 7.45442503468012E-17 -5.28021773289842E-17
1.04900000000001 0.00052865144979819 0.0346357642424096 0.19697737017998 0 7.45442503468012E-17 -5.28021773289842E-17
1.10400000000001 0.00052865144979819 0.0346357642424096 0.19697737017998 0 7.45442503468012E-17 -5.28021773289842E-17
1.16900000000001 0.000264325724884884 0.0173178821211764 0.0984886850899898 0 7.45442503468012E-17 -5.28021773289842E-17
1.208 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
1.28 -0.000792977174825182 -0.051953646363927 -0.295466055269742 0 7.45442503468012E-17 -5.28021773289842E-17
1.33600000000001 0.00762937313001544 -0.00584157210460035 -0.608200352434039 0 7.45442503468012E-17 -5.28021773289842E-17
1.45600000000002 0.0157873977099428 0.0229526200333225 -1.01942333468833 0 7.45442503468012E-17 -5.28021773289842E-17
1.47200000000001 0.0155230719850294 0.00563473791208935 -1.11791201977826 0 7.45442503468012E-17 -5.28021773289842E-17
1.54400000000001 0.0152587462600877 -0.0116831442092007 -1.21640070486819 0 7.45442503468012E-17 -5.28021773289842E-17
1.59200000000001 0.0239454222898416 0.0517468121713591 -1.43064631694256 0 7.45442503468012E-17 -5.28021773289842E-17
1.65700000000001 0.0223594679402765 -0.0521604805562106 -2.02157842748221 0 7.45442503468012E-17 -5.28021773289842E-17
1.68800000000002 0.0313104696949438 0.0285873579454687 -2.13733535446664 0 7.45442503468012E-17 -5.28021773289842E-17
1.768 0.0307818182450887 -0.0060484062970545 -2.33431272464651 0 7.45442503468012E-17 -5.28021773289842E-17
1.80799999999999 0.0302531667952337 -0.0406841705395777 -2.53129009482643 0 7.45442503468012E-17 -5.28021773289842E-17
1.85599999999999 0.0381468656502477 -0.0292078605228312 -3.04100176217057 0 7.45442503468012E-17 -5.28021773289842E-17
1.88900000000001 0.037882539925306 -0.0465257426441212 -3.1394904472605 0 7.45442503468012E-17 -5.28021773289842E-17
1.99200000000002 0.0465692159550883 0.0169042137364386 -3.35373605933486 0 7.45442503468012E-17 -5.28021773289842E-17
2.024 0.04577623878032 -0.0350494326273179 -3.64920211460466 0 7.45442503468012E-17 -5.28021773289842E-17
2.03999999999999 0.0455119130553783 -0.0523673147486079 -3.74769079969465 0 7.45442503468012E-17 -5.28021773289842E-17
2.10400000000001 0.0541985890851322 0.0110626416318382 -3.96193641176899 0 7.45442503468012E-17 -5.28021773289842E-17
2.12800000000001 0.0539342633602189 -0.00625524048945181 -4.06042509685892 0 7.45442503468012E-17 -5.28021773289842E-17
2.20000000000002 0.0536699376352772 -0.023573122610685 -4.15891378194885 0 7.45442503468012E-17 -5.28021773289842E-17
2.24000000000001 0.0623566136650595 0.0398568337698748 -4.37315939402322 0 7.45442503468012E-17 -5.28021773289842E-17
2.28800000000001 0.0620922879401462 0.0225389516485848 -4.47164807911315 0 7.45442503468012E-17 -5.28021773289842E-17
2.31999999999999 0.0620922879401462 0.0225389516485848 -4.47164807911315 0 7.45442503468012E-17 -5.28021773289842E-17
2.392 0.0620922879401462 0.0225389516485848 -4.47164807911315 0 7.45442503468012E-17 -5.28021773289842E-17
2.43200000000002 0.0623566136650595 0.0398568337698748 -4.37315939402322 0 7.45442503468012E-17 -5.28021773289842E-17
2.44 0.0623566136650595 0.0398568337698748 -4.37315939402322 0 7.45442503468012E-17 -5.28021773289842E-17
2.50400000000002 0.0623566136650595 0.0398568337698748 -4.37315939402322 0 7.45442503468012E-17 -5.28021773289842E-17
2.52800000000002 0.0623566136650595 0.0398568337698748 -4.37315939402322 0 7.45442503468012E-17 -5.28021773289842E-17
2.624 0.0544629148100739 0.0283805237530714 -3.863447726679 0 7.45442503468012E-17 -5.28021773289842E-17
2.65700000000001 0.04577623878032 -0.0350494326273179 -3.64920211460466 0 7.45442503468012E-17 -5.28021773289842E-17
2.72800000000001 0.046304890230175 -0.000413668384851462 -3.4522247444248 0 7.45442503468012E-17 -5.28021773289842E-17
2.75200000000001 0.0465692159550883 0.0169042137364386 -3.35373605933486 0 7.45442503468012E-17 -5.28021773289842E-17
2.768 0.0468335416800301 0.0342220958577286 -3.25524737424493 0 7.45442503468012E-17 -5.28021773289842E-17
2.84800000000001 0.0302531667952337 -0.0406841705395777 -2.53129009482643 0 7.45442503468012E-17 -5.28021773289842E-17
2.88900000000001 0.0307818182450887 -0.0060484062970545 -2.33431272464651 0 7.45442503468012E-17 -5.28021773289842E-17
2.89600000000002 0.0310461439700305 0.0112694758241787 -2.23582403955658 0 7.45442503468012E-17 -5.28021773289842E-17
2.952 0.0310461439700305 0.0112694758241787 -2.23582403955658 0 7.45442503468012E-17 -5.28021773289842E-17
2.98400000000001 0.0315747954198855 0.0459052400667019 -2.03884666937671 0 7.45442503468012E-17 -5.28021773289842E-17
3 0.0318391211448272 0.063223122187992 -1.94035798428678 0 7.45442503468012E-17 -5.28021773289842E-17
3.07300000000001 0.0152587462600877 -0.0116831442092007 -1.21640070486819 0 7.45442503468012E-17 -5.28021773289842E-17
3.11199999999999 0.0155230719850294 0.00563473791208935 -1.11791201977826 0 7.45442503468012E-17 -5.28021773289842E-17
3.12100000000001 0.0155230719850294 0.00563473791208935 -1.11791201977826 0 7.45442503468012E-17 -5.28021773289842E-17
3.17600000000002 0.0157873977099428 0.0229526200333225 -1.01942333468833 0 7.45442503468012E-17 -5.28021773289842E-17
3.208 0.0071007216801604 -0.0404773363471236 -0.805177722613905 0 7.45442503468012E-17 -5.28021773289842E-17
3.28800000000001 0.0084223503048122 0.0461120742591561 -0.312734297164241 0 7.45442503468012E-17 -5.28021773289842E-17
3.31200000000001 0.0084223503048122 0.0461120742591561 -0.312734297164241 0 7.45442503468012E-17 -5.28021773289842E-17
3.32900000000001 -0.000792977174825182 -0.051953646363927 -0.295466055269742 0 7.45442503468012E-17 -5.28021773289842E-17
3.40100000000001 -0.000264325724970149 -0.0173178821214037 -0.0984886850898761 0 7.45442503468012E-17 -5.28021773289842E-17
3.42500000000001 -5.6843418860808E-14 -1.13686837721616E-13 5.6843418860808E-14 0 7.45442503468012E-17 -5.28021773289842E-17
3.44 0.000264325724884884 0.0173178821211764 0.0984886850899898 0 7.45442503468012E-17 -5.28021773289842E-17
3.52800000000002 0.00052865144979819 0.0346357642424096 0.19697737017998 0 7.45442503468012E-17 -5.28021773289842E-17
3.56100000000001 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.66400000000002 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.68000000000001 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.80000000000001 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.81700000000001 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.82400000000001 0.000792977174739917 0.0519536463636996 0.295466055269856 0 7.45442503468012E-17 -5.28021773289842E-17
3.88 0.00052865144979819 0.0346357642424096 0.19697737017998 0 7.45442503468012E-17 -5.28021773289842E-17
