Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_130818065 1.92799999999988 2.86342471730796 15.5088778268139 5.88689285117954 3.8888653036728 3.84934148647373 4.83871722301666
200426_130818081 1.94399999999951 2.86342471730796 15.5088778268139 5.88689285117954 3.87387408409996 3.88453674558425 4.87254500938248
200426_130818129 1.96000000000095 2.85724756049441 15.608672362865 5.8851918785017 3.94410973354215 3.90660508273705 4.9016979676965
200426_130818177 2.02399999999943 2.94972029383404 15.7148304070368 5.89858080102454 3.94410973354215 3.90660508273705 4.9016979676965
200426_130818193 2.0570000000007 2.94972029383404 15.7148304070368 5.89858080102454 3.92914544463373 3.94179806835599 4.93554046912585
200426_130818225 2.07300000000032 2.93736598020696 15.914419479139 5.89517885566886 3.99942046110183 3.96381145741525 4.96473549181107
200426_130818258 2.1200000000008 2.92219884776638 15.9151653603276 5.99401913973759 3.98448313580891 3.9990021368263 4.99859278107826
200426_130818273 2.13700000000063 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130818289 2.15200000000004 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130818305 2.16799999999967 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_130818353 2.18400000000111 3.01467158110599 16.0213234044994 6.00740806226042 3.98448313580891 3.9990021368263 4.99859278107826
200426_130818400 2.23199999999997 3.03601587036011 15.9207829872597 5.91026875086953 3.99942046110183 3.96381145741525 4.96473549181107
200426_130818450 2.28000000000065 2.94972029383404 15.7148304070368 5.89858080102454 3.92914544463373 3.94179806835599 4.93554046912585
200426_130818480 2.34400000000096 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130818495 2.36100000000079 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130818511 2.37700000000041 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130818527 2.39199999999983 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_130818591 2.40799999999945 2.97724173990171 15.514495453746 5.80314246231148 3.87387408409996 3.88453674558425 4.87254500938248
200426_130818608 2.47199999999975 2.93363474188385 15.1074620390436 5.59717588968476 3.74373439188839 3.74746705030526 4.6733899984563
200426_130818623 2.48800000000119 2.84733916535779 14.9015094588208 5.58548793983977 3.72395532220716 3.72505616224655 4.60007045179986
200426_130818670 2.50400000000081 2.78238787808586 14.5950164613581 5.47666067860388 3.66897349250303 3.66752781070348 4.53730820546915
200426_130818702 2.55199999999968 2.78856503489941 14.495221925307 5.47836165128172 3.59893123342503 3.64514627803919 4.5083461183691
200426_130818718 2.58400000000074 2.80373216733998 14.4944760441184 5.37952136721299 3.59893123342503 3.64514627803919 4.5083461183691
200426_130818734 2.60100000000057 2.80990932415353 14.3946815080673 5.38122233989083 3.61405778358972 3.6099428591948 4.47460241332911
200426_130818750 2.61599999999999 2.71743659081391 14.2885234638956 5.36783341736799 3.57885084099869 3.57485596568766 4.48517799077153
200426_130818766 2.63199999999961 2.72361374762745 14.1887289278445 5.36953439004583 3.55920813983245 3.55230142786424 4.41195299553386
200426_130818782 2.64800000000105 2.65248530354196 13.9820304664329 5.25900615613216 3.50442450546552 3.49460363666255 4.34935987203227
200426_130818808 2.66400000000067 2.58135685945646 13.7753320050213 5.14847792221843 3.44970682459433 3.43684960534747 4.28682296256965
200426_130818836 2.69599999999991 2.45145428491256 13.1623460100961 4.93082339974671 3.2859489421132 3.26325126540037 4.09954871284757
200426_130818873 2.72800000000097 2.40167013008119 12.8551071314449 4.72315585444215 3.19681071775424 3.21761256568701 3.99785247151442
200426_130818911 2.76100000000042 2.41402444370827 12.6555180593427 4.72655779979777 3.14244097219181 3.15953379880181 3.93561284944915
200426_130818945 2.79199999999946 2.4353687329624 12.554977642103 4.62941848840688 3.14244097219181 3.15953379880181 3.93561284944915
200426_130818973 2.82500000000073 2.25660042309672 12.2428670177084 4.60434161603905 3.03389837593158 3.04320996663935 3.81130079451099
200426_130818989 2.85599999999977 2.29029902597792 11.9427375283664 4.51060425000389 2.97972541113913 2.9849651379742 3.74922819765253
200426_130819005 2.87200000000121 2.22534773870598 11.6362445309039 4.40177698876801 2.90649218311252 2.9035177257447 3.61435277610992
200426_130819021 2.88800000000083 2.06174656128088 11.3233880253205 4.27785983233144 2.81791556162201 2.8571101554258 3.51314190483464
200426_130819037 2.90500000000065 1.99679527400893 11.0168950278579 4.16903257109561 2.77954735253728 2.76338467727584 3.41776488190068
200426_130819057 2.92000000000007 2.03049387689016 10.7167655385159 4.0752952050604 2.65637612712651 2.68144219705177 3.32773442946192
200426_130819085 2.95200000000114 1.95936543280464 10.5100670771045 3.96476697114673 2.60266017981184 2.62277726885668 3.26604220305755
200426_130819148 2.96800000000076 1.96554258961817 10.4102725410534 3.96646794382451 2.60266017981184 2.62277726885668 3.26604220305755
200426_130819175 3.03200000000106 1.84462999070131 9.89633520099056 3.64827216460623 2.47663443235562 2.48174001670607 3.07020361110311
200426_130819208 3.06500000000051 1.71472741615742 9.28334920606534 3.43061764213451 2.31640452266117 2.30495832020405 2.88587710623638
200426_130819227 3.09599999999955 1.66213044251256 8.7772671365006 3.3251923262543 2.17553339497341 2.19826464819349 2.7241803665773
200426_130819268 3.11200000000099 1.59717915524063 8.47077413903793 3.21636506501841 2.13826102322707 2.10384098672936 2.62962001234417
200426_130819290 3.15200000000004 1.55357215722279 8.06374072433562 3.01039849239163 1.99792928495982 1.99656577259055 2.46837318283946
200426_130819305 3.16799999999967 1.55974931403634 7.96394618828452 3.01209946506947 1.99792928495982 1.99656577259055 2.46837318283946
200426_130819337 3.18400000000111 1.55974931403634 7.96394618828452 3.01209946506947 1.99792928495982 1.99656577259055 2.46837318283946
200426_130819353 3.21700000000055 1.48862086995084 7.757247726873 2.9015712311558 1.94503824584034 1.93717539597499 2.40735990715108
200426_130819396 3.23199999999997 1.44501387193301 7.35021431217064 2.69560465852902 1.83944976587242 1.8182363994578 2.28549522036327
200426_130819448 3.28000000000065 1.16386443359109 6.22478273955994 2.35743492497647 1.5767931856977 1.56627606386143 1.93139042134069
200426_130819480 3.32799999999952 1.0339618590472 5.61179674463466 2.13978040250464 1.41986219209547 1.38658310498567 1.74978357022077
200426_130819541 3.36100000000079 1.04013901586075 5.51200220858362 2.14148137518248 1.38572892055838 1.39729445134812 1.71093513939718
200426_130819558 3.42400000000089 0.969010571775236 5.30530374717205 2.03095314126881 1.29930614432141 1.30178129615974 1.66212464415933
200426_130819576 3.44100000000071 0.996532017842917 5.1049687938812 1.93551480255576 1.28146919613707 1.27715378326701 1.59016683999638
200426_130819606 3.45700000000033 0.931580730570978 4.79847579641864 1.82668754131993 1.19535417456001 1.22755207059588 1.49106020254853
200426_130819622 3.48800000000119 0.823022445281204 4.08494938425372 1.51189370745732 1.02206288707281 1.02179930387226 1.23870404449982
200426_130819638 3.50400000000081 0.751894001195694 3.87825092284214 1.40136547354359 0.970350564534963 0.961360643999242 1.17865874205226
200426_130819654 3.52100000000064 0.671775581483161 3.57250380656825 1.39137849637643 0.918701905374323 0.900871324498322 1.1186659692332
200426_130819670 3.53600000000006 0.594469980584122 3.46559988120777 1.27914928978493 0.850646467125699 0.875587250604536 1.09175343617401
200426_130819687 3.55199999999968 0.615814269838246 3.36505946396801 1.18200997839403 0.79909968126771 0.814997418474417 1.03185482449454
200426_130819703 3.56800000000112 0.705474184364377 3.27237431722625 1.29764113034122 0.79909968126771 0.814997418474417 1.03185482449454
200426_130819724 3.58400000000074 0.621991426651796 3.26526492791686 1.18371095107182 0.79909968126771 0.814997418474417 1.03185482449454
200426_130819750 3.61599999999999 0.628168583465346 3.16547039186582 1.18541192374965 0.78165058333374 0.789912080012163 0.960167117190227
200426_130819766 3.63199999999961 0.655690029533005 2.96513543857503 1.0899735850366 0.713682644344466 0.764487345389317 0.933338171486927
200426_130819798 3.64800000000105 0.563217296193386 2.85897739440321 1.07658466251377 0.730213241255284 0.729228502954669 0.900350156133305
200426_130819829 3.69599999999991 0.460836167717162 2.04565644618714 0.763491801329053 0.525166535412843 0.531514078313107 0.611061410996896
200426_130819845 3.71199999999953 0.38970772363168 1.83895798477567 0.652963567415327 0.47404941740897 0.470544809853654 0.551500621851576
200426_130819876 3.7450000000008 0.318579279546185 1.63225952336416 0.542435333501601 0.355296310784967 0.38371533397409 0.465438258651164
200426_130819892 3.76100000000042 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130819910 3.77599999999984 0.324756436359735 1.53246498731306 0.544136306179439 0.355296310784967 0.38371533397409 0.465438258651164
200426_130819955 3.79199999999946 0.330933593173285 1.43267045126197 0.545837278857221 0.372004763712101 0.348457607339722 0.432534299907674
200426_130820023 3.84100000000035 0.265982305901318 1.12617745379941 0.43701001762139 0.287284199759277 0.297061826857786 0.334602088272219
200426_130820059 3.92000000000007 0.136079731357405 0.513191458874076 0.219355495149671 0.134942239674103 0.113286328136603 0.156750662753844
200426_130820083 3.95200000000114 0.157424020611529 0.412651041634376 0.122216183758781 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820099 3.96800000000076 0.157424020611529 0.412651041634376 0.122216183758781 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820114 3.98500000000058 0.157424020611529 0.412651041634376 0.122216183758781 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820130 4 0.157424020611529 0.412651041634376 0.122216183758781 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820146 4.00799999999981 0.0649512872719242 0.306492997462612 0.108827261235945 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820161 4.02399999999943 0.163601177425079 0.312856505583284 0.123917156436619 0.101204619232797 0.12284611158978 0.118273049326614
200426_130820177 4.04000000000087 0.0649512872719242 0.306492997462612 0.108827261235945 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_130820193 4.0570000000007 0.0801184197124982 0.305747116273949 0.00998697716721608 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_130820209 4.07300000000032 0.071128444085474 0.206698461411463 0.110528233913783 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_130820224 4.08799999999974 0.0773056008990238 0.106903925360427 0.112229206591621 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_130820282 4.10400000000118 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_130820303 4.16799999999967 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_130820367 4.18400000000111 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_130820399 4.26400000000103 0.0773056008990238 0.106903925360427 0.112229206591621 0.0336953538765761 -0.00947528505237232 0.0384394271152424
200426_130820431 4.28000000000065 0.071128444085474 0.206698461411463 0.110528233913783 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_130820447 4.3119999999999 0.0649512872719242 0.306492997462612 0.108827261235945 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_130820476 4.32799999999952 0.0587741304583744 0.406287533513705 0.107126288558106 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_130820511 4.36100000000079 0.0587741304583744 0.406287533513705 0.107126288558106 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_130820576 4.40799999999945 0.0374298412042506 0.506827950753404 0.204265599948997 0.134942239674103 0.113286328136603 0.156750662753844
200426_130820590 4.45700000000033 0.11754826091677 0.812575067027296 0.214252577116213 0.168866845941131 0.209854034176746 0.248838928849906
200426_130820622 4.47199999999975 0.167332415748149 1.11981394567869 0.421920122420772 0.287284199759277 0.297061826857786 0.334602088272219
200426_130820654 4.50400000000081 0.232283703020116 1.4263069431413 0.530747383656603 0.372004763712101 0.348457607339722 0.432534299907674
200426_130820670 4.53600000000006 0.232283703020116 1.4263069431413 0.530747383656603 0.355296310784967 0.38371533397409 0.465438258651164
200426_130820686 4.55199999999968 0.226106546206566 1.52610147919239 0.529046410978765 0.389111839266995 0.373913889902045 0.503993876817147
200426_130820702 4.56800000000112 0.226106546206566 1.52610147919239 0.529046410978765 0.389111839266995 0.373913889902045 0.503993876817147
200426_130820718 4.58400000000074 0.226106546206566 1.52610147919239 0.529046410978765 0.389111839266995 0.373913889902045 0.503993876817147
200426_130820750 4.61599999999999 0.297234990292075 1.73279994060385 0.639574644892491 0.440148573314912 0.434939413273022 0.563480180332743
200426_130820785 4.64800000000105 0.362186277564007 2.03929293806647 0.748401906128379 0.491248463162798 0.495915373831104 0.623018230878525
200426_130820797 4.66400000000067 0.418147589208914 2.24673728066665 0.957770424110777 0.576281618655171 0.546877226474457 0.721212026158389
200426_130820819 4.68100000000049 0.461754587226757 2.65377069536902 1.1637369967375 0.678839340988489 0.668494761718049 0.84058538113277
200426_130820845 4.71199999999953 0.526705874498688 2.96026369283163 1.27256425797339 0.764137293517044 0.719100515234286 0.939001927814557
200426_130820861 4.72800000000097 0.520528717685153 3.06005822888267 1.27086328529555 0.815595331369094 0.779741149612216 0.99883765231968
200426_130820876 4.7450000000008 0.606824294211222 3.26601080910552 1.28255123514055 0.79909968126771 0.814997418474417 1.03185482449454
200426_130820892 4.76100000000042 0.606824294211222 3.26601080910552 1.28255123514055 0.83315142898916 0.85054538270239 1.02003635492905
200426_130820908 4.77599999999984 0.606824294211222 3.26601080910552 1.28255123514055 0.867116848147108 0.840331456168623 1.05872563603554
200426_130820923 4.79199999999946 0.600647137397672 3.36580534515667 1.28085026246276 0.867116848147108 0.840331456168623 1.05872563603554
200426_130820939 4.8080000000009 0.600647137397672 3.36580534515667 1.28085026246276 0.867116848147108 0.840331456168623 1.05872563603554
200426_130820954 4.82500000000073 0.671775581483161 3.57250380656825 1.39137849637643 0.918701905374323 0.900871324498322 1.1186659692332
200426_130820970 4.84100000000035 0.644254135415501 3.77283875985904 1.48681683508948 0.936244072536808 0.925832323736763 1.19042232482079
200426_130821034 4.85599999999977 0.774156709959414 4.38582475478427 1.7044713575612 1.09151883100806 1.10701695058998 1.37064685343121
200426_130821066 4.92799999999988 1.06148330511486 5.41146179134387 2.04434206379165 1.36768002044364 1.32658204240719 1.68935440652072
200426_130821085 4.94399999999951 1.05530614830131 5.51125632739496 2.04264109111381 1.38572892055838 1.39729445134812 1.71093513939718
200426_130821097 4.96000000000095 1.05530614830131 5.51125632739496 2.04264109111381 1.38572892055838 1.39729445134812 1.71093513939718
200426_130821113 4.97700000000077 1.05530614830131 5.51125632739496 2.04264109111381 1.38572892055838 1.39729445134812 1.71093513939718
200426_130821129 4.99300000000039 1.04912899148776 5.611050863446 2.04094011843603 1.41986219209547 1.38658310498567 1.74978357022077
200426_130821145 5.00799999999981 1.04295183467421 5.71084539949709 2.03923914575819 1.4036575745674 1.42183339883263 1.78295253634285
200426_130821160 5.02399999999943 1.03677467786067 5.81063993554812 2.03753817308035 1.45592936098146 1.48178201899937 1.84344629827039
200426_130821177 5.04000000000087 1.10172596513263 6.11713293301079 2.14636543431618 1.50826527581846 1.54167886832518 1.90399338847568
200426_130821192 5.0570000000007 1.16667725240457 6.42362593047335 2.25519269555207 1.56066537967752 1.60152383401808 1.96459389506677
200426_130821208 5.07300000000032 1.21646140723596 6.73086480912474 2.46286024085663 1.63125998635952 1.68564453709184 2.09739947662986
200426_130821226 5.08799999999974 1.26006840525379 7.13789822382705 2.66882681348335 1.78675220556124 1.75868800774827 2.22464363597747
200426_130821271 5.10400000000118 1.49479802676437 7.65745319082185 2.90327220383364 1.9105260904091 1.90180458944337 2.41869149720859
200426_130821287 5.15200000000004 1.46109942388317 7.9575826801638 2.99700956986885 1.99792928495982 1.99656577259055 2.46837318283946
200426_130821303 5.16799999999967 1.55357215722279 8.06374072433562 3.01039849239163 2.0322453645777 1.9853074782426 2.5073949694817
200426_130821319 5.18400000000111 1.45492226706962 8.05737721621489 2.99530859719101 2.0322453645777 1.9853074782426 2.5073949694817
200426_130821335 5.20000000000073 1.55357215722279 8.06374072433562 3.01039849239163 2.01633511698803 2.02054767732191 2.54072460099455
200426_130821352 5.21700000000055 1.54121784359569 8.26332979643774 3.00699654703601 2.08522087301142 2.044600766635 2.5684804243805
200426_130821367 5.23199999999997 1.6123462876812 8.47002825784926 3.11752478094974 2.10367264819025 2.06849935936212 2.64087136138751
