Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_132105338 2.16699999999946 3.0143556591183 15.4600360119798 5.80869576313245 3.88405870929568 3.87944100035194 4.83926905880364
200426_132105369 2.18299999999908 2.9164384862471 15.3601060121655 5.78805060888169 3.81373855929078 3.85901924776131 4.80728848433994
200426_132105449 2.23099999999977 2.84001933400156 15.1589562216279 5.67100841590502 3.77584314662512 3.76719783785897 4.70948160147802
200426_132105465 2.29600000000028 2.88268651740182 14.8565241918118 5.4793984506058 3.68857981091649 3.72485346859064 4.60350166312989
200426_132105481 2.31099999999969 2.88202880169977 14.6565392950728 5.48176667491055 3.66788948201728 3.65472745357505 4.5799132467977
200426_132105513 2.34300000000076 2.70802133443404 14.4554519530906 5.3428952155308 3.61401074318405 3.59840735003537 4.51521104094029
200426_132105529 2.35900000000038 2.80528079160322 14.3553970561658 5.36590859408631 3.58079140181515 3.61217924794453 4.47407429046237
200426_132105545 2.3760000000002 2.82644995437783 14.1541848170729 5.27069566751288 3.52699528100639 3.55575748008608 4.40944250830099
200426_132105561 2.39099999999962 2.63094446648642 14.0543172658139 5.22822124685899 3.49011031042442 3.5212714882285 4.41883126683213
200426_132105577 2.40699999999924 2.72853278150662 14.0542548172587 5.25005051326212 3.50644921462674 3.48559791214634 4.38597018620854
200426_132105593 2.42300000000068 2.74937308643023 13.7530501297965 5.15602169884107 3.41959896711116 3.44274522045267 4.28034236389909
200426_132105608 2.43900000000031 2.53204072006215 13.6544099208913 5.2111284290653 3.41959896711116 3.44274522045267 4.28034236389909
200426_132105624 2.45600000000013 2.53204072006215 13.6544099208913 5.2111284290653 3.43598218559157 3.40707747148582 4.24749898447142
200426_132105640 2.47099999999955 2.57470790346242 13.3519778910752 5.01951846376608 3.31246356893371 3.32950878170932 4.15145959226795
200426_132105656 2.48699999999917 2.4764618727402 13.1520554428915 5.00005742166769 3.32889954465171 3.29384064367261 4.11864188901622
200426_132105672 2.50300000000061 2.4764618727402 13.1520554428915 5.00005742166769 3.29210861351842 3.25930541698036 4.12814052924926
200426_132105688 2.52000000000044 2.59489049268398 12.8507883068739 4.92785787364971 3.24233847897061 3.25060345187914 4.01326159753419
200426_132105704 2.53600000000006 2.42088302541826 12.6497009648916 4.78898641427003 3.15224884080954 3.15923584501656 3.9585416349961
200426_132105720 2.55099999999948 2.32329471039809 12.6497634134469 4.76715714786684 3.15224884080954 3.15923584501656 3.9585416349961
200426_132105736 2.5669999999991 2.44205218819288 12.4484887257988 4.69377348769655 3.09897396840099 3.1023671272878 3.89434365357211
200426_132105752 2.58300000000054 2.38713105657298 12.1461191445379 4.48033425599414 3.01270719590573 3.05873029075974 3.78921224010512
200426_132105768 2.60000000000036 2.28954274155276 12.1461815930932 4.45850498959101 3.02928445126779 3.02306021434969 3.75647637338986
200426_132105800 2.6309999999994 2.25579077270748 11.6425997727395 4.14985283131517 2.89012358414877 2.9221188908494 3.5874600216434
200426_132105816 2.64700000000084 2.13637557921064 11.6438895636486 4.22560471579021 2.88652335672875 2.87434000879606 3.63808963078521
200426_132105832 2.66300000000047 2.23330617852877 11.4438422183544 4.24980220649809 2.87017550309304 2.85182336456252 3.56445207497481
200426_132105848 2.68000000000029 2.17838504690886 11.1414726370934 4.03636297479568 2.74771889800747 2.77306097941269 3.4693783926745
200426_132105879 2.71099999999933 2.08013901618666 10.9415501889098 4.01690193269729 2.69491547119745 2.71576287377523 3.40557219832305
200426_132105896 2.72700000000077 2.10065046325923 10.540353053078 3.92405723042862 2.62600268083031 2.63568027385189 3.26830373654203
200426_132105912 2.74300000000039 1.90547383321885 10.5404779501885 3.88039869762235 2.58950245088328 2.60100334447336 3.27811973730155
200426_132105927 2.76000000000022 2.00240443253699 10.3404306048943 3.90459618833023 2.57337245327119 2.57822924184349 3.20463243408395
200426_132105949 2.77499999999964 2.04474275808625 9.93800612670861 3.71417033518333 2.48789746803116 2.53354003602242 3.10017228267334
200426_132105975 2.8070000000007 1.87106414867151 9.8369112330958 3.57411476365121 2.39899547934144 2.44122112895913 3.04652224873198
200426_132106007 2.84000000000015 1.71756812847836 9.23462675528179 3.34239860200285 2.31118831208191 2.29016386844696 2.88707120110555
200426_132106049 2.87099999999919 1.73807957555095 8.83342961944999 3.24955389973411 2.21027509908026 2.22188285982121 2.70966108835764
200426_132106071 2.90400000000045 1.54224522980854 8.63356961982151 3.20826359123254 2.12186818295495 2.12918827526805 2.65644222258875
200426_132106103 2.93499999999949 1.38874920961538 8.03128514200739 2.97654742958417 1.98511090164794 2.02556406498367 2.48943404637595
200426_132106135 2.96700000000055 1.60443728672833 7.6299631090651 2.9273612601217 1.95033123118054 1.93177569435543 2.39390327040042
200426_132106151 2.98400000000038 1.45192784008822 7.32765597635955 2.69209276201616 1.82964453441318 1.85102160514599 2.30041735228768
200426_132106167 3 1.25675121004785 7.32778087347003 2.6484342292099 1.82964453441318 1.85102160514599 2.30041735228768
200426_132106185 3.01499999999942 1.47309700286286 7.12644373726675 2.59687983544268 1.74525802748804 1.80491162381581 2.19687208686008
200426_132106198 3.03100000000086 1.39602013491525 6.72530904999019 2.48220586677087 1.67475360064609 1.67600587543757 2.11186952453313
200426_132106214 3.04700000000048 1.20084350487488 6.72543394710067 2.43854733396461 1.67475360064609 1.67600587543757 2.11186952453313
200426_132106230 3.06400000000031 1.29777410419301 6.52538660180642 2.46274482467248 1.59061481143569 1.62960843486676 2.00853103481719
200426_132106246 3.07899999999972 1.24252411472208 6.12302457217606 2.25048970512245 1.50656666475439 1.58303754568405 1.90526893155831
200426_132106261 3.09499999999935 1.14493579970189 6.12308702073136 2.22866043871932 1.48783822444897 1.51247902939923 1.88322937031588
200426_132106277 3.11100000000079 1.24186639902005 5.92303967543711 2.25285792942719 1.50515825040073 1.47682351161233 1.85085996473248
200426_132106294 3.12700000000041 1.18694526740013 5.62067009417632 2.03941869772473 1.38531625905392 1.3951421765866 1.75813413514421
200426_132106310 3.14400000000023 0.991439779508752 5.52080254291724 1.99694427707084 1.35274500916617 1.40698027649949 1.71760010694088
200426_132106326 3.15899999999965 1.0886992366779 5.42074764599255 2.01995765562634 1.33415062767583 1.33639623586054 1.69566371339539
200426_132106358 3.19100000000071 0.935532074335761 4.91845561654793 1.78705738182555 1.1994955833701 1.23045871543339 1.53039439200815
200426_132106374 3.20700000000033 0.935203216484744 4.81846316817843 1.78824149397792 1.21695174790347 1.194806924405 1.49809413418816
200426_132106390 3.22400000000016 0.95604352140834 4.51725848071612 1.69421267955687 1.13352495578151 1.14749526083296 1.39534871659264
200426_132106421 3.23899999999958 0.78203605414258 4.31617113873386 1.55534122017718 1.06516016881829 1.12410961127018 1.36538967664246
200426_132106437 3.27100000000064 0.900464674086408 4.01490400271621 1.48314167215921 0.963602732737529 1.00588228031881 1.24108074714042
200426_132106453 3.28800000000047 0.726457206820641 3.81381666073401 1.34427021277952 0.912918898847045 0.946692415159951 1.17900262694266
200426_132106501 3.31899999999951 0.649051481022035 3.31268952508799 1.23078035626003 0.811740731197733 0.828160834201934 1.05499863604698
200426_132106517 3.35100000000057 0.551463166001845 3.31275197364323 1.2089510898569 0.811740731197733 0.828160834201934 1.05499863604698
200426_132106533 3.36800000000039 0.767480100965805 3.01142238907045 1.15858080824211 0.746541787904495 0.744472504919574 0.920524549235618
200426_132106565 3.39899999999943 0.474057440203218 2.81162483799727 1.09546123333746 0.696154732440315 0.685039391810995 0.858675797771902
200426_132106581 3.41500000000087 0.592814917998027 2.61035015034918 1.02207757316711 0.645830648865128 0.625556139719177 0.79687741871245
200426_132106597 3.43100000000049 0.537893786378113 2.30798056908827 0.8086383414647 0.563246844576053 0.577157797898964 0.694829757623081
200426_132106613 3.44800000000032 0.418478592881257 2.30927035999736 0.88439022593974 0.595569483244385 0.566022857376754 0.735129323186709
200426_132106650 3.46299999999974 0.482643796907155 1.90561853945798 0.596383221914721 0.445141677611952 0.493495239881582 0.603641640853552
200426_132106677 3.51100000000042 0.460488060579486 1.80685343344231 0.695148484945207 0.462952125767327 0.457856894425274 0.571519197810998
200426_132106709 3.52000000000044 0.405566928959573 1.50448385218141 0.481709253242855 0.380625361279498 0.409105513116689 0.469683651762294
200426_132106772 3.55099999999948 0.40490921325754 1.30449895544245 0.484077477547601 0.330654585310278 0.349288780871705 0.408171063726724
200426_132106804 3.61599999999999 0.252070908766406 0.902199374367342 0.249993091594376 0.230901084195704 0.229507263401263 0.285295410565587
200426_132106820 3.64700000000084 0.1541537358952 0.802269374553077 0.229347937343618 0.230901084195704 0.229507263401263 0.285295410565587
200426_132106836 3.66300000000047 0.251742050915389 0.802206925997837 0.251177203746749 0.18111824993934 0.169542693186073 0.223932164960474
200426_132106851 3.68000000000029 0.272911213690023 0.60099468690504 0.155964277173325 0.148914001241447 0.180313459747821 0.183739172280157
200426_132106868 3.69499999999971 0.175322898669833 0.60105713546028 0.134135010770194 0.148914001241447 0.180313459747821 0.183739172280157
200426_132106885 3.71099999999933 0.174994040818802 0.501064687090775 0.135319122922567 0.0992135095709793 0.12025784386144 0.122443286365441
200426_132106899 3.72700000000077 0.174665182967786 0.401072238721326 0.13650323507494 0.0992135095709793 0.12025784386144 0.122443286365441
200426_132106915 3.74300000000039 0.0770768679475964 0.401134687276567 0.114673968671809 0.0992135095709793 0.12025784386144 0.122443286365441
200426_132106947 3.77499999999964 0.0764191522455633 0.201149790537613 0.117042192976555 0.0495755274368834 0.0601533216647139 0.0611969259166023
200426_132106963 3.79099999999926 0.0764191522455633 0.201149790537613 0.117042192976555 0.0495755274368834 0.0601533216647139 0.0611969259166023
200426_132106979 3.8070000000007 0.0764191522455633 0.201149790537613 0.117042192976555 0.0495755274368834 0.0601533216647139 0.0611969259166023
200426_132107003 3.82300000000032 0.0979171728711918 0.0999299998142646 0.020645154250758 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107026 3.85499999999956 0.0979171728711918 0.0999299998142646 0.020645154250758 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107058 3.88700000000063 0.0975883150201753 -6.2448555240735E-05 0.021829266403131 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107090 3.92000000000007 0.0975883150201753 -6.2448555240735E-05 0.021829266403131 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107108 3.93499999999949 0 0 0 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107122 3.95099999999911 0.0975883150201753 -6.2448555240735E-05 0.021829266403131 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107138 3.96700000000055 0.0975883150201753 -6.2448555240735E-05 0.021829266403131 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107154 3.98400000000038 0.0218268784766735 -0.0012273423537863 -0.0975811508782272 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107235 4.02299999999923 0.000328857851016551 0.0999924483695054 -0.00118411215237302 0 -1.59027734073176E-15 2.48480834489337E-17
200426_132107251 4.07899999999972 0.000657715702047312 0.199984896739011 -0.00236822430474604 0.0495755274368834 0.0601533216647139 0.0611969259166023
200426_132107267 4.09499999999935 0.0764191522455633 0.201149790537613 0.117042192976555 0.0495755274368834 0.0601533216647139 0.0611969259166023
200426_132107302 4.11100000000079 0.05524998947093 0.40236202963041 0.21225511954998 0.0817401410439657 0.0494664659361959 0.101354383470596
200426_132107331 4.15899999999965 0.05524998947093 0.40236202963041 0.21225511954998 0.131397953763099 0.109529058349897 0.162618519456352
200426_132107345 4.17499999999927 0.0559077051729773 0.602346926369364 0.209886895245234 0.131397953763099 0.109529058349897 0.162618519456352
200426_132107361 4.19100000000071 0.0559077051729773 0.602346926369364 0.209886895245234 0.113429377946287 0.145159054603885 0.19467042016662
200426_132107379 4.20700000000033 0.0344096845473345 0.703566717092713 0.306283933971031 0.18111824993934 0.169542693186073 0.223932164960474
200426_132107410 4.23899999999958 0.132655715269571 0.903489165276426 0.325744976069416 0.230901084195704 0.229507263401263 0.285295410565587
200426_132107425 4.2549999999992 0.0135693796237319 1.00477140455496 0.400312748392139 0.230901084195704 0.229507263401263 0.285295410565587
200426_132107456 4.28800000000047 0.187576846889471 1.20585874653739 0.539184207771882 0.312980787329987 0.278533404366354 0.386928385280303
200426_132107472 4.30400000000009 0.209403725366144 1.20463140418354 0.441603056893655 0.312980787329987 0.278533404366354 0.386928385280303
200426_132107489 4.31899999999951 0.0906462475713283 1.40590609183158 0.514986717064005 0.362908540558501 0.338357375118724 0.448408772105968
200426_132107505 4.33499999999913 0.166736541965882 1.50706343399958 0.633213022192876 0.412898968599478 0.398131907737324 0.509939013012387
200426_132107533 4.35100000000057 0.167723115518946 1.80704077910804 0.629660685735814 0.427337305984809 0.422760285001631 0.582317546260618
200426_132107561 4.39099999999962 0.341401724933654 1.90813567272085 0.76971625726793 0.530861352486573 0.481900282977728 0.601001991526632
200426_132107600 4.41500000000087 0.299392257235425 2.41055259927595 0.958957998262406 0.595569483244385 0.566022857376754 0.735129323186709
200426_132107632 4.46299999999974 0.397309430106631 2.51048259909015 0.979603152513164 0.645830648865128 0.625556139719177 0.79687741871245
200426_132107648 4.47899999999936 0.376469125183014 2.81168728655251 1.07363196693427 0.696154732440315 0.685039391810995 0.858675797771902
200426_132107664 4.4950000000008 0.571645755223393 2.81156238944197 1.11729049974059 0.696154732440315 0.685039391810995 0.858675797771902
200426_132107680 4.51100000000042 0.474715155905265 3.01160973473623 1.09309300903271 0.746541787904495 0.744472504919574 0.920524549235618
200426_132107696 4.52800000000025 0.529307429674162 3.21398686762763 1.30771635288744 0.82938234506375 0.792515982913164 1.02278454607326
200426_132107712 4.54299999999967 0.649051481022035 3.31268952508799 1.23078035626003 0.84750503003026 0.863187878333834 1.04437352411957
200426_132107728 4.55899999999929 0.551792023852862 3.41274442201274 1.20776697770452 0.84750503003026 0.863187878333834 1.04437352411957
200426_132107760 4.59100000000035 0.802218643364156 3.81498155453255 1.46368063006082 0.981169198896517 0.970233937625498 1.20883805492863
200426_132107776 4.60800000000017 0.726786064671657 3.91380910910351 1.34308610062715 0.981169198896517 0.970233937625498 1.20883805492863
200426_132107792 4.62299999999959 0.684447739122405 4.3162335872891 1.53351195377405 1.04681695380171 1.05347585572487 1.34364944460101
