Time(ddMMyy_HHmmssfff) Time(s) x(mm) y(mm) z(mm) rx(deg) ry(deg) rz(deg)
200426_131540000 0.840000000000146 1.20747143160894 6.63181615426231 2.56340149760319 1.64734455900226 1.65039303936166 2.06417944241934
200426_131540034 0.871999999999389 1.25107842962675 7.03884956896462 2.76936807022992 1.73411901860533 1.6990871722057 2.16384577514587
200426_131540046 0.88799999999901 1.34355116296637 7.14500761313644 2.78275699275275 1.78675220556124 1.75868800774827 2.22464363597747
200426_131540062 0.904000000000451 1.35254113859339 7.24405626799887 2.68221573600619 1.80518402307285 1.82932715368969 2.24651831228402
200426_131540078 0.920000000000073 1.57399802696731 7.35508605791398 2.51301398559229 1.7891766377783 1.86457571899651 2.27977386342727
200426_131540126 0.936999999999898 1.50996515920495 7.65670730963319 2.80443191976491 1.87623999573573 1.91297722240289 2.37968707528387
200426_131540150 0.984000000000378 1.54739500040924 8.16353526038665 3.00869751971385 2.06933651846603 2.07983980375706 2.60182228884068
200426_131540188 1.01699999999983 1.69864186420725 8.67598083807212 3.12921273079473 2.12240259134219 2.13907883234133 2.66297418207962
200426_131540210 1.03999999999905 1.89875446332707 8.88755104522699 3.05715029177162 2.15970872311155 2.2335083353364 2.75753327978545
200426_131540283 1.07200000000012 1.77068872780234 9.49079354866552 3.63998616011691 2.3510692255491 2.34026888532922 2.87472140920617
200426_131540331 1.13600000000042 1.94419830036407 10.5108129582931 4.0636072552154 2.61828250481237 2.58754858802077 3.23256216558156
200426_131540346 1.18399999999929 2.04566100933072 10.7160196573273 3.97645492099173 2.65637612712651 2.68144219705177 3.32773442946192
200426_131540362 1.19999999999891 2.16846800755147 10.8206859391217 3.79216327537705 2.64078786372809 2.71667641986936 3.3612141306982
200426_131540378 1.21600000000035 2.21825216238285 11.127924817773 3.99983082068167 2.69459528490392 2.77528541916844 3.42297455808099
200426_131540393 1.23199999999997 2.1542192946205 11.4295460694922 4.29124875485428 2.81791556162201 2.8571101554258 3.51314190483464
200426_131540409 1.2489999999998 2.13287500536638 11.530086486732 4.38838806624517 2.87157586215537 2.86831024554897 3.62524945377509
200426_131540488 1.26399999999921 2.3633218693673 11.7401649315096 4.11864505908471 2.89101903505037 2.9387427037427 3.64790460512365
200426_131540515 1.35199999999895 2.40784728689472 12.7553125953938 4.72485682711994 3.14244097219181 3.15953379880181 3.93561284944915
200426_131540536 1.3760000000002 2.50032002023434 12.8614706395656 4.73824574964277 3.12709138043561 3.19475589134263 3.96922500911905
200426_131540552 1.39300000000003 2.44246430928554 13.0632973552337 5.03136465649328 3.26655060127487 3.24042435388931 4.02649515418148
200426_131540568 1.40899999999965 2.41494286321787 13.2636323085245 5.12680299520628 3.32102524215769 3.29839370670144 4.08883265485993
200426_131540584 1.42399999999907 2.52875988581161 13.2692499354566 5.04305260633828 3.34046909912681 3.32117330044184 4.16191746373391
200426_131540613 1.44000000000051 2.47989415048983 13.5701253059872 5.23563025644216 3.39505504119708 3.37903945348349 4.22434218668926
200426_131540631 1.47299999999996 2.57517970264291 13.8751265410724 5.14677694954059 3.44970682459433 3.43684960534747 4.28682296256965
200426_131540647 1.48799999999937 2.5538354133888 13.9756669583122 5.24391626093148 3.46925858988562 3.45949948266961 4.35998513301841
200426_131540678 1.503999999999 2.76012516932214 14.087442629416 5.17355479458627 3.48924449023611 3.52981116004706 4.3830750686655
200426_131540726 1.53600000000006 2.85259790266177 14.1936006735878 5.1869437171091 3.55920813983245 3.55230142786424 4.41195299553386
200426_131540794 1.58399999999892 2.89002774386604 14.7004286243413 5.39120931705799 3.65387372352911 3.70272912909592 4.57106627384394
200426_131540871 1.64799999999923 2.91846760944328 15.1082079202322 5.69601617375343 3.79882784402725 3.80489062712543 4.73624037855329
200426_131540887 1.72799999999916 2.87859184974852 15.5081319456252 5.78805256711087 3.8888653036728 3.84934148647373 4.83871722301666
200426_131540902 1.74399999999878 2.96207460746114 15.5152413349346 5.90198274638016 3.87387408409996 3.88453674558425 4.87254500938248
200426_131540924 1.76000000000022 2.85107040368086 15.7084668989161 5.88349090582386 3.94410973354215 3.90660508273705 4.9016979676965
200426_131540998 1.79299999999967 2.96488742627461 15.7140845258481 5.79974051695586 3.92914544463373 3.94179806835599 4.93554046912585
200426_131541046 1.85699999999997 2.93118882339341 16.01421401519 5.89347788299102 3.99942046110183 3.96381145741525 4.96473549181107
200426_131541062 1.90400000000045 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541078 1.92000000000007 2.91602169095283 16.0149598963787 5.99231816705975 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541094 1.9369999999999 2.93118882339341 16.01421401519 5.89347788299102 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541109 1.95199999999932 2.93118882339341 16.01421401519 5.89347788299102 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541125 1.96799999999894 3.02983871354656 16.0205775233107 5.9085677781917 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541141 1.98400000000038 2.93118882339341 16.01421401519 5.89347788299102 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541157 2 2.93118882339341 16.01421401519 5.89347788299102 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541173 2.01699999999983 3.02983871354656 16.0205775233107 5.9085677781917 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541203 2.03999999999905 3.02983871354656 16.0205775233107 5.9085677781917 3.98448313580891 3.9990021368263 4.99859278107826
200426_131541219 2.05600000000049 2.92219884776638 15.9151653603276 5.99401913973759 3.99942046110183 3.96381145741525 4.96473549181107
200426_131541235 2.07200000000012 3.03601587036011 15.9207829872597 5.91026875086953 3.99942046110183 3.96381145741525 4.96473549181107
200426_131541317 2.08899999999994 2.94354313702049 15.8146249430878 5.8968798283467 3.92914544463373 3.94179806835599 4.93554046912585
200426_131541330 2.16899999999987 2.97106458308816 15.614289989797 5.8014414896337 3.90921348252785 3.91956688026177 4.86211118043238
200426_131541362 2.18399999999929 2.96207460746114 15.5152413349346 5.90198274638016 3.8888653036728 3.84934148647373 4.83871722301666
200426_131541380 2.21600000000035 2.88476900656207 15.4083374095742 5.78975353978871 3.85398752254987 3.86225727738139 4.79914741288958
200426_131541410 2.23199999999997 3.01094034278292 15.2143659644041 5.70940509627627 3.78379971501346 3.84009139180113 4.7700341076036
200426_131541425 2.26399999999921 2.93363474188385 15.1074620390436 5.59717588968476 3.79882784402725 3.80489062712543 4.73624037855329
200426_131541453 2.27999999999884 2.80465058684955 15.1025902933002 5.77976656262155 3.81386393907072 3.76969686148418 4.7024339536936
200426_131541489 2.3130000000001 2.87486061142546 14.70117450553 5.49004960112671 3.68870711092364 3.68998666753995 4.61059619342028
200426_131541504 2.34399999999914 2.78238787808586 14.5950164613581 5.47666067860388 3.66897349250303 3.66752781070348 4.53730820546915
200426_131541520 2.35999999999876 2.66857085549212 14.5893988344261 5.56041106747199 3.63374594578713 3.63244959925607 4.54785888405729
200426_131541536 2.3760000000002 2.68092516911921 14.389809762324 5.56381301282761 3.64886250299908 3.59724937443485 4.5140958104009
200426_131541551 2.39300000000003 2.72361374762745 14.1887289278445 5.36953439004583 3.54405484094947 3.58750691500779 4.44568241000008
200426_131541567 2.40899999999965 2.74495803688156 14.0881885106048 5.27239507865499 3.52402174094585 3.51720588687599 4.42255343376084
200426_131541583 2.42399999999907 2.65248530354196 13.9820304664329 5.25900615613216 3.50442450546552 3.49460363666255 4.34935987203227
200426_131541599 2.44000000000051 2.6951738820502 13.7809496319534 5.06472753335044 3.44970682459433 3.43684960534747 4.28682296256965
200426_131541631 2.47299999999996 2.63022259477824 13.4744566344908 4.95590027211455 3.39505504119708 3.37903945348349 4.22434218668926
200426_131541662 2.48799999999937 2.54392701825218 13.2685040542679 4.94421232226955 3.34046909912681 3.32117330044184 4.16191746373391
200426_131541678 2.52000000000044 2.41494286321787 13.2636323085245 5.12680299520628 3.35573699424788 3.28596688261579 4.12823151319631
200426_131541694 2.53600000000006 2.3651587083865 12.9563934298733 4.91913544990172 3.2859489421132 3.26325126540037 4.09954871284757
200426_131541710 2.55299999999988 2.4230144193353 12.7545667142052 4.62601654305121 3.19681071775424 3.21761256568701 3.99785247151442
200426_131541725 2.5679999999993 2.4353687329624 12.554977642103 4.62941848840688 3.14244097219181 3.15953379880181 3.93561284944915
200426_131541741 2.58399999999892 2.32155171036867 12.5493600151709 4.713168877275 3.12278261689801 3.08915105715297 3.91277748109162
200426_131541757 2.60000000000036 2.21391184458848 12.4439478521878 4.79862023882083 3.13815665694559 3.05393720242085 3.87914667544875
200426_131541773 2.61599999999999 2.24761044746968 12.143818362846 4.70488287278562 3.10352084651736 3.06618270136498 3.83981741153254
200426_131541789 2.63299999999981 2.32681044767263 11.8414512299381 4.31462465454428 2.97972541113913 2.9849651379742 3.74922819765253
200426_131541805 2.64799999999923 2.33298760448616 11.741656693887 4.31632562722211 2.96055408837614 2.96186445001502 3.67633884362725
200426_131541821 2.66399999999885 2.12669784855283 11.6298810227831 4.38668709356733 2.90649218311252 2.9035177257447 3.61435277610992
200426_131541837 2.68000000000029 2.01905798277263 11.5244688598 4.47213845511322 2.92197320797414 2.86829978735042 3.58078772613738
200426_131541853 2.69700000000012 1.95410669550071 11.2179758623374 4.36331119387734 2.85249570258742 2.84511608603102 3.55242209184572
200426_131541868 2.70499999999993 2.083090850535 11.2228476080807 4.18072052094061 2.79856458923432 2.78665964840545 3.49054670794994
200426_131541884 2.71999999999935 1.94511671987366 11.118927207475 4.4638524506239 2.81409827268654 2.75143844991519 3.45700823613297
200426_131541900 2.73599999999897 2.00914958763603 10.8173059557557 4.17243451645129 2.74469878538231 2.72814853020476 3.42872654135482
200426_131541926 2.75200000000041 2.00205401131287 10.308986242625 3.77048834836489 2.60266017981184 2.62277726885668 3.26604220305755
200426_131541947 2.78499999999985 1.89441414553269 10.2035740796418 3.85593970991079 2.54900940098654 2.56405806436834 3.20440496972393
200426_131541963 2.79999999999927 1.77160714731193 10.0989077978474 4.04023135552541 2.56465790870807 2.52882791096036 3.17093787971275
200426_131541978 2.81599999999889 1.73699012492113 9.79092303800746 3.73372352615212 2.51109839225798 2.47005310451102 3.10936843041781
200426_131541994 2.83200000000033 1.81619012512406 9.48855590509953 3.34346530791078 2.38844749190503 2.38757595768767 3.01982238688316
200426_131542010 2.84799999999996 1.81337730631057 9.28971271418607 3.44570753733518 2.33505680302983 2.32864081159295 2.95840428369881
200426_131542042 2.86499999999978 1.57675328549609 9.17942880545957 3.71374957181774 2.33217514590266 2.26972692971451 2.85246655513406
200426_131542057 2.89599999999882 1.54213626310529 8.87144404561957 3.40724174244451 2.2631243855402 2.24592370962785 2.82454409795167
200426_131542089 2.91200000000026 1.7048190210208 8.57618630202109 3.13091370347252 2.15675850731126 2.12769411402267 2.70204131090071
200426_131542104 2.94499999999971 1.51088357871455 8.26482155881507 3.20467711517341 2.08522087301142 2.044600766635 2.5684804243805
200426_131542120 2.95999999999913 1.40324371293436 8.15940939583197 3.2901284767193 2.1011130426536 2.0093688043468 2.53512485387003
200426_131542136 2.97599999999875 1.36862669054356 7.85142463599203 2.98362064734602 1.99792928495982 1.99656577259055 2.46837318283946
200426_131542151 2.99200000000019 1.43265955830591 7.54980338427282 2.69220271317334 1.87623999573573 1.91297722240289 2.37968707528387
200426_131542167 3.00900000000001 1.46018100437358 7.34946843098197 2.59676437446035 1.82345220604791 1.85348244304394 2.31876968058982
200426_131542183 3.02499999999964 1.33737400615282 7.24480214918754 2.78105602007491 1.83944976587242 1.8182363994578 2.28549522036327
200426_131542199 3.03999999999905 1.22973414037264 7.13938998620438 2.86650738162081 1.85545511839085 1.78299743528116 2.25220692097264
200426_131542215 3.05600000000049 1.18612714235482 6.73235657150207 2.66054080899403 1.73411901860533 1.6990871722057 2.16384577514587
200426_131542231 3.07200000000012 1.24398285330363 6.53052985583395 2.36742190214363 1.64734455900226 1.65039303936166 2.06417944241934
200426_131542278 3.10399999999936 1.03488027855678 6.2199109938166 2.5400255979132 1.62710386372997 1.52016028100603 1.93704847332382
200426_131542310 3.13600000000042 1.07047328074189 5.5105104462063 1.94380080704508 1.4036575745674 1.42183339883263 1.78295253634285
200426_131542326 3.16899999999987 1.07665043755544 5.4107159101552 1.94550177972292 1.35144985591881 1.36183312042003 1.72251201443885
200426_131542374 3.18399999999929 0.861370705995071 5.19989158418895 2.1164045028147 1.34981473903214 1.30200351491457 1.61737148428757
200426_131542389 3.23199999999997 0.89078655136661 4.59028557262974 1.5184787392688 1.16114887305445 1.19206325974263 1.50271582626448
200426_131542421 3.2489999999998 0.789323842399988 4.3850788735956 1.60563107349248 1.09151883100806 1.10701695058998 1.37064685343121
200426_131542469 3.27999999999884 0.715382579501004 3.97953722127056 1.59734506900315 1.05608154397295 1.01142091688458 1.27744056626392
200426_131542501 3.34399999999914 0.686942713923727 3.57175792537953 1.29253821230776 0.850646467125699 0.875587250604536 1.09175343617401
200426_131542532 3.35199999999895 0.564135715702982 3.46709164358515 1.47682985792233 0.867116848147108 0.840331456168623 1.05872563603554
200426_131542548 3.38400000000001 0.572207271820403 2.95802604926564 0.976043405767257 0.713682644344466 0.764487345389317 0.933338171486927
200426_131542564 3.40099999999984 0.421878827531998 3.053694720762 1.25577339009493 0.798163662646633 0.754660770752567 0.927154131526386
200426_131542580 3.41599999999926 0.470744562853781 2.75281935023145 1.06319573999093 0.678839340988489 0.668494761718049 0.84058538113277
200426_131542596 3.43199999999888 0.513433141362029 2.55173851575194 0.868917117209207 0.644927688610889 0.678544785830138 0.801943778833718
200426_131542612 3.44800000000032 0.534777430616145 2.45119809851224 0.771777805818374 0.593637958728777 0.617718169586529 0.742249938838555
200426_131542628 3.46399999999994 0.427137564835945 2.34578593552908 0.85722916736421 0.610236340374408 0.582463581534719 0.70928682123769
200426_131542643 3.48099999999977 0.319497699055759 2.24037377254598 0.942680528910103 0.576281618655171 0.546877226474457 0.721212026158389
200426_131542659 3.49599999999919 0.34701914512344 2.04003881925513 0.847242190197051 0.559035095124975 0.521586747921575 0.649655277203911
200426_131542675 3.51199999999881 0.404874856072254 1.83821210358701 0.554123283346598 0.457391097480955 0.505802055088183 0.584424735667058
200426_131542691 3.52800000000025 0.39588488044523 1.73916344872458 0.654664540093165 0.440148573314912 0.434939413273022 0.563480180332743
200426_131542707 3.54500000000007 0.297234990292075 1.73279994060385 0.639574644892491 0.422995514240614 0.409525949836753 0.491991615377544
200426_131542723 3.56099999999969 0.189595124511868 1.62738777762081 0.725026006438384 0.422995514240614 0.409525949836753 0.491991615377544
200426_131542739 3.57599999999911 0.217116570579542 1.42705282432996 0.629587667725332 0.355296310784967 0.38371533397409 0.465438258651164
200426_131542755 3.59199999999873 0.274972281528356 1.22522610866173 0.33646876087488 0.30434362355706 0.322597818308327 0.406022572671893
200426_131542771 3.60800000000017 0.265982305901318 1.12617745379941 0.43701001762139 0.321077103602854 0.287339891242859 0.373128583654164
200426_131542786 3.625 0.167332415748149 1.11981394567869 0.421920122420772 0.287284199759277 0.297061826857786 0.334602088272219
200426_131542802 3.64099999999962 0.053515393154413 1.11419631874662 0.50567051128877 0.270212471668731 0.226172910229543 0.313774374709303
200426_131542819 3.65599999999904 0.0810368392220795 0.91386136545583 0.410232172575775 0.270212471668731 0.226172910229543 0.313774374709303
200426_131542834 3.67200000000048 0.222375307883489 0.719144039096932 0.231043444994668 0.185659946350334 0.174593858587256 0.215983102509627
200426_131542898 3.70499999999993 0.114735442103289 0.613731876113832 0.316494806540504 0.202460737405351 0.139340801762587 0.183112506738547
200426_131542933 3.76800000000003 0.163601177425079 0.312856505583284 0.123917156436619 0.101204619232797 0.12284611158978 0.118273049326614
200426_131542947 3.78499999999985 0.0649512872719242 0.306492997462612 0.108827261235945 0.1180399841788 0.0875910530610401 0.0854305736372173
200426_131542977 3.79999999999927 0.0497841548313502 0.307238878651276 0.207667545304673 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_131542993 3.83200000000033 0.0773056008990238 0.106903925360427 0.112229206591621 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_131543009 3.84799999999996 0.0773056008990238 0.106903925360427 0.112229206591621 0.0674311681626634 0.0261923037673351 0.0262780819332111
200426_131543025 3.86499999999978 0.0773056008990238 0.106903925360427 0.112229206591621 0.0337165619754007 0.0356729885982987 -0.0121701496734592
200426_131543040 3.8799999999992 0.0773056008990238 0.106903925360427 0.112229206591621 0.0674311681626634 0.0261923037673351 0.0262780819332111
200426_131543056 3.89599999999882 0.0834827577125736 0.0071093893093348 0.11393017926946 0.0674311681626634 0.0261923037673351 0.0262780819332111
200426_131543072 3.91200000000026 0.0834827577125736 0.0071093893093348 0.11393017926946 0.0337165619754007 0.0356729885982987 -0.0121701496734592
200426_131543088 3.92900000000009 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_131543119 3.94499999999971 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_131543135 3.97599999999875 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_131543151 3.99200000000019 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_131543169 4.00900000000001 -7.105427357601E-15 -5.6843418860808E-14 5.6843418860808E-14 0 0 2.85752959662738E-16
200426_131543182 4.02499999999964 0.0986498901531476 0.00636350812067121 0.015089895200731 0 0 2.85752959662738E-16
200426_131543198 4.03999999999905 -0.0151671324405811 0.000745881188606745 0.0988402840687854 0 0 2.85752959662738E-16
200426_131543214 4.05600000000049 0.0924727333395978 0.106158044171764 0.0133889225228927 0.0336953538765761 -0.00947528505237232 0.0384394271152424
200426_131543236 4.07200000000012 0.0773056008990238 0.106903925360427 0.112229206591621 0.0674311681626634 0.0261923037673351 0.0262780819332111
200426_131543261 4.10399999999936 0.071128444085474 0.206698461411463 0.110528233913783 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_131543276 4.11999999999898 0.071128444085474 0.206698461411463 0.110528233913783 0.0505708983359479 0.061447418542694 0.0591109410841307
200426_131543292 4.12799999999879 0.0649512872719242 0.306492997462612 0.108827261235945 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_131543307 4.14400000000023 0.0649512872719242 0.306492997462612 0.108827261235945 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_131543323 4.16100000000006 0.0739412628989484 0.405541652325041 0.00828600448937777 0.0842873963552722 0.0519299109661317 0.0975694684858686
200426_131543339 4.17699999999968 0.0587741304583744 0.406287533513705 0.107126288558106 0.0674444432423891 0.0871902651085397 0.130405893669618
200426_131543355 4.1919999999991 0.0312526843907008 0.606622486804497 0.202564627271215 0.134942239674103 0.113286328136603 0.156750662753844
200426_131543370 4.20799999999872 0.0312526843907008 0.606622486804497 0.202564627271215 0.134942239674103 0.113286328136603 0.156750662753844
200426_131543386 4.22400000000016 0.12372541773032 0.712780530976204 0.215953549793994 0.151863637806604 0.138949955454715 0.228084621267555
200426_131543404 4.24099999999999 0.138892550170894 0.71203464978754 0.117113265725266 0.185659946350334 0.174593858587256 0.215983102509627
200426_131543424 4.26399999999921 0.0962039716626535 0.913115484267109 0.311391888507046 0.202627349474492 0.200215020580098 0.28734584609329
200426_131543449 4.28800000000047 0.0686825255949799 1.11345043755796 0.406830227220098 0.253453990585625 0.261431010988009 0.346658465837415
200426_131543465 4.30400000000009 0.167332415748149 1.11981394567869 0.421920122420772 0.253453990585625 0.261431010988009 0.346658465837415
200426_131543481 4.32099999999991 0.274972281528356 1.22522610866173 0.33646876087488 0.287284199759277 0.297061826857786 0.334602088272219
200426_131543496 4.33599999999933 0.268795124714806 1.32502064471282 0.334767788197041 0.30434362355706 0.322597818308327 0.406022572671893
200426_131543511 4.35199999999895 0.226106546206566 1.52610147919239 0.529046410978765 0.372004763712101 0.348457607339722 0.432534299907674
200426_131543575 4.36800000000039 0.204762256952442 1.62664189643215 0.626185722369655 0.389111839266995 0.373913889902045 0.503993876817147
200426_131543655 4.43199999999888 0.313320542242209 2.34016830859707 0.940979556232264 0.576281618655171 0.546877226474457 0.721212026158389
200426_131543671 4.51199999999881 0.548050163752812 2.85972327559188 1.1754249465825 0.730213241255284 0.729228502954669 0.900350156133305
200426_131543687 4.52800000000025 0.520528717685153 3.06005822888267 1.27086328529555 0.764137293517044 0.719100515234286 0.939001927814557
200426_131543703 4.54500000000007 0.634345740278896 3.06567585581473 1.18711289642749 0.78165058333374 0.789912080012163 0.960167117190227
200426_131543718 4.56099999999969 0.757152738499641 3.17034213760923 1.00282125081293 0.765145218759424 0.825170493900143 0.993165671221245
200426_131543734 4.57599999999911 0.714464159991401 3.37142297208874 1.19709987359465 0.83315142898916 0.85054538270239 1.02003635492905
200426_131543750 4.59199999999873 0.665598424669625 3.67229834261934 1.38967752369859 0.918701905374323 0.900871324498322 1.1186659692332
200426_131543766 4.60800000000017 0.638076978601951 3.87263329591013 1.48511586241165 0.970350564534963 0.961360643999242 1.17865874205226
200426_131543782 4.625 0.751894001195694 3.87825092284214 1.40136547354359 0.953930803509517 0.996615406713671 1.21170801414258
200426_131543797 4.64099999999962 0.952006600315499 4.08982112999701 1.32930303452054 0.937518759551709 1.0318772644743 1.24474296392574
200426_131543813 4.65599999999904 0.924485154247833 4.29015608328785 1.42474137323359 1.03969687187513 1.04667288992278 1.31051936742228
200426_131543829 4.67200000000048 0.845285154044895 4.59252321619573 1.81499959147493 1.15973844616549 1.13205931065308 1.39772636240696
200426_131543848 4.68000000000029 0.808773732350197 4.69380951462421 2.01097918693449 1.21166259884131 1.19230199316278 1.4579483855973
200426_131543860 4.69700000000012 0.946747863011552 4.79772991522998 1.7278472572512 1.17746525139413 1.15680770749455 1.46961058340386
200426_131543875 4.71299999999974 0.882714995249181 5.09935116694919 2.01926519142381 1.26365063399223 1.25249351734817 1.51822327789228
200426_131543891 4.72799999999916 0.975187728588786 5.20550921112095 2.03265411394665 1.28146919613707 1.27715378326701 1.59016683999638
200426_131543911 4.75200000000041 1.04013901586075 5.51200220858362 2.14148137518248 1.36768002044364 1.32658204240719 1.68935440652072
200426_131543923 4.76000000000022 1.19046746014917 5.41633353708727 1.86175139085492 1.31732712159766 1.37250327515194 1.68366327429385
200426_131543939 4.77700000000004 1.14160172482737 5.71720890761782 2.05432904095881 1.38572892055838 1.39729445134812 1.71093513939718
200426_131543954 4.79299999999967 1.09273598950558 6.01808427814842 2.24690669106275 1.47210840317341 1.44653253779331 1.81026590179678
200426_131543970 4.80799999999908 1.06521454343792 6.21841923143927 2.3423450297758 1.52441871421447 1.5064302283206 1.87080148947627
200426_131543986 4.82400000000052 1.17903156603167 6.22403685837122 2.25859464090775 1.54243975894936 1.53084262377112 1.94288819538029
200426_131544002 4.84000000000015 1.40048845440558 6.33506664828633 2.0893928904938 1.56066537967752 1.60152383401808 1.96459389506677
200426_131544018 4.85699999999997 1.33027842982968 6.73648243605675 2.37910985198863 1.61312973309768 1.66131680308914 2.02524790600436
