106.4,-1.6524,-6.8556,3.3046,0,0,0
106.6,-1.6475,-6.845,3.3041,0,0,0
106.8,-1.6425,-6.8345,3.3037,0,0,0
107,-1.6376,-6.8239,3.3033,0,0,0
107.2,-1.6326,-6.8134,3.3029,0,0,0
107.4,-1.6276,-6.8029,3.3024,0,0,0
107.6,-1.6227,-6.7923,3.302,0,0,0
107.8,-1.6177,-6.7818,3.3016,0,0,0
108,-1.6128,-6.7712,3.3011,0,0,0
108.2,-1.6078,-6.7607,3.3007,0,0,0
108.4,-1.6029,-6.7501,3.3003,0,0,0
108.6,-1.5979,-6.7396,3.2999,0,0,0
108.8,-1.593,-6.7291,3.2994,0,0,0
109,-1.588,-6.7185,3.299,0,0,0
109.2,-1.583,-6.708,3.2986,0,0,0
109.4,-1.5781,-6.6974,3.2982,0,0,0
109.6,-1.5731,-6.6869,3.2977,0,0,0
109.8,-1.5682,-6.6763,3.2973,0,0,0
110,-1.5632,-6.6658,3.2969,0,0,0
110.2,-1.5583,-6.6552,3.2964,0,0,0
110.4,-1.5533,-6.6447,3.296,0,0,0
110.6,-1.5484,-6.6342,3.2956,0,0,0
110.8,-1.5434,-6.6236,3.2952,0,0,0
111,-1.5384,-6.6131,3.2947,0,0,0
111.2,-1.5335,-6.6025,3.2943,0,0,0
111.4,-1.5285,-6.592,3.2939,0,0,0
111.6,-1.5236,-6.5814,3.2934,0,0,0
111.8,-1.5186,-6.5709,3.293,0,0,0
112,-1.5137,-6.5603,3.2926,0,0,0
112.2,-1.5087,-6.5498,3.2922,0,0,0
112.4,-1.5038,-6.5393,3.2917,0,0,0
112.6,-1.4988,-6.5287,3.2913,0,0,0
112.8,-1.4938,-6.5182,3.2909,0,0,0
113,-1.4889,-6.5076,3.2905,0,0,0
113.2,-1.4839,-6.4971,3.29,0,0,0
113.4,-1.479,-6.4865,3.2896,0,0,0
113.6,-1.474,-6.476,3.2892,0,0,0
113.8,-1.4691,-6.4654,3.2887,0,0,0
114,-1.4641,-6.4549,3.2883,0,0,0
114.2,-1.4591,-6.4444,3.2879,0,0,0
114.4,-1.4542,-6.4338,3.2875,0,0,0
114.6,-1.4492,-6.4233,3.287,0,0,0
114.8,-1.4443,-6.4127,3.2866,0,0,0
115,-1.4393,-6.4022,3.2862,0,0,0
115.2,-1.4344,-6.3916,3.2857,0,0,0
115.4,-1.4294,-6.3811,3.2853,0,0,0
115.6,-1.4245,-6.3706,3.2849,0,0,0
115.8,-1.4195,-6.36,3.2845,0,0,0
116,-1.4145,-6.3495,3.284,0,0,0
116.2,-1.4096,-6.3389,3.2836,0,0,0
116.4,-1.4046,-6.3284,3.2832,0,0,0
116.6,-1.3997,-6.3178,3.2828,0,0,0
116.8,-1.3947,-6.3073,3.2823,0,0,0
117,-1.3898,-6.2967,3.2819,0,0,0
117.2,-1.3848,-6.2862,3.2815,0,0,0
117.4,-1.3799,-6.2757,3.281,0,0,0
117.6,-1.3749,-6.2651,3.2806,0,0,0
117.8,-1.3699,-6.2546,3.2802,0,0,0
118,-1.365,-6.244,3.2798,0,0,0
118.2,-1.36,-6.2335,3.2793,0,0,0
118.4,-1.3551,-6.2229,3.2789,0,0,0
118.6,-1.3501,-6.2124,3.2785,0,0,0
118.8,-1.3452,-6.2018,3.278,0,0,0
119,-1.3402,-6.1913,3.2776,0,0,0
119.2,-1.3353,-6.1808,3.2772,0,0,0
119.4,-1.3303,-6.1702,3.2768,0,0,0
119.6,-1.3253,-6.1597,3.2763,0,0,0
119.8,-1.3204,-6.1491,3.2759,0,0,0
120,-1.3154,-6.1386,3.2755,0,0,0
120.2,-1.3105,-6.128,3.2751,0,0,0
120.4,-1.3055,-6.1175,3.2746,0,0,0
120.6,-1.3006,-6.107,3.2742,0,0,0
120.8,-1.2956,-6.0964,3.2738,0,0,0
121,-1.2907,-6.0859,3.2733,0,0,0
121.2,-1.2857,-6.0753,3.2729,0,0,0
121.4,-1.2807,-6.0648,3.2725,0,0,0
121.6,-1.2758,-6.0542,3.2721,0,0,0
121.8,-1.2708,-6.0437,3.2716,0,0,0
122,-1.2659,-6.0331,3.2712,0,0,0
122.2,-1.2609,-6.0226,3.2708,0,0,0
122.4,-1.256,-6.0121,3.2703,0,0,0
122.6,-1.251,-6.0015,3.2699,0,0,0
122.8,-1.2461,-5.991,3.2695,0,0,0
123,-1.2411,-5.9804,3.2691,0,0,0
123.2,-1.2361,-5.9699,3.2686,0,0,0
123.4,-1.2312,-5.9593,3.2682,0,0,0
123.6,-1.2262,-5.9488,3.2678,0,0,0
123.8,-1.2213,-5.9382,3.2674,0,0,0
124,-1.2163,-5.9277,3.2669,0,0,0
124.2,-1.2114,-5.9172,3.2665,0,0,0
124.4,-1.2064,-5.9066,3.2661,0,0,0
124.6,-1.2015,-5.8961,3.2656,0,0,0
124.8,-1.1965,-5.8855,3.2652,0,0,0
125,-1.1915,-5.875,3.2648,0,0,0
125.2,-1.1866,-5.8644,3.2644,0,0,0
125.4,-1.1816,-5.8539,3.2639,0,0,0
125.6,-1.1767,-5.8433,3.2635,0,0,0
125.8,-1.1717,-5.8328,3.2631,0,0,0
126,-1.1668,-5.8223,3.2626,0,0,0
126.2,-1.1618,-5.8117,3.2622,0,0,0
126.4,-1.1569,-5.8012,3.2618,0,0,0
126.6,-1.1519,-5.7906,3.2614,0,0,0
126.8,-1.1469,-5.7801,3.2609,0,0,0
127,-1.142,-5.7695,3.2605,0,0,0
127.2,-1.137,-5.759,3.2601,0,0,0
127.4,-1.1321,-5.7485,3.2597,0,0,0
127.6,-1.1271,-5.7379,3.2592,0,0,0
127.8,-1.1222,-5.7274,3.2588,0,0,0
128,-1.1172,-5.7168,3.2584,0,0,0
128.2,-1.1123,-5.7063,3.2579,0,0,0
128.4,-1.1073,-5.6957,3.2575,0,0,0
128.6,-1.1023,-5.6852,3.2571,0,0,0
128.8,-1.0974,-5.6746,3.2567,0,0,0
129,-1.0924,-5.6641,3.2562,0,0,0
129.2,-1.0875,-5.6536,3.2558,0,0,0
129.4,-1.0825,-5.643,3.2554,0,0,0
129.6,-1.0776,-5.6325,3.255,0,0,0
129.8,-1.0726,-5.6219,3.2545,0,0,0
130,-1.0677,-5.6114,3.2541,0,0,0
130.2,-1.0627,-5.6008,3.2537,0,0,0
130.4,-1.0577,-5.5903,3.2532,0,0,0
130.6,-1.0528,-5.5797,3.2528,0,0,0
130.8,-1.0478,-5.5692,3.2524,0,0,0
131,-1.0429,-5.5587,3.252,0,0,0
131.2,-1.0379,-5.5481,3.2515,0,0,0
131.4,-1.033,-5.5376,3.2511,0,0,0
131.6,-1.028,-5.527,3.2507,0,0,0
131.8,-1.0231,-5.5165,3.2502,0,0,0
132,-1.0181,-5.5059,3.2498,0,0,0
132.2,-1.0131,-5.4954,3.2494,0,0,0
132.4,-1.0082,-5.4848,3.249,0,0,0
132.6,-1.0032,-5.4743,3.2485,0,0,0
132.8,-0.9983,-5.4638,3.2481,0,0,0
133,-0.9933,-5.4532,3.2477,0,0,0
133.2,-0.9884,-5.4427,3.2473,0,0,0
133.4,-0.9834,-5.4321,3.2468,0,0,0
133.6,-0.9785,-5.4216,3.2464,0,0,0
133.8,-0.9735,-5.411,3.246,0,0,0
134,-0.9685,-5.4005,3.2455,0,0,0
134.2,-0.9636,-5.39,3.2451,0,0,0
134.4,-0.9586,-5.3794,3.2447,0,0,0
134.6,-0.9537,-5.3689,3.2443,0,0,0
134.8,-0.9487,-5.3583,3.2438,0,0,0
135,-0.9438,-5.3478,3.2434,0,0,0
135.2,-0.9388,-5.3372,3.243,0,0,0
135.4,-0.9338,-5.3267,3.2425,0,0,0
135.6,-0.9289,-5.3161,3.2421,0,0,0
135.8,-0.9239,-5.3056,3.2417,0,0,0
136,-0.919,-5.2951,3.2413,0,0,0
136.2,-0.914,-5.2845,3.2408,0,0,0
136.4,-0.9091,-5.274,3.2404,0,0,0
136.6,-0.9041,-5.2634,3.24,0,0,0
136.8,-0.8992,-5.2529,3.2396,0,0,0
137,-0.8942,-5.2423,3.2391,0,0,0
137.2,-0.8892,-5.2318,3.2387,0,0,0
137.4,-0.8843,-5.2212,3.2383,0,0,0
137.6,-0.8793,-5.2107,3.2378,0,0,0
137.8,-0.8744,-5.2002,3.2374,0,0,0
138,-0.8694,-5.1896,3.237,0,0,0
138.2,-0.8645,-5.1791,3.2366,0,0,0
138.4,-0.8595,-5.1685,3.2361,0,0,0
138.6,-0.8546,-5.158,3.2357,0,0,0
138.8,-0.8496,-5.1474,3.2353,0,0,0
139,-0.8446,-5.1369,3.2348,0,0,0
139.2,-0.8397,-5.1263,3.2344,0,0,0
139.4,-0.8347,-5.1158,3.234,0,0,0
139.6,-0.8298,-5.1053,3.2336,0,0,0
139.8,-0.8248,-5.0947,3.2331,0,0,0
140,-0.8199,-5.0842,3.2327,0,0,0
140.2,-0.8149,-5.0736,3.2323,0,0,0
140.4,-0.81,-5.0631,3.2319,0,0,0
140.6,-0.805,-5.0525,3.2314,0,0,0
140.8,-0.8,-5.042,3.231,0,0,0
141,-0.7951,-5.0315,3.2306,0,0,0
141.2,-0.7901,-5.0209,3.2301,0,0,0
141.4,-0.7852,-5.0104,3.2297,0,0,0
141.6,-0.7802,-4.9998,3.2293,0,0,0
141.8,-0.7753,-4.9893,3.2289,0,0,0
142,-0.7703,-4.9787,3.2284,0,0,0
142.2,-0.7654,-4.9682,3.228,0,0,0
142.4,-0.7604,-4.9576,3.2276,0,0,0
142.6,-0.7554,-4.9471,3.2271,0,0,0
142.8,-0.7505,-4.9366,3.2267,0,0,0
143,-0.7455,-4.926,3.2263,0,0,0
143.2,-0.7406,-4.9155,3.2259,0,0,0
143.4,-0.7356,-4.9049,3.2254,0,0,0
143.6,-0.7307,-4.8944,3.225,0,0,0
143.8,-0.7257,-4.8838,3.2246,0,0,0
144,-0.7208,-4.8733,3.2242,0,0,0
144.2,-0.7158,-4.8627,3.2237,0,0,0
144.4,-0.7108,-4.8522,3.2233,0,0,0
144.6,-0.7059,-4.8417,3.2229,0,0,0
144.8,-0.7009,-4.8311,3.2224,0,0,0
145,-0.696,-4.8206,3.222,0,0,0
145.2,-0.691,-4.81,3.2216,0,0,0
145.4,-0.6861,-4.7995,3.2212,0,0,0
145.6,-0.6811,-4.7889,3.2207,0,0,0
145.8,-0.6762,-4.7784,3.2203,0,0,0
146,-0.6712,-4.7678,3.2199,0,0,0
146.2,-0.6662,-4.7573,3.2194,0,0,0
146.4,-0.6613,-4.7468,3.219,0,0,0
146.6,-0.6563,-4.7362,3.2186,0,0,0
146.8,-0.6514,-4.7257,3.2182,0,0,0
147,-0.6464,-4.7151,3.2177,0,0,0
147.2,-0.6415,-4.7046,3.2173,0,0,0
147.4,-0.6365,-4.694,3.2169,0,0,0
147.6,-0.6316,-4.6835,3.2165,0,0,0
147.8,-0.6266,-4.673,3.216,0,0,0
148,-0.6216,-4.6624,3.2156,0,0,0
148.2,-0.6167,-4.6519,3.2152,0,0,0
148.4,-0.6117,-4.6413,3.2147,0,0,0
148.6,-0.6068,-4.6308,3.2143,0,0,0
148.8,-0.6018,-4.6202,3.2139,0,0,0
149,-0.5969,-4.6097,3.2135,0,0,0
149.2,-0.5919,-4.5991,3.213,0,0,0
149.4,-0.587,-4.5886,3.2126,0,0,0
149.6,-0.582,-4.5781,3.2122,0,0,0
149.8,-0.577,-4.5675,3.2117,0,0,0
150,-0.5721,-4.557,3.2113,0,0,0
150.2,-0.5671,-4.5464,3.2109,0,0,0
150.4,-0.5622,-4.5359,3.2105,0,0,0
150.6,-0.5572,-4.5253,3.21,0,0,0
150.8,-0.5523,-4.5148,3.2096,0,0,0
151,-0.5473,-4.5042,3.2092,0,0,0
151.2,-0.5424,-4.4937,3.2088,0,0,0
151.4,-0.5374,-4.4832,3.2083,0,0,0
151.6,-0.5324,-4.4726,3.2079,0,0,0
151.8,-0.5275,-4.4621,3.2075,0,0,0
152,-0.5225,-4.4515,3.207,0,0,0
152.2,-0.5176,-4.441,3.2066,0,0,0
152.4,-0.5126,-4.4304,3.2062,0,0,0
152.6,-0.5077,-4.4199,3.2058,0,0,0
152.8,-0.5027,-4.4094,3.2053,0,0,0
153,-0.4978,-4.3988,3.2049,0,0,0
153.2,-0.4928,-4.3883,3.2045,0,0,0
153.4,-0.4878,-4.3777,3.2041,0,0,0
153.6,-0.4829,-4.3672,3.2036,0,0,0
153.8,-0.4779,-4.3566,3.2032,0,0,0
154,-0.473,-4.3461,3.2028,0,0,0
154.2,-0.468,-4.3355,3.2023,0,0,0
154.4,-0.4631,-4.325,3.2019,0,0,0
154.6,-0.4581,-4.3145,3.2015,0,0,0
154.8,-0.4532,-4.3039,3.2011,0,0,0
155,-0.4482,-4.2934,3.2006,0,0,0
155.2,-0.4432,-4.2828,3.2002,0,0,0
155.4,-0.4383,-4.2723,3.1998,0,0,0
155.6,-0.4333,-4.2617,3.1993,0,0,0
155.8,-0.4284,-4.2512,3.1989,0,0,0
156,-0.4234,-4.2406,3.1985,0,0,0
156.2,-0.4185,-4.2301,3.1981,0,0,0
156.4,-0.4135,-4.2196,3.1976,0,0,0
156.6,-0.4085,-4.209,3.1972,0,0,0
156.8,-0.4036,-4.1985,3.1968,0,0,0
157,-0.3986,-4.1879,3.1964,0,0,0
157.2,-0.3937,-4.1774,3.1959,0,0,0
157.4,-0.3887,-4.1668,3.1955,0,0,0
157.6,-0.3838,-4.1563,3.1951,0,0,0
157.8,-0.3788,-4.1457,3.1946,0,0,0
158,-0.3739,-4.1352,3.1942,0,0,0
158.2,-0.3689,-4.1247,3.1938,0,0,0
158.4,-0.3639,-4.1141,3.1934,0,0,0
158.6,-0.359,-4.1036,3.1929,0,0,0
158.8,-0.354,-4.093,3.1925,0,0,0
159,-0.3491,-4.0825,3.1921,0,0,0
159.2,-0.3441,-4.0719,3.1916,0,0,0
159.4,-0.3392,-4.0614,3.1912,0,0,0
159.6,-0.3342,-4.0509,3.1908,0,0,0
159.8,-0.3293,-4.0403,3.1904,0,0,0
160,-0.3243,-4.0298,3.1899,0,0,0
160.2,-0.3193,-4.0192,3.1895,0,0,0
160.4,-0.3144,-4.0087,3.1891,0,0,0
160.6,-0.3094,-3.9981,3.1887,0,0,0
160.8,-0.3045,-3.9876,3.1882,0,0,0
161,-0.2995,-3.977,3.1878,0,0,0
161.2,-0.2946,-3.9665,3.1874,0,0,0
161.4,-0.2896,-3.956,3.1869,0,0,0
161.6,-0.2847,-3.9454,3.1865,0,0,0
161.8,-0.2797,-3.9349,3.1861,0,0,0
162,-0.2747,-3.9243,3.1857,0,0,0
162.2,-0.2698,-3.9138,3.1852,0,0,0
162.4,-0.2648,-3.9032,3.1848,0,0,0
162.6,-0.2599,-3.8927,3.1844,0,0,0
162.8,-0.2549,-3.8821,3.1839,0,0,0
163,-0.25,-3.8716,3.1835,0,0,0
163.2,-0.245,-3.8611,3.1831,0,0,0
163.4,-0.2401,-3.8505,3.1827,0,0,0
163.6,-0.2351,-3.84,3.1822,0,0,0
163.8,-0.2301,-3.8294,3.1818,0,0,0
164,-0.2252,-3.8189,3.1814,0,0,0
164.2,-0.2202,-3.8083,3.181,0,0,0
164.4,-0.2153,-3.7978,3.1805,0,0,0
164.6,-0.2103,-3.7872,3.1801,0,0,0
164.8,-0.2054,-3.7767,3.1797,0,0,0
165,-0.2004,-3.7662,3.1792,0,0,0
165.2,-0.1955,-3.7556,3.1788,0,0,0
165.4,-0.1905,-3.7451,3.1784,0,0,0
165.6,-0.1855,-3.7345,3.178,0,0,0
165.8,-0.1806,-3.724,3.1775,0,0,0
166,-0.1756,-3.7134,3.1771,0,0,0
166.2,-0.1707,-3.7029,3.1767,0,0,0
166.4,-0.1657,-3.6924,3.1762,0,0,0
166.6,-0.1608,-3.6818,3.1758,0,0,0
166.8,-0.1558,-3.6713,3.1754,0,0,0
167,-0.1509,-3.6607,3.175,0,0,0
167.2,-0.1459,-3.6502,3.1745,0,0,0
167.4,-0.1409,-3.6396,3.1741,0,0,0
167.6,-0.136,-3.6291,3.1737,0,0,0
167.8,-0.131,-3.6185,3.1733,0,0,0
168,-0.1261,-3.608,3.1728,0,0,0
168.2,-0.1211,-3.5975,3.1724,0,0,0
168.4,-0.1162,-3.5869,3.172,0,0,0
168.6,-0.1112,-3.5764,3.1715,0,0,0
168.8,-0.1063,-3.5658,3.1711,0,0,0
169,-0.1013,-3.5553,3.1707,0,0,0
169.2,-0.0963,-3.5447,3.1703,0,0,0
169.4,-0.0914,-3.5342,3.1698,0,0,0
169.6,-0.0864,-3.5236,3.1694,0,0,0
169.8,-0.0815,-3.5131,3.169,0,0,0
170,-0.0765,-3.5026,3.1685,0,0,0
170.2,-0.0716,-3.492,3.1681,0,0,0
170.4,-0.0666,-3.4815,3.1677,0,0,0
170.6,-0.0617,-3.4709,3.1673,0,0,0
170.8,-0.0567,-3.4604,3.1668,0,0,0
171,-0.0517,-3.4498,3.1664,0,0,0
171.2,-0.0468,-3.4393,3.166,0,0,0
171.4,-0.0418,-3.4287,3.1656,0,0,0
171.6,-0.0369,-3.4182,3.1651,0,0,0
171.8,-0.0319,-3.4077,3.1647,0,0,0
172,-0.027,-3.3971,3.1643,0,0,0
172.2,-0.022,-3.3866,3.1638,0,0,0
172.4,-0.0171,-3.376,3.1634,0,0,0
172.6,-0.0121,-3.3655,3.163,0,0,0
172.8,-0.0071,-3.3549,3.1626,0,0,0
173,-0.0022,-3.3444,3.1621,0,0,0
173.2,0.0028,-3.3339,3.1617,0,0,0
173.4,0.0077,-3.3233,3.1613,0,0,0
173.6,0.0127,-3.3128,3.1608,0,0,0
173.8,0.0176,-3.3022,3.1604,0,0,0
174,0.0226,-3.2917,3.16,0,0,0
174.2,0.0275,-3.2811,3.1596,0,0,0
174.4,0.0325,-3.2706,3.1591,0,0,0
174.6,0.0375,-3.26,3.1587,0,0,0
174.8,0.0424,-3.2495,3.1583,0,0,0
175,0.0474,-3.239,3.1579,0,0,0
175.2,0.0523,-3.2284,3.1574,0,0,0
175.4,0.0573,-3.2179,3.157,0,0,0
175.6,0.0622,-3.2073,3.1566,0,0,0
175.8,0.0672,-3.1968,3.1561,0,0,0
176,0.0721,-3.1862,3.1557,0,0,0
176.2,0.0771,-3.1757,3.1553,0,0,0
176.4,0.0821,-3.1651,3.1549,0,0,0
176.6,0.087,-3.1546,3.1544,0,0,0
176.8,0.092,-3.1441,3.154,0,0,0
177,0.0969,-3.1335,3.1536,0,0,0
177.2,0.1019,-3.123,3.1532,0,0,0
177.4,0.1068,-3.1124,3.1527,0,0,0
177.6,0.1118,-3.1019,3.1523,0,0,0
177.8,0.1168,-3.0913,3.1519,0,0,0
178,0.1217,-3.0808,3.1514,0,0,0
178.2,0.1267,-3.0702,3.151,0,0,0
178.4,0.1316,-3.0597,3.1506,0,0,0
178.6,0.1366,-3.0492,3.1502,0,0,0
178.8,0.1415,-3.0386,3.1497,0,0,0
179,0.1465,-3.0281,3.1493,0,0,0
179.2,0.1514,-3.0175,3.1489,0,0,0
179.4,0.1564,-3.007,3.1484,0,0,0
179.6,0.1614,-2.9964,3.148,0,0,0
179.8,0.1663,-2.9859,3.1476,0,0,0
180,0.1713,-2.9754,3.1472,0,0,0
180.2,0.1762,-2.9648,3.1467,0,0,0
180.4,0.1812,-2.9543,3.1463,0,0,0
180.6,0.1861,-2.9437,3.1459,0,0,0
180.8,0.1911,-2.9332,3.1455,0,0,0
181,0.196,-2.9226,3.145,0,0,0
181.2,0.201,-2.9121,3.1446,0,0,0
181.4,0.206,-2.9015,3.1442,0,0,0
181.6,0.2109,-2.891,3.1437,0,0,0
181.8,0.2159,-2.8805,3.1433,0,0,0
182,0.2208,-2.8699,3.1429,0,0,0
182.2,0.2258,-2.8594,3.1425,0,0,0
182.4,0.2307,-2.8488,3.142,0,0,0
182.6,0.2357,-2.8383,3.1416,0,0,0
182.8,0.2406,-2.8277,3.1412,0,0,0
183,0.2456,-2.8172,3.1407,0,0,0
183.2,0.2506,-2.8066,3.1403,0,0,0
183.4,0.2555,-2.7961,3.1399,0,0,0
183.6,0.2605,-2.7856,3.1395,0,0,0
183.8,0.2654,-2.775,3.139,0,0,0
184,0.2704,-2.7645,3.1386,0,0,0
184.2,0.2753,-2.7539,3.1382,0,0,0
184.4,0.2803,-2.7434,3.1378,0,0,0
184.6,0.2852,-2.7328,3.1373,0,0,0
184.8,0.2902,-2.7223,3.1369,0,0,0
185,0.2952,-2.7118,3.1365,0,0,0
185.2,0.3001,-2.7012,3.136,0,0,0
185.4,0.3051,-2.6907,3.1356,0,0,0
185.6,0.31,-2.6801,3.1352,0,0,0
185.8,0.315,-2.6696,3.1348,0,0,0
186,0.3199,-2.659,3.1343,0,0,0
186.2,0.3249,-2.6485,3.1339,0,0,0
186.4,0.3298,-2.6379,3.1335,0,0,0
186.6,0.3348,-2.6274,3.133,0,0,0
186.8,0.3398,-2.6169,3.1326,0,0,0
187,0.3447,-2.6063,3.1322,0,0,0
187.2,0.3497,-2.5958,3.1318,0,0,0
187.4,0.3546,-2.5852,3.1313,0,0,0
187.6,0.3596,-2.5747,3.1309,0,0,0
187.8,0.3645,-2.5641,3.1305,0,0,0
188,0.3695,-2.5536,3.1301,0,0,0
188.2,0.3744,-2.543,3.1296,0,0,0
188.4,0.3794,-2.5325,3.1292,0,0,0
188.6,0.3844,-2.522,3.1288,0,0,0
188.8,0.3893,-2.5114,3.1283,0,0,0
189,0.3943,-2.5009,3.1279,0,0,0
189.2,0.3992,-2.4903,3.1275,0,0,0
189.4,0.4042,-2.4798,3.1271,0,0,0
189.6,0.4091,-2.4692,3.1266,0,0,0
189.8,0.4141,-2.4587,3.1262,0,0,0
190,0.419,-2.4481,3.1258,0,0,0
190.2,0.424,-2.4376,3.1253,0,0,0
190.4,0.429,-2.4271,3.1249,0,0,0
190.6,0.4339,-2.4165,3.1245,0,0,0
190.8,0.4389,-2.406,3.1241,0,0,0
191,0.4438,-2.3954,3.1236,0,0,0
191.2,0.4488,-2.3849,3.1232,0,0,0
191.4,0.4537,-2.3743,3.1228,0,0,0
191.6,0.4587,-2.3638,3.1224,0,0,0
191.8,0.4636,-2.3533,3.1219,0,0,0
192,0.4686,-2.3427,3.1215,0,0,0
192.2,0.4736,-2.3322,3.1211,0,0,0
192.4,0.4785,-2.3216,3.1206,0,0,0
192.6,0.4835,-2.3111,3.1202,0,0,0
192.8,0.4884,-2.3005,3.1198,0,0,0
193,0.4934,-2.29,3.1194,0,0,0
193.2,0.4983,-2.2794,3.1189,0,0,0
193.4,0.5033,-2.2689,3.1185,0,0,0
193.6,0.5082,-2.2584,3.1181,0,0,0
193.8,0.5132,-2.2478,3.1176,0,0,0
194,0.5182,-2.2373,3.1172,0,0,0
194.2,0.5231,-2.2267,3.1168,0,0,0
194.4,0.5281,-2.2162,3.1164,0,0,0
194.6,0.533,-2.2056,3.1159,0,0,0
194.8,0.538,-2.1951,3.1155,0,0,0
195,0.5429,-2.1845,3.1151,0,0,0
195.2,0.5479,-2.174,3.1147,0,0,0
195.4,0.5528,-2.1635,3.1142,0,0,0
195.6,0.5578,-2.1529,3.1138,0,0,0
195.8,0.5628,-2.1424,3.1134,0,0,0
196,0.5677,-2.1318,3.1129,0,0,0
196.2,0.5727,-2.1213,3.1125,0,0,0
196.4,0.5776,-2.1107,3.1121,0,0,0
196.6,0.5826,-2.1002,3.1117,0,0,0
196.8,0.5875,-2.0896,3.1112,0,0,0
197,0.5925,-2.0791,3.1108,0,0,0
197.2,0.5975,-2.0686,3.1104,0,0,0
197.4,0.6024,-2.058,3.1099,0,0,0
197.6,0.6074,-2.0475,3.1095,0,0,0
197.8,0.6123,-2.0369,3.1091,0,0,0
198,0.6173,-2.0264,3.1087,0,0,0
198.2,0.6222,-2.0158,3.1082,0,0,0
198.4,0.6272,-2.0053,3.1078,0,0,0
198.6,0.6321,-1.9948,3.1074,0,0,0
198.8,0.6371,-1.9842,3.107,0,0,0
199,0.6421,-1.9737,3.1065,0,0,0
199.2,0.647,-1.9631,3.1061,0,0,0
199.4,0.652,-1.9526,3.1057,0,0,0
199.6,0.6569,-1.942,3.1052,0,0,0
199.8,0.6619,-1.9315,3.1048,0,0,0
200,0.6668,-1.9209,3.1044,0,0,0
200.2,0.6718,-1.9104,3.104,0,0,0
200.4,0.6767,-1.8999,3.1035,0,0,0
200.6,0.6817,-1.8893,3.1031,0,0,0
200.8,0.6867,-1.8788,3.1027,0,0,0
201,0.6916,-1.8682,3.1023,0,0,0
201.2,0.6966,-1.8577,3.1018,0,0,0
201.4,0.7015,-1.8471,3.1014,0,0,0
201.6,0.7065,-1.8366,3.101,0,0,0
201.8,0.7114,-1.826,3.1005,0,0,0
202,0.7164,-1.8155,3.1001,0,0,0
202.2,0.7213,-1.805,3.0997,0,0,0
202.4,0.7263,-1.7944,3.0993,0,0,0
202.6,0.7313,-1.7839,3.0988,0,0,0
202.8,0.7362,-1.7733,3.0984,0,0,0
203,0.7412,-1.7628,3.098,0,0,0
203.2,0.7461,-1.7522,3.0975,0,0,0
203.4,0.7511,-1.7417,3.0971,0,0,0
203.6,0.756,-1.7311,3.0967,0,0,0
203.8,0.761,-1.7206,3.0963,0,0,0
204,0.7659,-1.7101,3.0958,0,0,0
204.2,0.7709,-1.6995,3.0954,0,0,0
204.4,0.7759,-1.689,3.095,0,0,0
204.6,0.7808,-1.6784,3.0946,0,0,0
204.8,0.7858,-1.6679,3.0941,0,0,0
205,0.7907,-1.6573,3.0937,0,0,0
205.2,0.7957,-1.6468,3.0933,0,0,0
205.4,0.8006,-1.6363,3.0928,0,0,0
205.6,0.8056,-1.6257,3.0924,0,0,0
205.8,0.8105,-1.6152,3.092,0,0,0
206,0.8155,-1.6046,3.0916,0,0,0
206.2,0.8205,-1.5941,3.0911,0,0,0
206.4,0.8254,-1.5835,3.0907,0,0,0
206.6,0.8304,-1.573,3.0903,0,0,0
206.8,0.8353,-1.5624,3.0898,0,0,0
207,0.8403,-1.5519,3.0894,0,0,0
207.2,0.8452,-1.5414,3.089,0,0,0
207.4,0.8502,-1.5308,3.0886,0,0,0
207.6,0.8551,-1.5203,3.0881,0,0,0
207.8,0.8601,-1.5097,3.0877,0,0,0
208,0.8651,-1.4992,3.0873,0,0,0
208.2,0.87,-1.4886,3.0869,0,0,0
208.4,0.875,-1.4781,3.0864,0,0,0
208.6,0.8799,-1.4675,3.086,0,0,0
208.8,0.8849,-1.457,3.0856,0,0,0
209,0.8898,-1.4465,3.0851,0,0,0
209.2,0.8948,-1.4359,3.0847,0,0,0
209.4,0.8997,-1.4254,3.0843,0,0,0
209.6,0.9047,-1.4148,3.0839,0,0,0
209.8,0.9097,-1.4043,3.0834,0,0,0
210,0.9146,-1.3937,3.083,0,0,0
210.2,0.9196,-1.3832,3.0826,0,0,0
210.4,0.9245,-1.3726,3.0821,0,0,0
210.6,0.9295,-1.3621,3.0817,0,0,0
210.8,0.9344,-1.3516,3.0813,0,0,0
211,0.9394,-1.341,3.0809,0,0,0
211.2,0.9443,-1.3305,3.0804,0,0,0
211.4,0.9493,-1.3199,3.08,0,0,0
211.6,0.9543,-1.3094,3.0796,0,0,0
211.8,0.9592,-1.2988,3.0792,0,0,0
212,0.9642,-1.2883,3.0787,0,0,0
212.2,0.9691,-1.2778,3.0783,0,0,0
212.4,0.9741,-1.2672,3.0779,0,0,0
212.6,0.979,-1.2567,3.0774,0,0,0
212.8,0.984,-1.2461,3.077,0,0,0
213,0.9889,-1.2356,3.0766,0,0,0
213.2,0.9939,-1.225,3.0762,0,0,0
213.4,0.9989,-1.2145,3.0757,0,0,0
213.6,1.0038,-1.2039,3.0753,0,0,0
213.8,1.0088,-1.1934,3.0749,0,0,0
214,1.0137,-1.1829,3.0744,0,0,0
214.2,1.0187,-1.1723,3.074,0,0,0
